E_1_Ytransformed
-0.2672903351647074
-2.1056469634412376
-0.8297428168057945
0.7698424444478604
-0.41823583518952645
-0.6925385213231235
-0.051541731711037646
-2.328154591511118
1.7557122861203824
-0.37897939878522985
0.8061830219980527
0.4728556612841836
1.5784783690299775
-1.553444974129266
-1.2880044891431597
-2.096543764120429
-0.9044594696177408
-1.0199469439207698
-1.5119492875573906
-1.5950153780830199
-0.23947822798466817
1.2090509593012997
1.080498461754651
-0.3481949600749803
-0.6328143553372043
1.4052668786301057
-0.18398735028814012
0.8501732335895072
-1.0808368227038145
-0.7867636953079751
-0.9476910861178194
-0.7982156964949384
0.5417580773953384
-0.2672903351647074
-0.44351702295963313
0.6444784017310421
1.952623884051767
1.873483464912359
-0.8182726269937568
-1.4823554310175262
1.6986086332675523
-0.5449907570826236
-0.8412196040313636
1.9271046072364748
0.2722441495222168
1.3658188448069597
-1.3437805739383526
-0.7124877144659064
-0.20338887682155538
0.9222955572936092
1.807732466790996
0.7151411704033702
-0.8297428168057945
-0.49418431700255866
0.4142931298616483
0.008812936614083802
-0.1038437030894529
-0.3342195234420748
1.0754277928672507
1.6723140088456163
0.9428253729068004
1.2090509593012997
1.8218652677361813
-2.4262897577721136
-0.24781720667624907
-0.982342297730671
-0.9765630378771596
-1.0605205013559462
-0.3845822413348142
-1.8640171352766568
-0.002144156691184808
0.3045247553744729
-0.2979347275316073
0.8940113483189324
0.04710480278848087
0.11525761413738732
0.8811336464671341
-0.4688332210467672
0.6575921418603997
0.11525761413738732
-0.32583952060927723
-2.233432167699711
1.7817615023712128
0.014288727570143635
0.9582002523578261
0.7568389953458503
2.2855136007113894
0.074400732630836
0.7255779924974307
-1.2089872684069642
0.6471021654755905
-0.381780602227547
-1.0373259492262203
0.3447782618558687
0.4781677284626467
-0.8670664514191295
-0.04055170275490883
0.496744407782765
-1.3908590108021546
-0.4660185847475707
0.464883863163551
0.01702593349535901
0.0005958051108647546
1.0576631588353227
2.024098038741417
2.1942336977385515
-1.5178726563523093
-0.3174634674297848
-0.5111043802101689
-0.4070110192249223
0.5734457263018247
0.9684394348144993
-1.0605205013559462
-0.8584471357238384
-0.706785852366222
0.8708219560827949
0.22099265231606585
1.0373278747687553
-0.6271360276244798
-0.6726098640888548
-0.44351702295963313
-1.9242048188562193
-0.5704458806341461
0.47019888801125814
0.01702593349535901
0.9633209187033859
-0.6242974973492532
-1.3967508025018045
0.9043039610810636
1.1889819932602341
0.18853504620144565
0.35817197760476877
0.8475897723895224
-0.6356541524820075
0.878556517186337
-0.16460773832385278
-1.4085390334878138
-0.944806125968184
0.5813563737876667
-0.5704458806341461
-1.1302581224464325
-1.0054755334806356
-1.5682829859689438
2.2611469594399938
-0.48009607307837604
0.049836477482325316
0.38492307712606466
0.991446091558629
0.8139569985399768
2.207669575868714
-0.9015806270965326
-0.5817703355052795
-0.6612312991677176
0.28032076282648083
-0.7096365742961718
0.7203606097268158
-0.2533787431096418
0.41696020832699715
0.008812936614083802
-0.23669945600287667
-0.3118816283734383
1.4421124217790624
0.25877357668034395
0.683781452193487
-0.1895284099253653
0.04710480278848087
-0.5874351123094003
1.793576219872167
-0.9534622265889828
-0.9217411045001792
-0.09006415149929163
-0.4014012161155822
0.1505820235832307
0.05529844034181924
1.9942053010567657
-0.48573008104819765
2.294351552700613
-0.8182726269937568
-0.05703947984817928
0.7464269201777031
-0.09833052470204698
-0.05429037812129192
0.5523286245479512
0.058028728142791315
-0.9939056784519174
0.4755119415057564
0.3982804096555831
-0.13696070829529233
0.5892625033983365
-0.46039060527516124
0.06621681483886512
-0.7410220879714728
0.2344965311555371
-0.5195701992519812
-3.583170526514453
1.5833133509788175
-0.7124877144659064
0.6654542852003184
-0.8728147148717618
1.6387382197763123
0.6392293522659407
0.7620419290743281
0.3394173926566529
0.9094470789419641
-0.19229961017695227
-0.9621219857235208
-0.4014012161155822
-0.8354803862941057
-0.1424865188124997
-0.32863241625070466
0.6916282940849078
-0.2867851342466391
0.9633209187033859
1.1058187616538404
-0.32583952060927723
1.0652798639917338
0.02249896534013869
0.21288463606803587
-0.547817399195896
0.6785476695828155
-0.01585084240836259
0.16685889048091562
0.5787199929816277
-1.185629970957425
-0.6783016677783867
-0.39859696632744607
-0.8756894620849903
