E_1_Qtransformed,E_3_BoxCox,E_diff_12_Qtransformed,E_hybrid_1_Qtransformed,Pu1_1_BoxCox,Pu2_1_log,pumin1_4d_Qtransformed,pumin1_4u_Qtransformed,pumin5_8d_Qtransformed,pumin5_8u_Qtransformed,seedEbest_1_Qtransformed,seedNumber_1_Ytransformed,seedNumber_3_Ytransformed,Y
-0.613080657835286,-2.15940058240773,-1.01577926260187,-0.350899539710845,-1.72123882332311,-3.87425527041347,-1.37819985209077,1.80678082136965,-1.22324032738863,-0.144689851442102,0.484094810520423,-0.65057712612588,0.595776673866623,0
-0.667543899029412,-0.563124442100017,-0.178402253514808,-0.422628442276568,-0.110035043061403,-11.0620154644196,-0.599750440964868,-0.573403263107838,-0.386515339623718,-0.709722710231646,0.422628442276568,1.08727251216837,0.595776673866623,0
-0.404505943795468,0.0317892830217751,-0.447010807490576,0.398494805261107,1.86039867641854,-10.4163051589829,0.782997945384159,1.70338750096559,0.327403351553619,1.80678082136965,-1.61553591015033,0.604306344455012,0.595776673866623,0
-1.93412838183333,0.46094460381574,0.560378579864381,-1.15573978232995,0.414543690305517,-10.5522427984018,-0.304086558653731,0.547448276110279,-0.573403263107838,0.961535099896752,-0.979296238834673,1.08727251216837,0.595776673866623,0.12
-0.553901851844019,0.547229800589129,0.9099822734698,-0.0388292194131436,0.177984026157702,-9.75360482461519,0.0221843706279273,0.496603015065188,0.167144138256205,0.599750440964868,0.327403351553619,1.08727251216837,0.595776673866623,0.13
0.447010807490575,0.0113533153649197,0.223676735676989,1.05366700931747,0.470055934812158,-7.76550119740147,2.10377326367254,0.167144138256205,0.398494805261107,0.782997945384159,-0.646896215944563,-0.265442875508279,0.595776673866623,0.09
0.105562847316217,1.73705725083271,-2.21809035136053,-0.440890826139929,-0.150337418405784,-15.174162515068,-0.0110915029627088,-0.9099822734698,0.471661892401335,-1.01577926260187,2.21809035136053,-2.03152962989749,-1.87161889116656,0.07
1.02511329188492,0.252043601101217,1.20013092820354,1.4074566083679,0.142165310298004,-6.9158832213943,-0.521856982556466,1.93412838183333,-0.681468295644403,0.0888469558801663,1.15573978232995,-0.265442875508279,0.595776673866623,0
-0.599750440964868,-1.54859221577505,0.459301460498699,-0.813503913319191,-0.156076722278304,-12.6253101593228,-0.43478731371658,-0.586525956467104,-0.0110915029627088,-0.0888469558801664,-0.646896215944563,0.153143698298286,0.595776673866623,0.01
-1.5033711462564,0.361035428604446,0.829043759480702,-1.37819985209077,-1.39487060147849,-9.99149724585954,-0.374591088287996,-0.43478731371658,-0.374591088287996,-0.813503913319191,-1.53863345924602,1.08727251216837,0.595776673866623,0.02
0.92689259773888,0.0158946415108876,0.613080657835286,1.86667560341556,1.67645981758955,-5.64145859152004,0.979296238834673,0.695526094743423,0.586525956467104,0.0443796659332823,-0.298283592845519,-1.83342986487012,0.595776673866623,0.03
1.22324032738863,-0.00227066307298394,-0.189683026630139,-0.133490711428392,-1.36908997253769,-16.9413651843847,-0.0999878362676706,1.43797031193787,-0.813503913319191,1.20013092820354,0.731290437788978,-1.31628367717313,0.595776673866623,0.01
0.257930977441349,-0.183923708911699,1.09313100826306,0.952767341884999,0.201948469260736,-5.53950269636301,-0.0777170925445222,1.35007741992416,-0.292490654292253,-1.75274366066359,-0.167144138256205,1.08727251216837,0.595776673866623,0.05
0.374591088287996,1.26021800550609,-0.0443796659332823,0.327403351553619,0.532144049382418,-12.9991418239984,-0.362719864329724,-0.398494805261107,1.70338750096559,0.422628442276568,1.17764527296199,-0.265442875508279,-0.708028978889455,0.21
0.829043759480702,0.238419622663314,-1.61553591015033,0.133490711428392,-1.36533699880865,-11.9965932246939,-1.75274366066359,-1.24702213754813,1.17764527296199,-0.653747746738128,1.05366700931747,-0.265442875508279,0.595776673866623,0.02
-0.640074919105542,-0.397366037772189,1.57591997119804,-1.07319007982621,-1.76288697807486,-6.93287515783774,0.350899539710845,-1.93412838183333,1.20013092820354,-0.829043759480701,-0.167144138256205,0.604306344455012,0.595776673866623,0.05
0.876918377658209,0.635785660435503,0.410531734428331,0.738555439311082,-0.0112764288190883,-10.5182598770526,-0.0888469558801664,0.200987990562062,0.724063830568413,0,0.79815807910195,0.604306344455012,-0.708028978889455,0
-0.0777170925445222,0.036330609167743,-0.768015668750144,0.484094810520423,0.965876046932007,-9.49871868674841,0.709722710231646,-0.144689851442102,0.0999878362676707,0.724063830568413,-0.0110915029627088,0.604306344455012,0.595776673866623,0.05
-1.53863345924602,-1.00136241518592,-0.459301460498699,-1.25918199940546,0.881386210359563,-15.7179178292802,0.560378579864381,-0.327403351553619,-0.0888469558801664,0.640074919105543,-5.19933758260558,0.604306344455012,0.595776673866623,0.02
-1.03453749878029,-2.07084472256135,-1.8993222139231,-0.257930977441349,1.1704051187833,-12.2344865234478,1.4074566083679,-1.29682831613755,1.53863345924602,-0.586525956467104,-1.13437526954643,-0.65057712612588,0.595776673866623,0.16
0.560378579864381,-0.660762954238326,1.03453749878029,1.29682831613754,0.0180073648261683,-5.65844970897825,0.374591088287996,0.484094810520423,1.15573978232995,-0.350899539710845,1.13437526954643,0.153143698298286,0.595776673866623,0.14
-0.553901851844019,-0.0567665768245985,-1.39267922323807,-1.13437526954643,-0.648410933694364,-15.2591247577171,-0.926892597738881,-0.613080657835286,0.599750440964868,-0.43478731371658,0.0888469558801663,1.08727251216837,-0.708028978889455,0.14
-1.32298397225148,-0.231607633444362,-0.200987990562062,-0.829043759480702,-0.82547461627994,-7.61256824093953,0.724063830568413,-0.738555439311082,-0.178402253514808,-1.07319007982621,0.292490654292253,1.60135314402536,0.595776673866623,0.09
-1.17764527296199,-1.44414171441779,1.17764527296199,-0.167144138256205,1.27767246013997,-11.6057690892253,1.32298397225148,-1.22324032738863,1.13437526954643,-0.979296238834673,1.03453749878029,1.08727251216837,0.595776673866623,0.16
-1.75274366066359,-2.00272483037183,1.65786294567236,0.0443796659332823,0.626086552054836,-4.28207270831536,0.189683026630139,-1.46988493508706,0.386515339623718,0.653747746738129,-0.586525956467104,1.60135314402536,0.595776673866623,0.07
2.37185332941207,0.978655784456078,-0.0999878362676706,0.979296238834673,0.00042508667645508,-19.133377783757,-1.09313100826306,1.4074566083679,-0.398494805261107,-2.21809035136053,1.10326637468584,-1.31628367717313,-0.708028978889455,0
-0.459301460498699,0.937783849142367,-0.521856982556466,-0.979296238834673,1.11057934253324,-19.184353398406,-0.292490654292253,0.0332799688739525,1.5033711462564,0.860741318482391,0.0499314800254643,-0.265442875508279,-0.708028978889455,0.16
0.155907168592741,-1.09900092732423,-0.484094810520424,-0.547448276110279,-1.02826437616872,-13.2370337623879,0.155907168592741,-1.4074566083679,-0.768015668750144,-1.20013092820354,1.24702213754813,-0.265442875508279,1.98670133843651,0.07
0.386515339623718,-0.320163493290735,0.368648982230458,0.9099822734698,1.42024532843141,-10.1444285428809,0.653747746738129,0.362719864329724,0.304086558653731,1.4074566083679,0.893328245988567,0.604306344455012,0.595776673866623,0.05
1.07319007982621,0.837874673931074,-1.11351636072918,0.269414642558672,-0.269949339134707,-15.1231859937386,0.200987990562062,-1.01577926260187,-0.0443796659332823,-0.667543899029412,0.398494805261107,-1.00125095642224,-0.708028978889455,0.01
0.813503913319191,0.747048151011716,-2.61781188763437,0.31572349813703,-1.47631849473191,-9.44774259673741,1.01577926260187,-0.753203837591502,-1.86667560341556,-1.37819985209077,0.43478731371658,-0.65057712612588,-0.708028978889455,0.34
2.21809035136053,1.73705725083271,-0.144689851442102,0.606402079984079,-0.138843967496073,-20.8835883567894,-0.167144138256205,0.350899539710845,0.246481227542264,-0.223676735676989,0.653747746738129,-1.00125095642224,-1.87161889116656,0.04
-0.979296238834673,-0.370118080896382,0.496603015065188,-0.292490654292253,1.40658116582654,-13.1690672194581,0.5346088625093,1.13437526954643,0.695526094743423,0.944072221525245,-0.246481227542264,0.153143698298286,0.595776673866623,0.2
-0.573403263107838,-1.56221619421295,2.21809035136053,0.997371806961887,0.563351168305497,-1.75021261748029,-1.2715309528565,-0.471661892401335,-0.0554848335762946,-0.753203837591502,-0.116722895865055,1.60135314402536,0.595776673866623,0.38
-0.653747746738128,1.73705725083271,0.997371806961887,-1.43797031193787,-0.393123267558563,-18.1138359547859,0.144689851442102,0.573403263107838,-1.29682831613755,1.15573978232995,-0.560378579864381,0.153143698298286,-1.87161889116656,0.02
0.327403351553619,0.792461412471395,-0.0110915029627088,0.496603015065188,-0.156076722278304,-9.12488770915055,-1.32298397225148,0.709722710231646,0.0443796659332823,1.03453749878029,-0.392498031579582,0.604306344455012,0.595776673866623,0.02
-0.724063830568413,0.724341520281877,-0.961535099896752,-1.09313100826306,-0.0404516607800539,-16.0237768715199,-0.422628442276567,1.32298397225148,0.200987990562062,0.9099822734698,-0.782997945384159,1.08727251216837,-0.708028978889455,0.07
0.709722710231646,-0.831062684712122,0.167144138256205,1.5033711462564,0.513472938054765,-4.55394489391265,0.844786437150715,0.521856982556466,-1.35007741992416,0.695526094743423,1.4074566083679,0.153143698298286,0.595776673866623,0.04
-0.167144138256205,1.73705725083271,0.944072221525245,-0.223676735676989,1.14377069811702,-16.0747584222932,-0.235063700672909,0.155907168592741,1.11351636072918,0.573403263107838,-0.926892597738881,0.604306344455012,-1.87161889116656,0
0.422628442276568,-1.22161673326536,1.4074566083679,0.893328245988567,0.861994733049886,-8.95496199052862,0.79815807910195,-0.0665968483028513,0.31572349813703,-1.11351636072918,0.760588894762879,-1.31628367717313,0.595776673866623,0.07
0.072155855067482,-1.46457768207464,1.15573978232995,0.829043759480702,0.0946454094835561,-4.68988638074292,-0.496603015065188,1.53863345924602,-1.03453749878029,0.410531734428331,0.640074919105543,-1.31628367717313,0.595776673866623,0.05
-0.133490711428392,0.186194371984683,-1.04405449632599,-0.055484833576294,-0.387572973649473,-10.2293894525277,0.327403351553619,0.0888469558801663,-1.43797031193787,0.547448276110279,1.37819985209077,1.60135314402536,-0.708028978889455,0
-0.223676735676989,-1.50544961738835,0.573403263107838,1.17764527296199,0.778424727016384,-2.88869835880974,-0.0665968483028513,-0.269414642558672,-0.122308289451466,-0.681468295644403,0.674489750196082,1.08727251216837,0.595776673866623,0.36
1.35007741992416,-0.417802005429045,0.760588894762879,0.813503913319191,-1.70268471471711,-6.84791213891362,0.961535099896752,-1.80678082136965,-1.37819985209077,-2.61781188763437,1.29682831613754,-1.00125095642224,0.595776673866623,0.02
0.304086558653731,1.73705725083271,-1.20013092820354,0.350899539710845,0.849089584239496,-13.1180875318749,-0.471661892401335,1.24702213754813,0.111141141294708,-0.189683026630139,0.116722895865055,0.153143698298286,-1.87161889116656,0
0.667543899029411,-0.747048151011716,1.05366700931746,2.01173586696531,1.76095018517484,-2.92268257546049,-0.122308289451463,-0.547448276110279,-0.471661892401335,-0.386515339623718,-0.200987990562062,-0.265442875508279,0.595776673866623,0
-0.0999878362676706,-0.624432345070583,1.29682831613754,-0.0388292194131436,0.142165310298004,-11.962608953794,0.0554848335762823,-0.189683026630139,-0.586525956467104,0.327403351553619,1.0065329034894,-0.65057712612588,0.595776673866623,0.02
0.139088100851859,1.73705725083271,-0.573403263107838,-0.189683026630139,0.292421697419819,-15.4290468573245,-0.111141141294708,-0.0221843706279273,-1.24702213754813,1.32298397225149,0.92689259773888,-1.31628367717313,-1.87161889116656,0.02
-0.586525956467104,-0.283832884122992,0.350899539710845,-0.269414642558672,0.550856381644001,-12.7612473098704,1.37819985209077,-0.653747746738128,1.07319007982621,-0.155907168592741,-0.496603015065188,0.604306344455012,0.595776673866623,0.2
1.61553591015033,-1.25567667936012,0.327403351553619,1.13437526954644,0.784827502211638,-16.8733948692407,1.15573978232995,0.813503913319191,0.43478731371658,-0.944072221525245,5.19933758270342,-2.18542106765848,0.595776673866623,0.01
-1.07319007982621,-1.14441418878391,2.10377326367254,0.223676735676989,0.900816895695252,-6.8649065396973,1.61553591015033,-0.0888469558801664,-0.200987990562062,0.398494805261107,0.304086558653731,-0.65057712612588,0.595776673866623,0.09
-1.01577926260187,-0.849227989295993,1.46988493508706,-0.926892597738881,-0.541153833598676,-11.4528374576939,-1.05366700931747,-1.13437526954643,-0.997371806961887,-0.327403351553619,0.139088100851859,0.604306344455012,0.595776673866623,0.01
-0.0221843706279273,-0.826521358566154,-0.167144138256205,0.200987990562062,0.894335504221928,-12.3194474118989,1.07319007982621,-0.178402253514808,0.738555439311082,0.189683026630139,1.70338750096559,-0.265442875508279,0.595776673866623,0.01
-0.35680347039457,-0.320163493290735,-0.633283275928754,-0.105562847316217,0.759245141381453,-13.2540279422082,-0.386515339623718,0.144689851442102,0.410531734428331,-0.269414642558672,-1.29682831613755,-0.265442875508279,0.595776673866623,0.07
0.235063700672909,-1.3010899408198,-0.269414642558672,1.09313100826306,0.985480882649112,-6.7289649496395,-0.768015668750144,-0.292490654292253,-0.640074919105543,2.21809035136053,0.709722710231646,0.153143698298286,0.595776673866623,0.22
0.167144138256205,0.197547687349603,-0.133490711428392,0.116722895865055,-0.337411550174162,-10.6202145650565,0.521856982556466,-0.304086558653731,-0.257930977441349,-0.0554848335762946,-0.298283592845519,0.604306344455012,0.595776673866623,0.04
1.93412838183333,-0.0476839245326627,-1.09313100826306,-0.105562847316217,0.244050449492506,-27.6635329440623,1.46988493508706,-0.350899539710845,1.43797031193787,-0.374591088287996,-0.31572349813703,-1.00125095642224,-0.708028978889455,0.01
-0.471661892401335,0.556312452881065,1.35007741992416,0.386515339623718,1.40658116582654,-9.77059611463896,0.599750440964868,0.738555439311082,1.46988493508706,-0.860741318482391,0.674489750196082,0.604306344455012,0.595776673866623,0.04
5.19933758270342,1.73705725083271,-1.70338750096559,0.0665968483028514,-0.486745655662105,-25.7264062876804,0.235063700672909,-0.257930977441349,-0.62652071911763,-0.257930977441349,1.46988493508706,-1.83342986487012,-1.87161889116656,0.02
-0.82124904609159,-0.701634889552037,-0.111141141294706,-0.362719864329724,-0.359750165551135,-9.15886809360722,-0.459301460498698,2.10377326367254,-0.844786437150715,1.46988493508706,-0.0888469558801664,0.153143698298286,0.595776673866623,0.02
-0.0110915029627088,-1.06721164430245,-0.829043759480702,0.553901851844019,1.11057934253324,-9.78758895799077,1.13437526954643,0.111141141294708,1.4074566083679,0.43478731371658,0.0221843706279273,-0.265442875508279,0.595776673866623,0.25
0.738555439311082,-0.495004549910499,0.189683026630139,0.860741318482391,0.0828080354537455,-9.15886809360722,-0.447010807490576,0.724063830568413,-0.695526094743423,0.374591088287997,-0.0554848335762946,0.604306344455012,0.595776673866623,0.07
-0.0332799688739525,-1.0740236335214,1.70338750096559,0.768015668750144,-0.230295585465646,-3.55139837179314,-1.53863345924602,0.374591088287996,-1.57591997119804,0.829043759480702,0.876918377658209,0.604306344455012,0.595776673866623,0.03
0,-1.5122616066073,0.477869117911368,0.640074919105543,-0.541153833598676,-3.82327522020159,-0.484094810520424,0.92689259773888,0.5346088625093,-0.0999878362676706,0.599750440964868,0.153143698298286,0.595776673866623,0.01
0.521856982556466,-0.143051773597988,-1.22324032738863,0.695526094743423,0.341065762423729,-9.73661132984331,0.496603015065188,-0.5346088625093,1.35007741992416,-0.509189404710201,1.29682831613754,-0.65057712612588,0.595776673866623,0.09
0.178402253514808,0.853769315441961,-0.868801427472031,-0.0221843706279273,-0.470325716003937,-11.537800294161,-0.586525956467104,0.0665968483028514,-0.0332799688739525,0.362719864329724,0.0665968483028514,-0.65057712612588,0.595776673866623,0.03
-1.15573978232995,1.73705725083271,0.79815807910195,0.0888469558801663,-0.241647240313509,-4.63890899228683,-0.0332799688739525,2.37185332941207,-1.61553591015033,-0.496603015065188,-0.212318700538012,-0.265442875508279,-1.87161889116656,0.01
0.471661892401335,-1.26702999472504,0.844786437150715,1.80678082136965,1.53025037804641,-2.87170565855622,0.997371806961887,1.05366700931746,1.65786294567236,1.11351636072918,-1.75274366066359,-0.265442875508279,0.595776673866623,0.02
0.398494805261107,-1.38283381144722,-0.709722710231646,0.212318700538012,-1.54348692228654,-7.3236996027784,2.01173586696531,-0.0999878362676706,-5.19933758260558,2.37185332941207,0.155907168592741,-0.265442875508279,0.595776673866623,0
-0.0554848335762946,-1.28973662545488,1.24702213754813,1.32298397225148,1.10395456769596,-3.97620958850318,1.03453749878029,0.304086558653731,0.178402253514808,0.844786437150715,-1.57591997119804,1.08727251216837,0.595776673866623,0.02
0.573403263107838,0.0794732075544379,-0.586525956467104,-0.471661892401335,-1.52982868600167,-14.0016895450855,0.471661892401335,-0.362719864329724,0.0888469558801665,-0.768015668750144,0.386515339623718,0.153143698298286,1.98670133843651,0.01
-0.422628442276568,-1.11943689498108,1.93412838183333,-0.280933948088542,0.142165310298004,-12.4044089566777,1.86667560341556,0.235063700672909,-0.547448276110279,0.055484833576294,0.560378579864381,1.08727251216837,0.595776673866623,0.06
0.189683026630139,0.454132614596788,1.01577926260187,-0.606402079984079,-0.437354353465986,-15.5309981123381,-1.20013092820354,-0.447010807490576,0.189683026630139,-0.31572349813703,-0.997371806961887,1.08727251216837,-0.708028978889455,0
-0.768015668750144,1.73705725083271,0.235063700672909,-1.65786294567236,-0.370893189917645,-19.3032997838999,-0.200987990562062,-0.509189404710201,-0.753203837591502,0.280933948088542,-0.760588894762879,-0.265442875508279,-1.87161889116656,0
0.292490654292253,0.572207094391953,0.00554566620122001,-0.586525956467104,0.644991244187663,-19.6091641310822,0.9099822734698,0.997371806961887,-0.111141141294705,0.79815807910195,0.586525956467104,-0.265442875508279,-1.31370434866485,0
-0.509189404710201,0.211171665787506,0.695526094743423,-0.944072221525245,-0.659017048608818,-13.5938721387934,-0.961535099896751,-0.496603015065188,-1.75274366066359,0.62652071911763,-0.428699955656046,1.08727251216837,0.595776673866623,0.18
-5.19933758260558,-0.837874673931074,-1.32298397225148,-1.32298397225148,1.76802299029567,-6.49107331566881,0.398494805261107,0.944072221525245,0.92689259773888,0.997371806961887,-2.01173586696531,1.08727251216837,0.595776673866623,0
1.4074566083679,-0.0976385121383094,0.599750440964868,1.53863345924602,0.778424727016384,-11.0280270656142,0.269414642558672,1.29682831613755,1.57591997119804,0.178402253514808,0.782997945384159,-1.00125095642224,0.595776673866623,0.16
-0.745859632875319,-0.717529531062925,-0.350899539710845,0.257930977441349,0.100570421681384,-5.65844970897825,-2.01173586696531,-1.61553591015033,0.681468295644403,-0.339128042047994,-0.0110915029627088,-0.65057712612588,0.595776673866623,0
0.640074919105543,0.653950965019374,-1.75274366066359,-1.61553591015033,-1.76395761768625,-19.3372840246648,-1.46988493508706,-2.37185332941207,-2.61781188763437,-1.61553591015033,0.515512853163819,-0.65057712612588,-1.31370434866485,0
-0.944072221525245,0.301998188706864,-0.79815807910195,-0.852736743698737,-0.404209348577505,-10.6542002886305,-2.10377326367254,-0.667543899029412,0.292490654292253,0.753203837591502,-0.586525956467104,1.08727251216837,0.595776673866623,0
1.43797031193787,1.06494098122947,-0.122308289451466,-0.235063700672909,-0.207537861980876,-24.8597958227359,-0.31572349813703,-1.11351636072918,0.961535099896752,2.61781188763437,0.246481227542264,-1.59426005917185,-0.708028978889455,0.01
0.586525956467104,1.04223435049963,0.813503913319191,-0.573403263107838,-1.45041070198122,-15.3270915363275,-1.80678082136965,1.57591997119804,0.653747746738129,-0.304086558653731,0.116722895865055,-0.265442875508279,-0.708028978889455,0.01
0.768015668750144,0.272479568758073,-2.01173586696531,1.15573978232995,0.900816895695252,-10.1104428436538,1.5033711462564,-0.155907168592741,0.893328245988569,0.122308289451466,-0.724063830568413,1.08727251216837,0.595776673866623,0.54
0.350899539710845,-1.94822891662022,-1.04405449632599,1.65786294567236,1.66945084734766,-3.26252995109005,5.19933758270342,-0.681468295644403,0.62652071911763,-1.35007741992416,-0.0999878362676706,-0.265442875508279,4.95064633213237,0.03
0.944072221525245,0.440508636158884,0.5346088625093,1.70338750096559,1.74682081431644,-7.06881409848891,-0.246481227542264,1.22324032738863,-0.269414642558672,-0.876918377658209,0.547448276110279,-0.65057712612588,-0.708028978889455,0.04
-0.111141141294708,-0.924159870704463,0.246481227542264,-0.852736743698737,-0.573554316600987,-14.2225904691654,-5.19933758260558,0.599750440964868,-0.860741318482391,0.144689851442102,0.5346088625093,-0.265442875508279,0.595776673866623,0.05
-1.09313100826306,-1.6394187386944,0.0665968483028514,-0.606402079984079,-1.63375723559697,-4.43499712424096,-0.613080657835286,-0.0777170925445222,-0.724063830568413,1.05366700931746,-0.521856982556466,0.604306344455012,0.595776673866623,0.06
-0.35680347039457,-0.29972752563388,-1.13437526954643,0.155907168592741,0.733734082147454,-10.6372067588611,0.292490654292253,-0.223676735676989,0.269414642558672,-0.893328245988568,-0.541017420840483,1.08727251216837,0.595776673866623,0.04
-0.876918377658209,1.49409630202343,-0.653747746738128,-1.93412838183333,-0.855951016110876,-17.8929390078101,-0.640074919105542,-1.2715309528565,2.21809035136053,-0.212318700538012,0.471661892401335,-0.65057712612588,-1.31370434866485,0.07
-0.0665968483028513,0.924159870704463,-0.695526094743423,-0.178402253514808,-0.0869101583409627,-13.1180875318749,1.80678082136965,-0.62652071911763,-0.496603015065188,2.10377326367254,-0.868801427472031,0.604306344455012,-0.708028978889455,0.04
-0.269414642558672,-0.551771126735097,-0.560378579864381,-0.0888469558801664,-1.08021605617529,-8.03737847368437,1.53863345924602,-2.61781188763437,0.422628442276568,-0.640074919105543,0.760588894762879,1.08727251216837,0.595776673866623,0.06
0.681468295644403,-1.41008176832303,-0.745859632875319,0.521856982556466,-0.706462772039585,-9.68563477270252,0.586525956467104,1.2715309528565,-0.410531734428331,0.447010807490575,-0.139088100851859,-0.65057712612588,1.98670133843651,0.13
-0.200987990562062,0.0113533153649197,1.52076594182226,0.0110915029627088,-0.0404516607800539,-10.2293894525277,1.35007741992416,-0.876918377658209,0.350899539710845,0.0999878362676705,-0.235063700672909,1.08727251216837,0.595776673866623,0.05
1.02511329188492,-2.46594009726056,0.0554848335762946,-0.79055530042132,-1.54348692228654,-17.5360953564939,-1.29682831613755,0.386515339623718,0.0110915029627088,-1.13437526954643,1.53863345924602,-2.18542106765848,0.595776673866623,0.08
1.20013092820354,-1.6689373586432,-0.471661892401335,2.61781188763437,0.708292220870589,-1.86915468460418,-0.178402253514808,0.560378579864381,0.077717092544522,-1.5033711462564,1.35007741992416,0.604306344455012,0.595776673866623,0.07
-0.252201969601343,0.0408719353137109,-1.17764527296199,1.46988493508706,1.59265657592351,-1.22344788527128,1.24702213754813,1.15573978232995,1.93412838183333,-0.292490654292253,-0.868801427472031,-0.265442875508279,0.595776673866623,0.07
1.13437526954643,-0.517711180640338,0.709722710231646,0.92689259773888,1.82477339713162,-15.4630294333138,2.61781188763437,2.61781188763437,2.01173586696531,1.57591997119804,0.167144138256205,0.153143698298286,0.595776673866623,0.19
0.122308289451466,1.73705725083271,1.43797031193787,-1.01577926260187,-1.6016537906372,-13.8827439068908,-0.738555439311082,-0.374591088287996,0.9099822734698,-1.17764527296199,-0.709722710231646,-0.65057712612588,-1.87161889116656,0.02
0.269414642558672,0.597184388194776,-1.35007741992416,-0.560378579864381,1.06430142769788,-20.4587807460988,1.93412838183333,0.410531734428331,2.10377326367254,0.0665968483028511,-0.362719864329724,0.604306344455012,-1.31370434866485,0.18
-0.5346088625093,0.0840145337004058,-5.19933758260558,-0.9099822734698,0.219966946253054,-15.9218218805464,1.75274366066359,1.177645272962,-1.70338750096559,2.01173586696531,-0.813503913319191,0.153143698298286,1.98670133843651,0.37
0.653747746738129,1.73705725083271,-0.428699955656046,-1.86667560341556,-0.104259831005754,-29.4647219559448,0.43478731371658,-0.386515339623718,0.782997945384159,-0.573403263107838,-1.2715309528565,-1.31628367717313,-1.87161889116656,0.03
0.0332799688739525,1.73705725083271,-0.745859632875319,0.79815807910195,0.829764384911328,-6.89889465054994,-0.398494805261107,1.46988493508706,-0.0777170925445222,0.459301460498699,-0.667543899029412,-0.265442875508279,-1.87161889116656,0.03
0.246481227542264,0.367847417823398,0.292490654292253,-1.22324032738863,-0.680161277721565,-20.4587807460988,-0.410531734428331,1.65786294567236,1.80678082136965,-0.235063700672909,0.212318700538012,-0.65057712612588,-0.708028978889455,0.03
0.547448276110279,0.122615805941133,-0.304086558653731,0.844786437150715,0.328878965668613,-8.87000418147752,-0.695526094743423,1.20013092820354,-0.829043759480702,-0.398494805261107,0.257930977441349,-1.00125095642224,1.98670133843651,0.1
-1.35007741992416,1.10354225347019,-0.988293659936336,-1.80678082136965,-0.743034380211012,-15.8708450243009,-1.61553591015033,-0.0443796659332823,0.547448276110279,-0.459301460498699,0.362719864329724,-0.65057712612588,-0.708028978889455,0.11
-0.681468295644403,-0.256584927247185,0.860741318482391,0.077717092544522,1.874682816609,-12.3364410456936,1.43797031193787,0.979296238834673,1.86667560341556,0.484094810520423,-0.116722895865055,0.604306344455012,0.595776673866623,0.26
-0.339128042047994,-0.776566770960507,0.760588894762879,-1.05366700931747,-1.042547683329,-14.4095058566072,0.362719864329724,-1.35007741992416,-1.15573978232995,-0.599750440964868,0.0888469558801663,0.604306344455012,0.595776673866623,0.29
-0.961535099896752,1.73705725083271,-1.43797031193787,-0.155907168592741,-0.685433789175503,-6.76295388210211,-0.944072221525245,-1.86667560341556,-0.738555439311082,-1.24702213754813,-0.0554848335762946,-0.265442875508279,-1.87161889116656,0.14
