E_1,Etotal_1,Pu1_1,Pu2_1,E_hybrid_1,seedNumber_1,seedEbest_1,E_3,ED2_3,seedNumber_3,E_diff_12,pumin1_4u,pumin5_8u,pumin1_4d,pumin5_8d
0.0015055641187482526,0.024997474386499713,0.001672824256017533,0.006729784834152982,0.004330549367971906,0.004419805506920588,0.0018260201533617552,0.00226563498096117,0.00815453698953895,0.00047642096559086467,0.001669086360588889,0.005794544059802702,0.002205563912860432,0.006509779875540768,0.006071652554135574
0.0022933098735790766,0.002057215750203256,0.0010991371007081307,0.002103981434941535,0.0015923895506592942,0.006214276441006615,0.0013421433193744321,0.0016446611459821263,0.0038476005298625246,0.00048559668913200627,0.0009113334913327417,0.0012714581399555019,0.0038935086343476755,0.003700076082962413,0.003137353036587654
0.0029046268186070775,0.005538714009371332,0.0017261077402999597,0.016132807837172195,0.002591162985116691,0.010077843819699197,0.005584819069075304,0.0023782746535154966,0.00274657907967669,0.0009204166980159705,0.0044723141251806755,0.0014285893403223088,0.003095567819412953,0.005338004313727486,0.0032547282908997385
0.0019230508455511928,0.002354715818975294,0.0010371055779488003,0.001944153967937681,0.0007723648044050828,0.0030316966042986276,0.002573994688585506,0.0019049733225818927,0.0019523716080932568,0.0002725302476794373,0.002416920333845727,0.0021216730096300126,0.0014836964266035145,0.0029742002103134582,0.002105597254403773
0.0019090360868014823,0.0033660559597995963,0.003114527031714087,0.0055483412388987515,0.013061298882841093,0.005598260910813183,0.007031061179930264,0.0013607146724650117,0.003870468457940344,0.0008096114816791861,0.002301165564050092,0.004148207157779087,0.00961869323593544,0.023170456290130165,0.007010655337188925
0.0014623972352138853,0.0031881245013863054,0.002199823062379299,0.0021418066206151916,0.0016095865097742127,0.010678153690019903,0.0019887982136844585,0.0010280764207836971,0.0036985811166581448,0.00044033285552576637,0.0030477394289735323,0.002483635685676732,0.0017484890585739317,0.004046897685966001,0.003486592639886896
0.0013224138310116396,0.0014407611920876405,0.0013532260515503858,0.006359670078121501,0.002756243809816217,0.004520048388883434,0.0012907837259103264,0.0010564441695556036,0.0016306034129097962,0.0002592632920624233,0.0018972040006785239,0.00138294346198081,0.00156423961256017,0.004580215895147322,0.0021281122193943353
0.0044082935436838295,0.001580847635219544,0.0013126295039189583,0.0026519446435028194,0.0033693823968590406,0.008554608287805307,0.0013069118463864809,0.0010438523614552115,0.00211858499028415,0.00024411587874126808,0.0014638202555814766,0.0022172871804485685,0.0017167413010680669,0.001987633604223895,0.003019274682424295
0.003409532383313694,0.0017955510989336588,0.001983083049550247,0.010474846277155066,0.00228968079616138,0.009203660436296963,0.0021761086223522036,0.0017401917345038701,0.003042200538105078,0.0009463682044404971,0.0029228733776458706,0.003059746561893882,0.0019223883191285104,0.009473842752498672,0.004187181624576988
0.006333332857734813,0.0021575593388430624,0.0030889815295381765,0.0024427034762665445,0.0024916944848952126,0.005525483576907199,0.0029955573677973397,0.0011976803178348106,0.004013195098566115,0.0006749488915690485,0.028699877806977695,0.001165902409494305,0.0018893379352580427,0.004181533232669599,0.01060849100108045
0.0030698262938184395,0.0016341828945166002,0.0034653669835759265,0.002829902062479845,0.003601834047491181,0.005588774173812625,0.0014604499853861747,0.003061155901492254,0.003655139837442977,0.00013034518099674353,0.0025524966934524786,0.005665913873857261,0.0018969675936031268,0.006171712584423094,0.004877095897700303
0.005242882582303648,0.0017391444794532605,0.0011024636307178557,0.0015610993505038376,0.0013033138662903517,0.008138131773248488,0.0012793857348881068,0.002248002903286539,0.0021916858008272167,0.0006404990459077291,0.014332055856888189,0.0024784866881693815,0.004115560188312102,0.0020362196868995877,0.0034471813288583435
0.0028228856259668402,0.0026171607606424426,0.0038383641067484212,0.0013283955173520974,0.0011666236216640233,0.0035400515473301567,0.0014323428867949557,0.002526323423946019,0.005730187945959312,0.00031595518877290603,0.001708327822423154,0.002744316952555528,0.0018537495544189936,0.0038315926229656426,0.010596044499487449
0.002600442191006006,0.0029543721160273663,0.001509011109330142,0.0012973849157269304,0.0020496475689259354,0.006282822784919239,0.002008542095600578,0.001405115614573416,0.0020294840940987846,0.0008702713028078313,0.009343331771035156,0.001256801021774577,0.002310364554163769,0.020833171254431966,0.00401910379372067
0.001654203383013987,0.002049829889907568,0.0024006601235496495,0.001940547220134172,0.0013407259053838708,0.0036723306552622265,0.001934447720537343,0.0019341357011565395,0.003914299166353224,0.00044962423403627374,0.007532380934386798,0.003027919341932586,0.0031955425813182036,0.012440942120710995,0.013329367070122129
0.004948722243137851,0.0016755075743800688,0.0048410430325666765,0.009949682423627546,0.0014929917045490547,0.009787311635575597,0.0019059437777467557,0.0018601964930832012,0.0022795348447787874,0.0013414966942840512,0.003019596723750638,0.000996441250596804,0.0024261657773299184,0.004656957195851179,0.008704122895684228
0.005933924378021511,0.0020033056741692247,0.00331585341915566,0.002908716080698333,0.005169892617677196,0.005871265564270266,0.001171029689324078,0.0010920188506188244,0.01522634574895267,0.000725190027307224,0.0011583793007626361,0.004760235195292935,0.0022277640373374137,0.006134621673345786,0.0033992739859367567
0.0021423445799513712,0.0023228840330619793,0.002467186953257805,0.004796038271249786,0.0012188822438881696,0.0036462320434566247,0.0009196057474169681,0.0012237815456980557,0.0029732220119437877,0.0004035885088483241,0.001129822106277984,0.0007681737296379948,0.002007042780566957,0.004752021930566963,0.01088608052145941
0.00317838639299036,0.0018209636665227698,0.0011145503715663883,0.025562294157198656,0.0019053795990877417,0.004630302544027243,0.002029031535445317,0.0022894441262050137,0.0043785904833646755,0.0003302809442577319,0.002250212738767155,0.0032384991014262885,0.0013674868459405676,0.0066111425529064086,0.0030464723405549277
0.0025507898826322636,0.0007824739715616732,0.0009936822394229353,0.009546095837145578,0.0009595995523385167,0.01306919380046234,0.0020580897941523063,0.0016455973133486775,0.0023091266907154543,0.0007888669797470525,0.0005725694658427838,0.001035840475115149,0.001802770705627101,0.0023090262668722704,0.0028028964645921226
0.0019341819837427675,0.0017916497343726467,0.0017836900880583105,0.0022650678437268323,0.0009205214959738228,0.0031220673811178474,0.0017458529840333593,0.0030550096358281697,0.006132347335402325,0.00043073621573282085,0.0015477713394862309,0.00210445066255286,0.0014792834003253662,0.0032248145041496386,0.002604126460219862
0.002018823681562211,0.001222287508985965,0.0019593814891979327,0.0022510264115113976,0.0013265373483723408,0.01076204540782476,0.002313999481282006,0.0015096586313783518,0.0032400817120622734,0.0007844638377203227,0.033496127095233454,0.001965377386230165,0.0014105157200886708,0.005938777225683571,0.0033957377552441027
0.0024537176484513636,0.002731139442564145,0.0025460533322587465,0.0030071471021999615,0.0011608878426151686,0.003308189552528856,0.0008445812313982003,0.0024850034713960853,0.0028976253511856474,0.0004996951934836276,0.0012453081787488884,0.004295482576513301,0.002321515489617036,0.006326395161893323,0.005613577166558167
0.0029919929635818954,0.0018488397456216431,0.000884240150913263,0.0027465836170948764,0.0009580489635649253,0.005250914125065006,0.0023668805934209695,0.0012941390063321992,0.008441039979729276,0.00028088031628600363,0.0023849070111428257,0.0047873375671631775,0.002994075844806167,0.0034298051952290453,0.0033504380256538205
0.002532141865887561,0.0018700892041383164,0.005248612921411301,0.0016802108757465388,0.0011409170240241234,0.00573915343046412,0.0034808086244348824,0.0011991632888074001,0.0012958315457978582,0.00047077020060210456,0.002071576240723167,0.004943593375681602,0.007037306541248614,0.00601959484676933,0.005868669152526678
0.006836741961283577,0.002169456228846317,0.0011520860203465724,0.0027723709191347437,0.0030516178449748557,0.004788494079747329,0.0016837579912734977,0.0007312343970137787,0.0026051342612848833,0.00033735588220910423,0.0017502870303852116,0.0028158195248780705,0.002380813397224863,0.005518984632801791,0.003902914588175384
0.0018559097195893028,0.002054546297535032,0.0011552020234044946,0.001965509434182373,0.0015845846159729844,0.004223484202573732,0.0010826699417611082,0.0011154925595004345,0.0031091457304404826,0.00032549447242971607,0.002829399077423967,0.0019268848705147124,0.002093150816751465,0.003196646119143064,0.00333469803628864
0.0028993241595597226,0.0026812239513053144,0.0026817547966007486,0.0032526378081089305,0.0020636823629314057,0.003782596445786428,0.0019082638457722852,0.0013096964052063753,0.009032923586305771,0.0006134885374760726,0.006762839482456275,0.0020643141831620695,0.002389400038605625,0.02346386753330192,0.0038766540737585845
0.0024607372523074997,0.00206725322929488,0.0014498488853381768,0.004263404949147032,0.0011532240111402435,0.007178136915776667,0.0033354891089169766,0.0011898540796356706,0.00501024508609881,0.0004840423576749724,0.0269631392738974,0.0021416549945571114,0.0012682327992457726,0.003814383027397482,0.0027120782482845606
0.0021569921392485215,0.0013743191337201774,0.0007226583353610252,0.0028505533505528606,0.00258691424716121,0.002998382813170754,0.0007718839073506166,0.0012905259342149828,0.0015825766203828016,0.000232632225650051,0.0022742782986646813,0.002117578440822938,0.0015791183381693179,0.0017977210428398317,0.0024738555626762702
0.0017847210694509385,0.0017085710059271206,0.0020214271905881474,0.002357263266266651,0.0016038377228689792,0.0025355895593405977,0.001524839381495899,0.002996379068153429,0.003374458981939057,0.0003815954678458665,0.0012708897485859034,0.0023915963640888873,0.0017389880059909969,0.0018913602876959028,0.0036866015954285306
0.0027404144242191672,0.0019221522498204203,0.003474269427551987,0.0044619239016978835,0.004155505822371452,0.0044243758177906906,0.003944480728680371,0.001416021676827444,0.002556807771910698,0.00044137544798890436,0.0027528534259647864,0.0022478823945258583,0.0024184426467206946,0.007031235332174161,0.0033034318754711803
0.0037194297183293463,0.0016747026173265427,0.0024114123362543186,0.0019335149255102053,0.0042385346187992145,0.0061397341534344,0.001989849838698982,0.0007521720246537814,0.00890497481687508,0.00030923682480998643,0.0037241629896214673,0.0022882122883616423,0.0016990269514047245,0.009804523787357399,0.002776950006495713
0.0022104476666079775,0.001080770594682746,0.001080190994234057,0.0031855468515833898,0.0012917310892311786,0.005916957170056781,0.0016091536963214054,0.0006414275167471085,0.001493522109910814,0.0003664629145888392,0.0008993032887586364,0.001969700187500835,0.0014378730951380026,0.004147153810138119,0.0025198730408287975
0.002672533705270321,0.0016882102546172258,0.002768788008990778,0.004775535658607466,0.0038887875727652847,0.005912762012161201,0.0013323140425853257,0.0008531412090229225,0.003237597953830785,0.0006651879159168318,0.003590864544801985,0.005125760324025199,0.021139088753232737,0.004203437687072863,0.0019788112075392688
0.001718300254564428,0.00251361375076001,0.0019296180995512328,0.0015866445290820162,0.001538172510709962,0.0037418603905208926,0.0038122644025360046,0.001143051738144058,0.0037327973231478127,0.0010318152784438625,0.001257873993168016,0.001355299819860508,0.003068264665345871,0.003904947986241315,0.009960427864735766
0.003688443804275529,0.012200849423991326,0.0023077062953290512,0.010682400647590268,0.0020595490901855443,0.01034641987957215,0.0020846947786403993,0.0012211918521999924,0.005680259398557921,0.0008905332399019236,0.0021954468132758804,0.0009379729112743418,0.0018090613988834203,0.003576912802799066,0.0016343113036940177
0.0026685178963320347,0.0015190338972112388,0.0022889174465064686,0.0018119032773481407,0.000850698794751219,0.0030413357170606986,0.003667396725606829,0.001449126722517326,0.0020754683858859933,0.00043821892072012046,0.009585109988086576,0.0023993459094925136,0.0027461786643094943,0.006766006437749643,0.007521456541903658
0.0031977347511682234,0.001989436262876025,0.002153882988742673,0.0028120887838089543,0.007335510341551473,0.009142279001734145,0.001592620042016425,0.0014281539572722302,0.005512436168806227,0.00021667114690742743,0.0028305305248868986,0.006005267114897019,0.004287899690794198,0.004734776563571325,0.006254816583409394
0.0039071000887113344,0.0017100541511611959,0.0017321429624281486,0.0023253122136471203,0.0022008708139811405,0.009058138218483837,0.0019734096132311843,0.0015952432395476472,0.0023204084064662915,0.0008817319996863031,0.001878952659801588,0.0015370460543766347,0.0014603463090728658,0.0025333637015219727,0.0075441016235216025
0.0019758219279282186,0.0019026253538712435,0.0012835400066682102,0.0034141021066781204,0.0020583055550099363,0.004323977659986802,0.0012117562262446734,0.0013405811669635686,0.0015395238261390017,0.00024441793061402397,0.0020666457929358964,0.0011278954175592112,0.0015372244619303308,0.004054321811613135,0.00308213695589299
0.0038154881664816676,0.002536503628889104,0.003520324593236984,0.0027365370091170867,0.0030225130977895825,0.00669882250724439,0.0051733979240663275,0.002082006622382842,0.00564600869269444,0.0007300125930628094,0.0016586048857994723,0.002155872001514741,0.002653957337514669,0.0076531456411542504,0.0033889754853236066
0.0033091996043268786,0.0017228454791965375,0.0024009373542367234,0.001540087694695231,0.0016365429528510762,0.004616537472291592,0.00525319126494949,0.004467837474132542,0.0026289676998862204,0.0005613600784437208,0.02027767523769556,0.003241711928164881,0.0023477241048293954,0.023271224478135996,0.016293119580288073
0.002674660721584882,0.0012589682344427637,0.001593906199479477,0.0019330109203237232,0.004314446445028026,0.003248804602077248,0.0025436357153120416,0.0015954883535420072,0.0027893027759606144,0.0003131101052694942,0.00267743722718213,0.001499361924090774,0.0025897202841821355,0.005366381141747592,0.008245228142401313
0.003447503562861243,0.00187880674218137,0.001427723853047902,0.001596340006873153,0.0028104055233538175,0.005339595933053446,0.0009650902174632254,0.001088980821433662,0.005606400704408138,0.00045901720999997323,0.012238442254721215,0.002139317354997781,0.0014489523901117744,0.005136679607023684,0.0024192894390549268
0.004780451472318904,0.002051941898884787,0.00239745350172723,0.0033640829534574866,0.0016411283736679932,0.0053179646260997524,0.0020483887459982896,0.0010536887015566271,0.009219475576707967,0.00036822032470869927,0.0018857341781301593,0.003094852443109674,0.007372515207885334,0.0076743220539501585,0.0021698467238566257
0.0024212434320521055,0.00170770658459984,0.003708280601929282,0.0028308271433766497,0.0018846070780738208,0.005208522078022743,0.0029717319301823127,0.00548263415587545,0.008586823225166707,0.00023148131921559088,0.0023863484386506748,0.004169384091478782,0.004076402522713876,0.009927730664170863,0.005566929317458744
0.002595453063207762,0.0016483980514584962,0.0014788154869103682,0.004055256682005648,0.0018138702688805263,0.007991241551534444,0.0007148290493374959,0.008180653441005003,0.0075956896757708664,0.0004880842794825409,0.002504402913013314,0.008102243975753763,0.0013118575818821016,0.004804247067636299,0.0045570383377077925
0.005586134227208498,0.0015691773558677037,0.0026162527681207765,0.011025426717754454,0.0023050371907038622,0.013173695544156547,0.0016058256519035081,0.0012955339874099376,0.00404451325863035,0.0007512935218288753,0.0012976554400161086,0.0030730860813208433,0.01348770415951398,0.0046835475385715785,0.002260181898431318
0.0025560153760028257,0.002073268701108977,0.0018902935331633905,0.009804904524713314,0.0032735701887602344,0.010609851309922837,0.0016847776103705418,0.0020718937816589867,0.005554996396206809,0.0006893712317494441,0.0021166630884031875,0.0017978629550840725,0.0023477763100356783,0.00573290678137819,0.011537916753897618
0.002090766441754241,0.0015137958190196746,0.0017263974824841518,0.0022912447131269156,0.000723380858493491,0.005038195461542342,0.0019814706629467196,0.0014509483227001345,0.0025561947373273623,0.0043079434660571285,0.0014569557957979798,0.0041751601690699835,0.0029956848110748117,0.0029278481326045075,0.002104935127647321
0.0032421016387092568,0.0014091196026139727,0.0029788777175195082,0.002866897736552832,0.0023521875557887297,0.005443501079258979,0.0030659797771168517,0.0013483847186353452,0.004037501871367191,0.0002971174989486048,0.0017864044796138392,0.002454268637563839,0.004459673481914323,0.0037438860850214843,0.002250228389538283
0.00218781114572469,0.001498552496752344,0.0010273981496791709,0.0025806495183300373,0.0013269758743676325,0.003975168913661499,0.0016283671048591864,0.0009636803845019032,0.002402421006441826,0.00032181292629059505,0.0019012690305425552,0.0026731555640059886,0.0010878618042150922,0.002688868614454564,0.0015583177747318204
0.003109766302067733,0.0022327548611138295,0.002641311760627421,0.0016087962228953665,0.0014354465248984428,0.007323960176744896,0.0026441992158510175,0.0014199037180125413,0.0015568825890504734,0.000515353498888496,0.011803010539371517,0.002612600841738955,0.0023570615764701122,0.013927394682012359,0.0038813029728443213
0.0026202920534373775,0.0006759395196041483,0.0011929404814077838,0.007254853147875452,0.0008810996707866728,0.01077473719569044,0.001680779123208896,0.0010558922653922044,0.002933587798280034,0.0005918155460364514,0.0008838278657286587,0.0010224535181842566,0.0009761494028901611,0.002910857696190195,0.0012748403603879052
0.0027666802237657486,0.0013426698216100956,0.0032507224155364487,0.0018356432384828317,0.0014896259168756742,0.0024862322990007596,0.0008919400748727441,0.0011471428027626182,0.003621463995496918,0.00020866607409340723,0.0012842998379220803,0.0035923270820688025,0.0024404674260154694,0.002521003361784269,0.003784315743296593
0.0031186303386861428,0.0026633510248261884,0.001662808721831974,0.01582860435013125,0.0028230871003532914,0.005624486931618522,0.0013005802507037932,0.0031730107536577217,0.008796347690066143,0.00038497059791257513,0.0038433371588946054,0.004415842057228438,0.0016895349897928674,0.004945598216460206,0.005430920222510931
0.002783225415705453,0.002018256269579917,0.0014428482979529104,0.01032239859091345,0.0030202023348729155,0.0036304962421559186,0.0013459103715545496,0.001645816162885138,0.004400397332558753,0.0008308827128219055,0.0020945364839234514,0.001881999959552954,0.0025628090354945614,0.005418849652684571,0.004256202410043138
0.0021185019993001865,0.0020835809421725407,0.001525048494916945,0.002515704377839307,0.0010463329022544778,0.004406873287032667,0.0007593432367541352,0.0015774457080040185,0.002437674305340238,0.0006088206835195118,0.0011140527084174204,0.0024555119160188025,0.002881475091817411,0.004058354995914833,0.003624906344985443
0.0021693642280929486,0.002632785478327677,0.0015365361410518495,0.0026905333839782066,0.00350504508683651,0.00641807122672458,0.000990179671237871,0.0014020311077422355,0.00959268677464764,0.0006218994626223551,0.0011457148062899317,0.004766910736141246,0.0021821422786700313,0.0055988722595538346,0.002839464435919299
0.003414684923130682,0.0011022119018665281,0.002689959359173047,0.0036215240078719462,0.008036729508394257,0.004696096467913276,0.0016513968745982173,0.0014573091263735008,0.006001871674942591,0.00025698952230104297,0.0020442834024534287,0.0018926927305311634,0.001956245112283534,0.00614796151796989,0.0039776810922589395
0.0013127631627483805,0.0016058407264267424,0.0038681623344871507,0.002649057224624497,0.0011430315969427746,0.005788221456286791,0.0029762710569506035,0.0021848345332020533,0.004364301172024419,0.0009978688136261207,0.002289676369635822,0.0020051201826276977,0.004498255116314686,0.0026855388213267244,0.009011773960676811
0.0026584643878485776,0.001826809656110769,0.0019102323105016736,0.0014651494087491702,0.0012764735875643567,0.005293978035512906,0.0018225677037865618,0.0009418714733176432,0.004403116816297108,0.00020216692597091097,0.0025376632865950657,0.0008496680734450149,0.003993663981220822,0.0035480434217552924,0.0053208111467626575
0.0019830199660682037,0.001305079597203612,0.0014801801592065657,0.002792460610537805,0.0017184515042240325,0.005008874765031372,0.001864284339387198,0.00397020353408749,0.008656679968614899,0.00028939958412728286,0.002307665736065169,0.004348563549951142,0.002488654831679966,0.0019577474151266203,0.0032139671925128003
0.0017737927418002646,0.0025103374778289245,0.0021630286710622552,0.0016344960746306324,0.0019485534196412811,0.009338151348605514,0.003168126984478044,0.001670833962384486,0.005165640104937905,0.0007179550825267566,0.002111880165545135,0.0023400248014513333,0.001540959233332313,0.002822862434669708,0.005993139111677465
0.0031417216221137625,0.0019900653767555695,0.0021547857495775526,0.010394496064124119,0.00340872357991072,0.008100112630621924,0.002975705679737512,0.005021146016517269,0.009337138081471161,0.0004057520242869507,0.0023145506340110688,0.004021533092177796,0.0038133142891775156,0.0029398939517794216,0.003413090779901204
0.002404429425439664,0.001605182631450209,0.004100385090640757,0.004067923697995345,0.002758220644612279,0.006530160374643223,0.0027687341212530667,0.0010374078356442558,0.003214928182434595,0.000663639219293185,0.004093806857077927,0.004133889657232029,0.007457352590745085,0.007493005686844753,0.003181598702187592
0.0020459134259183244,0.0014754290718817851,0.0019770168437445897,0.0015397109551156002,0.0011134693801733463,0.0031361232994684346,0.0009992234669454854,0.00109256017700527,0.003335542064045883,0.0012119547725632257,0.0033460868755663814,0.003192907157819609,0.0012623327280594984,0.002850237582191625,0.0027826867318808163
0.004230017207531429,0.0022903804363666397,0.005590277172082114,0.00769210925230743,0.00914975111014664,0.005516587151373978,0.0015531216746260987,0.0021907150630091285,0.010111355622602958,0.00024010125985893154,0.002632128572907691,0.007268876066708606,0.0017654112989994731,0.002652520323902086,0.002353383387886229
0.0015067507675518776,0.0016877101757040384,0.0008084014285986203,0.0012260534855655027,0.0012051909648844723,0.003960134027041312,0.002500153692907825,0.0009360741906630994,0.0019399238948052844,0.0002474165121582586,0.002270484773440358,0.0015034187194712413,0.0012990124557841296,0.0023751585186097884,0.0021849829389841433
0.002379195040719864,0.0013468760428774658,0.0007601576297774348,0.0021926346719171094,0.0010926531591893445,0.0037352414098105777,0.0018998066449390104,0.0014608084057073293,0.0029309835897380855,0.0007945794062003747,0.0012244539204991018,0.001017866058236881,0.0019186447867793495,0.001634896990540951,0.004647142420565067
0.0030269364988315174,0.0026761863112460737,0.0016438136419214399,0.0034864237159697806,0.001924918234005881,0.0084197194162511,0.0022857076251566275,0.0022621676488340458,0.002922491833435115,0.00027736667783406386,0.005967246598276871,0.0033564431640227058,0.0019693262460453824,0.013317033414354992,0.007543766125999183
0.0031627255929596973,0.0023506088513073433,0.001669341983921845,0.00302321491590467,0.002077604025892831,0.008781173563449485,0.0029638578922585816,0.0014243861631779205,0.0038215292226108197,0.0002133778065458744,0.0034165703429948706,0.0015446138407684813,0.0027830313431047617,0.007935223578857847,0.0026227826562108627
0.004070735552814928,0.0017340564622328324,0.0013331969020356237,0.0038170545165562685,0.001606365459445343,0.004646247605841085,0.001719603743681568,0.001521438189025677,0.0017731905908420832,0.0003112601236944524,0.010245514696376138,0.001119094181650955,0.001394081573541912,0.012939921498198713,0.00325219070762227
0.0027919927986290753,0.001308157376419344,0.001478455421487835,0.002983659543628177,0.002154040033020573,0.006442814282823116,0.0010859500727765199,0.0014688051814842464,0.0029553002765381566,0.00033758797530786684,0.003174329104961805,0.002536044821204345,0.0019370560923856455,0.0031838893962987877,0.004221633998695514
0.0023529151570375745,0.002558367943814362,0.002603397495889768,0.002005851124761656,0.002500563826252772,0.002886440494511354,0.0029106825234524363,0.0014134655947054945,0.0025391763546291995,0.00033696185367930844,0.0020077830569386356,0.001911489053833414,0.0015905245944244925,0.008832885430252159,0.010598892918241957
0.0025929703020283177,0.0014626172347444847,0.0019743714284531084,0.0018809738972444079,0.001631164983502459,0.002795674076717839,0.002480156593345513,0.0007808918600726098,0.00342718598458073,0.0002601741719729163,0.0014893047901536585,0.00122162902565693,0.0014644025661875748,0.004515650990842293,0.005394258493372568
0.0027120740717321277,0.0030869435942179678,0.0013258595307647464,0.00327894219915176,0.0025639947429981842,0.00278570179866069,0.0014835288275208635,0.0015396696206816584,0.0033114509748477334,0.0005661589582215506,0.0013464371871023627,0.003131131874782486,0.003920518641362227,0.0027093049698608917,0.0020091618521359193
0.001426989019817613,0.0017713140692324875,0.0023586797209169327,0.0019638169377346314,0.0012173290738272118,0.005245330165881936,0.00169062117103459,0.001509779077654653,0.0016816454348180143,0.00025574568792675553,0.0009832278464404825,0.0011334507597781122,0.0017665092560618764,0.002841853934626519,0.003935791636907945
0.0034280192649875354,0.002335671886087125,0.001313173548888147,0.009436474974961855,0.001851728522326386,0.003349353143556075,0.0023436962021273896,0.0024095367832635164,0.005436157777951156,0.0006003857296679116,0.006314406118958018,0.0024660468445840433,0.0010198843680386685,0.010716848532973835,0.010615767354872688
0.0027735242023289885,0.0018420871563023357,0.0030935590192944997,0.0021403407816107064,0.002369757995714467,0.006662979134795005,0.0025594078634267434,0.0027488593719841373,0.001922424083318893,0.0003372315792234894,0.0024637404907260248,0.0027133922199947037,0.002887267700219069,0.004407278567670038,0.00940800212468922
0.0035179644492050175,0.0011394074896385659,0.001508801032274051,0.008672296747137395,0.000709244626349609,0.008786098431355907,0.002274062637984792,0.0015869584818047492,0.0030721115762962674,0.001141456459653055,0.005349798527082772,0.0017187943624974986,0.0011052077518190907,0.005489900296141905,0.0025494804517892985
0.004126273602126433,0.0018906528073928616,0.0015290534201115908,0.002741790414975779,0.0011311884322604553,0.003614014693412369,0.001074070934191212,0.0014340921648108922,0.0032066651146045173,0.00022282965072960593,0.0016311425977307812,0.005117982706094395,0.0018781267304850478,0.0031980526182123267,0.003928965244048196
0.001311418926235363,0.002201078928837291,0.0025829980821628793,0.0031824265426632827,0.0016934575931545593,0.004321107174283208,0.0028792594291324808,0.0017572787918026505,0.006525560048397184,0.0003482364172923643,0.003070883256936058,0.0019108243263793484,0.0019019560552684172,0.004672904833935576,0.012980758281139433
0.0021252879138027626,0.0017906311679555984,0.0014701955026376133,0.002855594292547203,0.002359821063748707,0.006232337197182879,0.0008500119831809671,0.0011208761152719932,0.0016927406174163983,0.0001833744035375759,0.0012736690522125863,0.0022723844879467205,0.0018173319909511206,0.003944536390300629,0.0037173936437793396
0.002530481902080847,0.0032840182770238345,0.0011464656004029588,0.005688089035552821,0.0018644714519590406,0.006508693066220007,0.0037045548109069207,0.0016602542923852238,0.004735482860353898,0.00033163009128038957,0.0023668519764309323,0.0031335607440097545,0.0036188473004980302,0.004476856743529256,0.0066085872650085645
0.0017109639733840114,0.002982320862674692,0.00209336586393407,0.00463899938049986,0.0019487347922688106,0.0043410992095913375,0.0020060563913580124,0.004514312758207433,0.01167838799003588,0.0009050000857899783,0.0023567004560860064,0.0044015603699810325,0.0015359413008700835,0.001816226578509691,0.003178113255531749
0.0022886299081631063,0.002304153220655942,0.0010376485334688502,0.002044216082242847,0.0013005093773956996,0.003700017858594582,0.0035184175053397625,0.0012428475955719076,0.002076338933703703,0.00029084735951897134,0.002438302418896838,0.002684700215883433,0.003105135312884182,0.002698188168958548,0.008301043317425724
0.0015277990610374885,0.0018592767308545715,0.0014456137348049887,0.0014782597654983101,0.0006749615591502536,0.0024824566592989666,0.0015465498959377644,0.0012849475283628578,0.002243333420247614,0.00022390511973161654,0.0012746946825088815,0.0008319293554991562,0.0014279355120585477,0.0021906239808588183,0.00206436203933521
0.0029102460874649667,0.014873183510668363,0.0027836940181267694,0.009093713806331106,0.002242201690184437,0.005964420419882314,0.00260445998948895,0.0037726155627692444,0.004123743225834214,0.0006423766818165813,0.01806155536454323,0.0029769882883519607,0.0020465947010546324,0.005563963581908653,0.003043449469363546
0.004260513782214372,0.008305504511567752,0.005153086696356928,0.011933400280795719,0.0021469533197424496,0.010741429466588018,0.003131088480891848,0.0016068375887858812,0.0038459102910362235,0.0007191015156856255,0.03953929228364258,0.002408355396522386,0.009379532006485588,0.004773711623279274,0.01020067990176627
0.003514615191497657,0.0027470881121931245,0.001088969004530983,0.004769068147049938,0.0013542504570955803,0.0027873852462548115,0.0011612374170215157,0.0008410486697264758,0.001671710271274387,0.0007294781652356922,0.001696602710110294,0.0033889348391598914,0.0013907649938856364,0.002877128734572361,0.003782284618078462
0.003280633662637142,0.0031366890974127274,0.004517821216730172,0.01180207528578779,0.006549697126505247,0.005342809264148948,0.009950132908795505,0.0029340986093070497,0.004358807707089438,0.0005236096347025267,0.003062255755433087,0.0046054912530715895,0.0032233061500770758,0.009344331767845632,0.014138517862368355
0.0011325052986050142,0.0023700959957164026,0.002412066813973167,0.002904284978898522,0.0020998229595534756,0.0029145623349637693,0.0019456758418170868,0.0021823841081928196,0.0011911799328155662,0.0005418223195631848,0.005525463992345942,0.0008289129040069023,0.014931310920775199,0.014227361693196116,0.00778446415467445
0.002272356559157537,0.002470908196700986,0.0035243341021253937,0.0036023171884170496,0.004664736242589448,0.00537298073124507,0.004126469962608622,0.0028297297215739235,0.006595423357306216,0.00019455584906754417,0.0034791438275522204,0.004065682036795593,0.0017358715154834777,0.011386277174347306,0.0027941635484409542
0.0029347372165101832,0.0017323010604188807,0.00152916679733799,0.004284504455046775,0.0010982173092283854,0.001779382335281221,0.0010670426702470022,0.0017015147863120696,0.0030268923299197423,0.005369702744974004,0.000921374315172464,0.0023199571554904466,0.0013507353834704312,0.0028106134509949384,0.0016602097450004601
