pumin5_8d_Qtransformed
0.06659684830285141
0.7981580791019502
-0.23506370067290835
-0.9792962388346732
-1.6578629456723593
0.8769183776582093
-0.44701080749057553
-0.7097227102316462
-1.4698849350870646
-1.3229839722514805
-1.8067808213696506
-0.5603785798643806
0.033279968873952494
-0.4347873137165796
-0.0999878362676706
-0.13349071142839178
1.2715309528565042
0.7680156687501444
-0.3040865586537307
-2.3718533294120725
1.247022137548129
1.3781998520907708
0.12230828945146653
-0.599750440964868
0.509189404710201
0.13349071142839164
5.19933758270342
-0.022184370627927302
-0.155907168592741
-1.2715309528565006
-1.538633459246017
-0.9615350998967517
0.6675438990294114
-0.21231870053801236
0.8607413184823907
0.2350637006729089
-1.1135163607291827
-0.24648122754226406
-0.3508995397108447
-0.8769183776582093
-1.0536670093174652
-1.9341283818333297
0.813503913319191
-0.9268925977388806
-0.9440722215252454
0.44701080749057664
1.7527436606635884
-1.1343752695464289
0.2236767356769889
-1.0157792626018667
0.21231870053801236
-1.0931310082630568
0.829043759480702
0.155907168592741
-0.14468985144210195
-0.16714413825620503
0.2809339480885418
0.5603785798643806
2.617811887634374
-0.5091894047102011
-0.2236767356769889
0.4840948105204234
-2.0117358669653087
1.2232403273886308
0.6400749191055425
-1.0731900798262137
-0.6537477467381282
0.5734032631078381
-0.2809339480885419
-0.7981580791019502
-0.5346088625092997
0.7532038375915023
0.5218569825564658
0.022184370627927302
0.4966030150651879
-0.8933282459885675
0.709722710231646
-0.1896830266301388
-0.32740335155361927
1.2968283161375445
1.6155359101503333
0.613080657835286
0.9973718069618874
-0.4840948105204235
-0.5218569825564658
-0.7829979453841587
-2.2180903513605257
0.2579309774413492
0.4593014604986988
2.3718533294120716
0.36271986432972386
-0.3157234981370301
-0.9099822734698
1.322983972251497
-1.5033711462564032
-0.6675438990294115
1.0157792626018667
-1.2001309282035364
0.14468985144210195
-0.06659684830285127
0.8447864371507149
0.0554848335762946
0.33912804204799446
-0.422628442276567
0.37459108828799637
1.034537498780289
0.0
-0.6130806578352859
0.9440722215252454
0.9792962388346732
1.0931310082630568
1.053667009317464
-1.4074566083678957
-2.1037732636725375
-0.33912804204799446
-1.17764527296199
-0.45930146049869863
-0.36271986432972386
-1.2232403273886314
-0.3865153396237178
0.32740335155361927
-0.5734032631078381
0.16714413825620503
0.3984948052611065
0.4716618924013348
-0.6814682956444027
-0.011091502962708761
-0.37459108828799603
0.5865259564671039
-0.813503913319191
-0.29249065429225307
1.7033875009655888
1.1776452729619933
1.2001309282035364
0.7240638305684132
0.09998783626767074
-0.08884695588016639
1.538633459246017
1.1557397823299467
0.599750440964868
-0.17840225351480765
1.1343752695464298
0.3865153396237178
-0.3984948052611065
1.5033711462564032
-0.7680156687501444
0.3040865586537305
-0.044379665933282283
-1.866675603415562
0.2464812275422642
0.6955260947434226
-0.0554848335762946
-1.2968283161375453
0.044379665933282283
0.20098799056206224
-1.3500774199241583
1.113516360729184
0.31572349813702993
-1.034537498780289
-1.4379703119378655
-0.12230828945146584
-1.3781998520907714
0.11114114129470752
-0.47166189240133505
-0.5865259564671039
-1.2470221375481296
1.0731900798262126
0.4347873137165797
-0.20098799056206224
-0.9973718069618874
0.7385554393110821
0.4105317344283314
-0.6400749191055425
-0.2579309774413491
1.4379703119378655
1.4698849350870646
-0.6265207191176299
-0.8447864371507149
1.4074566083678957
-0.6955260947434229
-1.5759199711980354
0.5346088625092997
1.3500774199241576
-0.033279968873952494
-1.6155359101503328
1.6578629456723593
-5.199337582605575
0.17840225351480765
0.08884695588016653
-0.5474482761102785
0.1896830266301388
-0.7532038375915023
-0.11114114129470487
-1.752743660663589
0.9268925977388803
1.5759199711980354
0.6814682956444025
-2.6178118876343746
0.2924906542922529
0.9615350998967517
0.6537477467381285
0.8933282459885685
0.6265207191176301
-0.2694146425586717
-0.8607413184823907
-0.7240638305684132
0.26941464255867154
2.218090351360525
-0.49660301506518806
0.4226284422765676
-0.4105317344283314
0.3508995397108447
0.011091502962708761
0.07771709254452201
1.9341283818333292
2.0117358669653083
0.9099822734697997
2.1037732636725366
-1.7033875009655888
0.7829979453841587
-0.07771709254452215
1.8067808213696503
-0.829043759480702
0.5474482761102785
1.8666756034155614
-1.1557397823299467
-0.7385554393110821
