seedEbest_1_Ytransformed
0.35201609524592326
-0.9766270967964062
-1.2330110984838916
-1.2500673495453911
-0.2471079606268538
-0.2586705900947951
0.8940408449319297
-1.159049406191339
1.0069218447203006
1.4079541165432834
-1.3920333192505587
-0.03853762496629732
0.5103542660909423
-1.1875061192222707
-0.684776104962914
-0.3164459299881323
-0.6675639099265663
-0.3510811899766082
-0.03853762496629732
-2.1762135199478214
-1.4544040916267087
1.9738227702040332
0.09517115393461585
-0.4202853679618069
-0.0733587278770673
1.9246484763778058
-0.44333400458651107
0.6692852749301667
0.5515002886900635
-0.050147351460825156
-0.6101530742287541
0.42818111798837
0.29351617182938033
1.0843609331868986
-0.7650331262504583
-0.523928978300118
1.765525613159851
2.1592031978794783
0.4340454448712226
-0.8794993080893573
-0.07915989635995178
0.3871528357682816
-0.18925653379328192
0.25261112970754185
-0.8394608000512479
1.4501447468988777
-0.13134050001887337
1.4079541165432834
-0.1429289290885094
-0.009501452609481622
0.06607282779146983
1.6680986194799583
-1.663786862448493
-0.5526848715850537
0.781500386012579
0.763760952399097
-0.4663730341477369
-1.9119905475333756
0.27598095025391334
2.2899724260083083
-0.03273174791936947
1.9001000851074221
2.016937293277581
-1.4827357339153722
0.060255264329012605
-1.0279863814063355
1.7594257490041867
-0.9195116091388521
-2.3107912276675915
-1.8669247545963703
-1.4317303838776785
-0.3972270620938535
0.13593847440544204
1.0426418495609693
0.39887128868802646
-0.3337663470255588
0.29351617182938033
-0.46061417404822697
1.0783980163257305
-1.6129131299913055
-0.8737811319150881
-1.3466368449720967
0.87032034668216
0.08935008318024687
-0.3164459299881323
-0.9823357622634027
1.7472303585396562
0.0718910901080242
-2.2995850944633527
0.7755863433368538
-0.1718885581360962
0.019551779989082033
-1.3750132067071836
-1.079303912340091
-1.1931959709243352
-0.6503466304254636
0.5515002886900635
-0.3453101932966079
-2.7076207112034485
-1.022281865726043
-1.7428521879334558
-0.9023666722040508
0.6221307367506045
-0.3626213355106843
1.5589124078511862
1.8939669542527597
-1.022281865726043
-0.2586705900947951
-0.3626213355106843
-0.356851570376706
-0.08496039697722248
0.8940408449319297
0.15342087740704163
-0.31067121415686705
-1.3693388867485543
-0.4318108910251347
0.7755863433368538
1.9246484763778058
0.41645483013181334
0.3578702884796756
-1.595947130222493
-0.9366517807622958
0.25845246695736424
-0.5296813276901057
2.10342021453352
1.1201600145649224
-0.5296813276901057
-1.4940651416618214
-0.28756610573468266
0.6692852749301667
-0.1429289290885094
1.3117359028709656
1.0783980163257305
-0.1429289290885094
0.7578495999405878
-0.050147351460825156
-2.9581763818114797
-1.1020984372877596
1.0903248731290032
-0.009501452609481622
0.17090974980014384
1.0545565258765617
-0.46061417404822697
1.0843609331868986
-0.03273174791936947
1.4200025634456623
0.8466147899731717
0.34616267043416193
0.3812947769122646
0.569146639595846
-0.21819025383364676
-0.12554530003100864
-0.45485471639403485
-0.3453101932966079
-0.6733018720692587
1.546806895136277
-0.896650630725593
0.6751834527000548
0.563263694532152
1.4561768248377158
0.6162402512947661
1.4441138877376656
-0.0036921758606661375
-0.1776785312536022
1.0426418495609693
0.8762490647947121
-0.42604843116736113
2.6499426299799573
0.24093068221176697
0.019551779989082033
1.8204904280927128
-1.2898481894007896
0.6515959081953077
-0.28756610573468266
-0.293343321691774
0.6162402512947661
1.6195181281836426
-0.09076023091314982
-0.03853762496629732
-0.07915989635995178
0.8347675696239267
0.5397401832839559
1.4441138877376656
-0.02692519338409448
-0.18346785609999522
-1.7259168961523201
0.025364487414672898
-1.4997291516255784
0.34031001249121906
0.4986056009321777
-0.9537872074269111
-0.6675639099265663
0.5221061823993729
-0.356851570376706
-1.9514009061909545
0.68108249480825
-0.050147351460825156
0.4340454448712226
-0.46061417404822697
0.12428711502495239
-0.0036921758606661375
-0.644606403361124
-0.10235790345778797
0.4927324832103641
0.46337897470703215
-0.4375727485081785
-0.44333400458651107
0.4105928658940191
-0.8451822014991383
0.6751834527000548
-0.13134050001887337
-0.20661869507881345
1.680257370081868
1.4501447468988777
-0.8451822014991383
0.04280675416114216
-0.6331242431883884
-0.32799349539069383
-0.7421136619456021
-1.2671192010422572
-0.5411842685336817
0.07771005257613564
0.13011243802161182
0.29351617182938033
-0.12554530003100864
-0.009501452609481622
-0.07915989635995178
