Pu2_1_Qtransformed
-5.199337582605575
0.5346088625092997
1.8666756034155614
-5.199337582605575
-0.022184370627927302
-0.5603785798643806
0.9615350998967517
0.5539018518440192
-5.199337582605575
-0.8368891721224169
-5.199337582605575
-0.42869995565604596
-0.8850935189179516
0.9792962388346732
0.7532038375915023
-0.15590716859274015
-0.13349071142839178
1.271530952856501
0.4716618924013348
-5.199337582605575
0.3984948052611065
-0.6400749191055425
0.2579309774413492
-0.8058072756020224
-5.199337582605575
0.6744897501960817
-0.6537477467381282
0.4966030150651879
0.5865259564671039
0.7312904377889777
1.053667009317464
0.9268925977388803
-0.5997504409648673
0.4840948105204234
-0.2867075146617664
-0.2694146425586717
-0.011091502962708761
0.14468985144210195
0.36271986432972386
0.2350637006729089
-0.7240638305684132
0.5218569825564658
1.1557397823299471
-5.199337582605575
0.709722710231646
2.617811887634374
1.2968283161375445
-0.44701080749057553
0.11114114129470781
-5.199337582605575
-5.199337582605575
-0.12230828945146556
-0.613080657835286
0.6400749191055425
0.509189404710201
0.33912804204799446
0.2924906542922529
-0.14468985144210195
0.5539018518440192
-0.3040865586537307
0.20665002917898007
-0.36271986432972386
0.613080657835286
1.8067808213696503
-0.9354478984168376
-0.5346088625092997
-0.19533238808296102
-0.4593014604986985
1.4074566083678957
-0.33912804204799446
-0.19533238808296102
-0.6265207191176299
0.9099822734697997
-0.055484833576294044
-0.6675438990294115
1.0731900798262137
1.1343752695464298
0.31572349813702993
-5.199337582605575
0.32740335155361927
1.1032663746858402
1.177645272961991
-0.5865259564671039
0.9440722215252454
-5.199337582605575
-5.199337582605575
-5.199337582605575
-0.47166189240133505
1.9341283818333292
-0.7680156687501444
-5.199337582605575
-0.21799420278831852
-0.2867075146617664
0.4226284422765676
-5.199337582605575
2.218090351360525
1.5033711462564032
1.2232403273886308
-5.199337582605575
0.5734032631078381
-5.199337582605575
-0.8368891721224169
-5.199337582605575
0.6744897501960817
-5.199337582605575
-0.0999878362676706
0.4470108074905769
-0.07771709254452215
0.044379665933282283
0.1223082894514657
-0.4840948105204235
-5.199337582605575
0.0
0.8769183776582093
5.19933758270342
-5.199337582605575
0.26941464255867154
0.4105317344283314
1.4698849350870646
-0.044379665933282283
0.07771709254452201
0.044379665933282283
0.20665002917898007
0.6265207191176301
-0.6955260947434229
0.7829979453841587
-0.3157234981370301
0.16714413825620503
1.034537498780289
-5.199337582605575
1.1032663746858402
-0.3508995397108447
-0.17840225351480765
0.7680156687501444
0.06659684830285086
0.2809339480885418
-0.8607413184823907
-0.21799420278831852
1.0065329034894006
-0.709722710231646
0.6537477467381285
-0.0999878362676706
1.3781998520907708
-5.199337582605575
-5.199337582605575
-0.4105317344283314
0.13349071142839164
-0.6814682956444027
0.3040865586537305
-5.199337582605575
-0.3984948052611065
2.1037732636725366
-5.199337582605575
0.3865153396237178
-0.9354478984168376
1.3229839722514805
-0.9615350998967512
0.4347873137165797
1.2001309282035364
0.09998783626767045
1.7033875009655903
0.829043759480702
-0.3805464502701639
1.6578629456723593
-0.16714413825620503
-0.7532038375915023
-0.32740335155361927
-5.199337582605575
0.813503913319191
-0.06659684830285127
-0.2350637006729089
-0.42869995565604596
0.8607413184823907
0.033279968873952494
-5.199337582605575
0.1896830266301388
-5.199337582605575
0.36271986432972386
0.17840225351480765
0.36271986432972386
1.5759199711980354
1.538633459246017
0.2236767356769889
-0.08884695588016639
1.247022137548129
1.7527436606635884
0.6955260947434226
1.4379703119378655
-0.5218569825564658
-0.2579309774413491
-0.8058072756020224
-5.199337582605575
-5.199337582605575
-0.49660301506518806
0.8933282459885681
-0.033279968873952494
1.0065329034894006
-5.199337582605575
0.011091502962708761
-5.199337582605575
-0.7385554393110821
0.155907168592741
1.6155359101503333
0.7312904377889777
-0.5474482761102785
1.3500774199241588
0.022184370627927302
-5.199337582605575
-0.3805464502701639
0.599750440964868
0.2464812275422642
0.09998783626767045
-5.199337582605575
2.0117358669653083
2.3718533294120716
-0.7829979453841583
-0.5091894047102011
-5.199337582605575
-0.9099822734698
-5.199337582605575
0.7981580791019502
-5.199337582605575
0.4593014604986985
-0.8850935189179516
-0.24648122754226406
-0.5734032631078381
0.8447864371507149
