Model,Feature Set,Accuracy Mean,Accuracy Std,Precision Mean,Precision Std,Recall Mean,Recall Std,F1 Mean,F1 Std
RandomForest,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, E_diff_12, pumin5_8d",0.5,0.06448868249648404,0.4647727272727272,0.12553604072401342,0.48030303030303034,0.20572610996962032,0.45934759604324826,0.16882294184191857
GradientBoosting,"E_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.4920948616600791,0.10508185947641017,0.49142857142857144,0.11595766380119832,0.44393939393939397,0.11455186770567151,0.45934035274188734,0.10850999027023896
LogisticRegression,"E_1, Pu1_1, Pu2_1, E_hybrid_1, E_3, seedNumber_3, E_diff_12, pumin5_8d",0.44782608695652176,0.06679257172059659,0.4416666666666666,0.0726483157256779,0.49848484848484853,0.1618022918086363,0.4593102414155045,0.10108758836693996
LogisticRegression,"Pu1_1, Pu2_1, seedNumber_1, E_3, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.4391304347826087,0.058976782461958845,0.42904428904428904,0.07272033915905897,0.49696969696969695,0.13083050390862364,0.45930639730639733,0.09800823311453627
SVM,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.45612648221343877,0.0583375643557157,0.43502673796791447,0.09724415004698234,0.49848484848484853,0.1810843777979232,0.45930006835269993,0.13136266455027995
SVM,"E_1, Pu1_1, Pu2_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.492094861660079,0.08065565812290726,0.45777777777777773,0.15257461238908332,0.4833333333333334,0.22146104715870862,0.45926404749934163,0.17528165613082683
RandomForest,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin1_4d, pumin5_8d",0.5011857707509881,0.08874904158536719,0.5040476190476191,0.15072688580445226,0.44696969696969696,0.15287270612884168,0.45924786324786326,0.12150927558976808
RandomForest,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4d",0.509090909090909,0.11316779145496154,0.49219421101774047,0.189601344965344,0.4621212121212122,0.21114493953508903,0.45922222222222225,0.18263354660543338
LogisticRegression,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4d",0.4814229249011858,0.1228581596327082,0.4630924630924631,0.13453561468862119,0.4606060606060606,0.1696969696969697,0.4592121212121212,0.14824242424242426
GradientBoosting,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, pumin5_8u, pumin1_4d",0.46521739130434786,0.09078527399052651,0.4583216783216783,0.091479223514861,0.4621212121212121,0.09065621394940358,0.45918614718614714,0.08927963888552219
GradientBoosting,"E_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.500395256916996,0.12311729539245396,0.513997113997114,0.15510392853172106,0.4257575757575758,0.08629715676301905,0.45916002126528443,0.10710033288326189
GradientBoosting,"E_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.4841897233201581,0.16013515827359334,0.4793356643356644,0.17125203081023208,0.44393939393939397,0.15178763377415994,0.45913944941404894,0.1610864571069674
RandomForest,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5011857707509881,0.10072151400873397,0.4942099567099567,0.14225650163706455,0.44848484848484843,0.16641854809389064,0.45911040226829697,0.13716920649207134
RandomForest,"E_1, Pu1_1, Pu2_1, seedNumber_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5011857707509881,0.10072151400873397,0.4942099567099567,0.14225650163706455,0.44848484848484843,0.16641854809389064,0.45911040226829697,0.13716920649207134
LogisticRegression,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.48221343873517786,0.04457825195216342,0.45658119658119656,0.06932335267599259,0.48030303030303034,0.1800163241245957,0.45911010558069376,0.12775939194457708
LogisticRegression,"Pu1_1, Pu2_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.45652173913043476,0.05499613322031965,0.4478632478632479,0.06124097134247131,0.4787878787878788,0.11562899411114491,0.4590890269151139,0.07804780004275008
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.44664031620553357,0.07092631796413579,0.4355555555555556,0.06681465057054627,0.4984848484848484,0.16180229180863628,0.4590883190883191,0.10655234090465471
LogisticRegression,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin5_8u, pumin1_4d",0.45691699604743075,0.08516296193082892,0.4492063492063492,0.09856618854768269,0.4787878787878788,0.129135004561591,0.4590769230769231,0.10520467512729202
LogisticRegression,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u",0.46521739130434786,0.03790346907426673,0.45590659340659345,0.05725633280624524,0.48030303030303034,0.138501756145775,0.4590721247563353,0.0850102178028799
LogisticRegression,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.46521739130434786,0.03790346907426673,0.45404761904761903,0.04749746383013292,0.48030303030303034,0.13850175614577503,0.4590721247563353,0.0850102178028799
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u",0.46521739130434786,0.03790346907426673,0.45590659340659345,0.05725633280624524,0.48030303030303034,0.138501756145775,0.4590721247563353,0.0850102178028799
RandomForest,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.491699604743083,0.07252075852129464,0.49722222222222223,0.06596856715021066,0.44696969696969696,0.10073194023390704,0.4590630455080583,0.05894578751982423
RandomForest,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4d",0.5019762845849802,0.1484819842766659,0.4984487734487734,0.233801849584071,0.44696969696969696,0.2078575835108184,0.4590516695779853,0.19308936832502932
GradientBoosting,"Pu2_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5015810276679841,0.11417658153697557,0.4856410256410257,0.14560490704174467,0.44545454545454544,0.15850541612875174,0.45904828334495856,0.15144951763442255
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, pumin5_8u, pumin5_8d",0.483399209486166,0.1177016432625146,0.4652380952380953,0.14491846170939604,0.4606060606060606,0.15965987724023623,0.4590200138026225,0.15224770882093625
GradientBoosting,"Pu1_1, Pu2_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin5_8d",0.4924901185770751,0.08405507984834679,0.4666666666666666,0.10293849868935542,0.4636363636363637,0.1734434911667174,0.45898240719212585,0.14065412704236468
RandomForest,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.47430830039525695,0.056176562859888896,0.4652777777777778,0.0758185781330899,0.46515151515151515,0.12268049987877065,0.45896062069975113,0.08301865784980153
LogisticRegression,"Pu1_1, Pu2_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.4308300395256917,0.0712778755974694,0.4270862470862471,0.07908227642282584,0.4984848484848484,0.1138281210363209,0.45895915678524374,0.09298732322256445
GradientBoosting,"E_1, Pu1_1, seedEbest_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.45770750988142295,0.11355367329961753,0.4597513597513597,0.1045687172258621,0.4666666666666666,0.09696969696969697,0.45895770895770893,0.09504733135565334
GradientBoosting,"E_1, Pu1_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.45770750988142295,0.11355367329961753,0.4597513597513597,0.1045687172258621,0.4666666666666666,0.09696969696969697,0.45895770895770893,0.09504733135565334
GradientBoosting,"E_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.44822134387351775,0.10471250206123972,0.4470851370851371,0.11764617932549949,0.48030303030303034,0.1260037750684351,0.45890442890442895,0.11102467935454768
LogisticRegression,"Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.4391304347826087,0.0806401608303974,0.4281318681318681,0.0958166142797394,0.49696969696969695,0.1429069833036557,0.4588864468864469,0.11684968502754173
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin1_4u",0.4913043478260869,0.16816590961577146,0.4802287581699346,0.2440141611592567,0.46060606060606063,0.22789812941773535,0.4588863463005339,0.21519649260455326
RandomForest,"E_1, Pu1_1, Pu2_1, seedNumber_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d",0.5015810276679842,0.1325637724842287,0.48992673992673996,0.21161416592495802,0.44545454545454544,0.1781447085660493,0.4588237259816207,0.18197373458714283
LogisticRegression,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.44743083003952566,0.06385081583022503,0.4327131202131202,0.07684812659625374,0.4954545454545454,0.15507929190210892,0.45881385281385284,0.11075850288987751
RandomForest,"Pu2_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.48379446640316204,0.10675156884992754,0.4992857142857143,0.14888778894236132,0.44696969696969696,0.11598581338790691,0.4588034188034188,0.09599991477338121
GradientBoosting,"seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.4924901185770751,0.09661101101946047,0.47964257964257967,0.10150663923815682,0.44848484848484843,0.14520180061467805,0.4587878787878788,0.11530452354386883
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d",0.5094861660079052,0.11848744965966188,0.4583333333333333,0.2441538676963998,0.48030303030303034,0.2558588051855963,0.45874671137829026,0.2327363620628513
SVM,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d",0.5094861660079052,0.11848744965966188,0.4583333333333333,0.2441538676963998,0.48030303030303034,0.2558588051855963,0.45874671137829026,0.2327363620628513
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.45691699604743086,0.05892377914176828,0.44158730158730164,0.09279620846982059,0.49696969696969695,0.1741831256145444,0.4587301587301587,0.12385888384201948
RandomForest,"E_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.4924901185770751,0.07942992371276185,0.4769015298427063,0.12113859034232007,0.4666666666666666,0.18933938608258555,0.4587301587301587,0.13692810935034308
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin5_8u",0.4395256916996047,0.07879008197288818,0.43967698967698965,0.08111784219493305,0.4818181818181818,0.06803013430498074,0.45871409749670616,0.07207575581462067
RandomForest,"Pu1_1, Pu2_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5011857707509881,0.09689519965877984,0.5023076923076923,0.1553185947583612,0.44848484848484843,0.16641854809389064,0.4586864597390913,0.13403483166690794
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8d",0.47430830039525695,0.09594245959493294,0.47330532212885146,0.106083856694199,0.46515151515151515,0.1471804175100714,0.4586799673756195,0.10425825830467102
LogisticRegression,"E_1, Pu1_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u",0.45573122529644267,0.05564004539057002,0.44510822510822506,0.06283734319002554,0.4787878787878788,0.11562899411114491,0.4586743626743626,0.08218104045146257
RandomForest,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin5_8u, pumin5_8d",0.5086956521739131,0.08867860023639627,0.46410256410256406,0.15457094228822085,0.4606060606060606,0.2049882972762153,0.458672268907563,0.18184174225549574
LogisticRegression,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d",0.46482213438735176,0.04268774703557312,0.45460317460317456,0.03970919739522241,0.48030303030303034,0.13850175614577503,0.4586666666666666,0.08460985218898845
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin5_8d",0.47430830039525684,0.09191741883793603,0.467012987012987,0.0877045593367492,0.4666666666666666,0.150420286618071,0.4586445824706694,0.10184724087556937
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u",0.47470355731225294,0.08175610102038196,0.4746464646464646,0.13662167878476664,0.4818181818181818,0.19412869549147838,0.4586078715821894,0.12705966350997835
LogisticRegression,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u",0.47470355731225294,0.08175610102038196,0.4746464646464646,0.13662167878476664,0.4818181818181818,0.19412869549147838,0.4586078715821894,0.12705966350997835
LogisticRegression,"Pu1_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin5_8d",0.44822134387351775,0.08475841994422265,0.4477777777777778,0.08400470298415912,0.4787878787878788,0.10032088095301119,0.45858859337120206,0.07967197550587866
RandomForest,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, pumin5_8u, pumin1_4d, pumin5_8d",0.508695652173913,0.0507039295203939,0.497979797979798,0.07089729102660215,0.42727272727272725,0.07925270806437587,0.4585828206880838,0.07205600637795302
LogisticRegression,"E_1, Pu1_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8u, pumin5_8d",0.44664031620553357,0.052555794904647145,0.4426839826839827,0.04571362979983332,0.48030303030303034,0.07719841941125452,0.45857816257816253,0.051753536883858905
GradientBoosting,"Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8d",0.5019762845849802,0.15100676581541914,0.4366515837104073,0.23206097523394795,0.503030303030303,0.3105727994016717,0.4585714285714285,0.25858326729014963
GradientBoosting,"E_1, Pu1_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.46640316205533594,0.09886164870111293,0.4581818181818182,0.11128104544072259,0.46515151515151515,0.12268049987877067,0.45854145854145856,0.11093320216751332
LogisticRegression,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u",0.4470355731225297,0.07262839127742848,0.44147186147186146,0.07458983750986294,0.48030303030303034,0.09625684954102175,0.45853891036499733,0.08084495195937742
LogisticRegression,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4d",0.45612648221343877,0.0583375643557157,0.4481807081807082,0.0561163234721482,0.4787878787878788,0.11562899411114491,0.45851851851851855,0.07742069706935653
GradientBoosting,"E_1, Pu2_1, E_hybrid_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.492094861660079,0.08521431132466001,0.5073529411764706,0.12545572443205613,0.44848484848484843,0.13333333333333333,0.45849987287058225,0.08442775321182129
RandomForest,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u",0.47470355731225294,0.09853240443246092,0.45833333333333337,0.1320540480444968,0.48484848484848486,0.2159821779540056,0.45849067112225006,0.15059648791599353
RandomForest,"seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5098814229249011,0.11759806654001018,0.5164502164502165,0.16068480351093048,0.4287878787878787,0.1452966314513558,0.45847527910685804,0.13046200894445695
LogisticRegression,"E_1, Pu1_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.46482213438735176,0.06961909519779919,0.4616161616161616,0.08284306347548638,0.4636363636363637,0.08331955809010616,0.4584737002128306,0.0692688514234399
RandomForest,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.47470355731225294,0.13978019315375217,0.4878787878787879,0.15289898355958328,0.44696969696969696,0.11598581338790691,0.45847081979805093,0.11734598720479952
GradientBoosting,"E_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.5102766798418973,0.14577640965412875,0.5072727272727272,0.1731955375143252,0.4257575757575758,0.15484225807322688,0.45846702317290544,0.1610106268180111
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u",0.47351778656126486,0.07336888316314376,0.4488888888888889,0.11007292756493785,0.48030303030303034,0.1800163241245957,0.45846423751686916,0.1394221290975095
GradientBoosting,"Pu2_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.483399209486166,0.10406297207705104,0.4880341880341881,0.12059947178787576,0.4636363636363637,0.15320272314866107,0.458456486042693,0.11942903623325095
LogisticRegression,"E_1, Pu1_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin5_8u, pumin5_8d",0.44664031620553357,0.052555794904647145,0.44263736263736264,0.048914802376775375,0.48030303030303034,0.07719841941125452,0.4584542124542124,0.054649247197409
LogisticRegression,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin5_8u, pumin1_4d",0.4470355731225297,0.04743741719739919,0.44123876123876127,0.05421556976240929,0.48030303030303034,0.07719841941125452,0.4584329004329005,0.06089955158410443
GradientBoosting,"Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.483399209486166,0.09652364903439742,0.48388888888888887,0.10796089827134432,0.44696969696969696,0.10073194023390702,0.4584126984126984,0.0895632019602731
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, pumin5_8u, pumin1_4d",0.483399209486166,0.07932364183349364,0.47023809523809523,0.12187127516256885,0.4621212121212121,0.14642981125272206,0.458374269005848,0.1240435017590528
GradientBoosting,"E_1, Pu2_1, E_hybrid_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin5_8d",0.5177865612648221,0.05915663852607023,0.48636363636363633,0.10435863853165189,0.4621212121212121,0.19486050200936697,0.45835798983625076,0.16769907810617823
GradientBoosting,"E_1, Pu1_1, seedNumber_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.46600790513833995,0.07853984691623274,0.4566233766233766,0.09773484459599731,0.4636363636363637,0.10123207932418221,0.45833766233766227,0.09466548681361275
LogisticRegression,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8u, pumin5_8d",0.4470355731225297,0.04743741719739919,0.44412337662337664,0.033055775044433,0.48030303030303034,0.07719841941125452,0.45833766233766227,0.041295502975431726
LogisticRegression,"E_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d",0.46521739130434786,0.06679257172059656,0.4650349650349651,0.082415487516136,0.4636363636363637,0.08331955809010616,0.45833640044166357,0.06275963082339499
LogisticRegression,"Pu1_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.46521739130434786,0.06679257172059656,0.4650349650349651,0.082415487516136,0.4636363636363637,0.08331955809010616,0.45833640044166357,0.06275963082339499
LogisticRegression,"Pu1_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d",0.46521739130434786,0.06679257172059656,0.4650349650349651,0.082415487516136,0.4636363636363637,0.08331955809010616,0.45833640044166357,0.06275963082339499
LogisticRegression,"Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.47391304347826085,0.08952721861727825,0.46349206349206346,0.09970983348913912,0.46060606060606063,0.12479551686044847,0.4583150183150183,0.10506408939414612
RandomForest,"E_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8d",0.517786561264822,0.08964580238630729,0.4892857142857142,0.16625800238186755,0.46515151515151515,0.24765196705465972,0.4582953621228601,0.18273726765179324
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u",0.45770750988142284,0.09546579692933141,0.4712662337662338,0.12844049880139574,0.46515151515151515,0.09186367509832799,0.45829307568438005,0.07265746165386705
LogisticRegression,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d",0.44664031620553357,0.044788033120048365,0.4392773892773893,0.04614913681796798,0.48030303030303034,0.07719841941125452,0.4582851930678018,0.059486350547353864
LogisticRegression,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, pumin5_8u, pumin1_4d",0.44664031620553357,0.044788033120048365,0.4392773892773893,0.04614913681796798,0.48030303030303034,0.07719841941125452,0.4582851930678018,0.059486350547353864
RandomForest,"E_1, Pu1_1, E_hybrid_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.48300395256916995,0.07098796623128426,0.48611111111111105,0.07476763365641576,0.4666666666666666,0.1610343061283203,0.4582846003898635,0.0859876734088376
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin5_8d",0.47351778656126486,0.09169278971540881,0.43614718614718617,0.15243075238971734,0.49848484848484853,0.2364995724102468,0.45828373691941915,0.18252806780263348
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4d",0.44743083003952566,0.057626235473858006,0.43888888888888894,0.05980936794371898,0.49696969696969695,0.15403957608653132,0.4582576098365572,0.09834681511842402
RandomForest,"E_1, Pu1_1, E_hybrid_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.500395256916996,0.13200870966206407,0.5023809523809524,0.1710975640306827,0.4454545454545455,0.17814470856604933,0.4582564102564103,0.1512930180968685
RandomForest,"Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin1_4d",0.48379446640316204,0.11361419271602644,0.5193531468531468,0.1793269143420555,0.44696969696969696,0.1294546022017808,0.45824915824915824,0.09303780323673279
GradientBoosting,"E_1, Pu1_1, seedNumber_1, E_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.48379446640316204,0.1581343841903556,0.44708041958041955,0.2449400625884709,0.4803030303030303,0.24259463708636891,0.45824915824915824,0.23614290344544747
SVM,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u",0.5,0.11503266569846045,0.46878787878787875,0.1791050089306795,0.4787878787878788,0.25091201872102364,0.4582375003592638,0.19445114314201023
LogisticRegression,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.44782608695652176,0.05430433042085565,0.44333333333333336,0.05710613899670605,0.49696969696969695,0.15403957608653132,0.4582353319195424,0.09067802158961893
RandomForest,"Pu1_1, Pu2_1, seedEbest_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5185770750988141,0.09104303588229545,0.5096256684491978,0.09583030938578077,0.45,0.19519009594167172,0.4582251082251082,0.14508559680574687
RandomForest,"E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5086956521739131,0.06956521739130436,0.49340659340659343,0.1112829917464305,0.44545454545454544,0.15850541612875174,0.45822173079758216,0.12650791082448645
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.46600790513833995,0.10346675580787285,0.4733660130718954,0.11363859274937071,0.46515151515151515,0.12268049987877067,0.4582155388471178,0.09080941476168919
GradientBoosting,"E_1, Pu1_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8d",0.47470355731225294,0.1255300125930701,0.45690476190476187,0.1852931733515915,0.4818181818181818,0.21046976186891317,0.4582010582010582,0.18130785962689827
RandomForest,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.48379446640316204,0.10314918218107226,0.473015873015873,0.13678451125593982,0.4651515151515152,0.1777060231684333,0.4582010582010582,0.13968895287506308
SVM,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin5_8u, pumin1_4d",0.45652173913043476,0.11337743313395911,0.45444444444444443,0.12384777593860241,0.4787878787878788,0.15260216135774754,0.4581949626690414,0.1230781050091196
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.48339920948616594,0.09652364903439742,0.48,0.14265342617687105,0.46515151515151515,0.1777060231684333,0.45819463187884235,0.13099753337460784
GradientBoosting,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u",0.46640316205533594,0.10261466391894995,0.44393939393939397,0.12591264626858625,0.4833333333333334,0.18926662387426899,0.4581863640216043,0.1506116165374154
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedEbest_1, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.47509881422924904,0.09364836739847233,0.46238095238095234,0.09302872169141026,0.4666666666666666,0.150420286618071,0.4581534407621364,0.11533138721110452
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d",0.46521739130434786,0.11633989704573611,0.47278029160382096,0.12973016054561795,0.4621212121212122,0.12177897756006133,0.4581499202551834,0.10377703041373242
