Model,Feature Set,Accuracy Mean,Accuracy Std,Precision Mean,Precision Std,Recall Mean,Recall Std,F1 Mean,F1 Std
LogisticRegression,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8d",0.6596491228070176,0.10265781640931786,0.6561616161616162,0.09121519732611735,0.7044444444444443,0.0679869268479038,0.677979797979798,0.07565757709941433
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.671345029239766,0.11497736353164453,0.6772005772005771,0.09540367782509428,0.6844444444444444,0.12757955639473176,0.6759622541201489,0.09731500865231668
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedNumber_3, pumin1_4u, pumin1_4d",0.6485380116959064,0.1518712436977101,0.6373504273504274,0.12390438840137172,0.7288888888888889,0.16308749450585577,0.675598086124402,0.12540632433235083
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.6502923976608187,0.10548384922465015,0.642063492063492,0.11441791295834984,0.7288888888888888,0.12930965800867694,0.6753877447241291,0.09540222491141531
SVM,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8d",0.6286549707602339,0.09690677841626834,0.6074325674325675,0.09002826288824267,0.7688888888888888,0.09386094258641278,0.675243444579829,0.07756016113256851
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, pumin1_4d, pumin5_8d",0.6701754385964912,0.10723303010481493,0.6564102564102564,0.09876289353155122,0.7066666666666667,0.16888888888888887,0.6750451887293992,0.12280650017957309
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.671345029239766,0.10489865415101131,0.672958152958153,0.08628471019257458,0.6844444444444444,0.12757955639473176,0.6748412698412698,0.09491068058437718
LogisticRegression,"E_1, Pu2_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.6596491228070176,0.08493837499586111,0.6531468531468531,0.061960830679109194,0.7044444444444443,0.09777777777777777,0.6747215865751335,0.06640053564692115
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d",0.6491228070175439,0.11742596863636147,0.6412254412254412,0.09560360108619309,0.7244444444444443,0.12617839614736345,0.6741097308488613,0.09133981226992524
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.6391812865497076,0.11005344557845843,0.6233333333333334,0.11135528725660045,0.7488888888888889,0.13101691531541043,0.6740350877192982,0.10020846231104552
LogisticRegression,"Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d",0.6590643274853801,0.06568477699227586,0.6521212121212121,0.07126432644780115,0.7022222222222221,0.07516237566794565,0.6732065457762052,0.05669198749509723
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, E_3, seedNumber_3, pumin1_4d, pumin5_8d",0.6497076023391812,0.09524087993701072,0.6492857142857142,0.11117186547624984,0.7266666666666667,0.13362930114109253,0.6731571469167378,0.08444109582705596
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin5_8d",0.6391812865497076,0.0659964256358638,0.6167099567099565,0.05803423872229875,0.7466666666666666,0.10193195503270858,0.6725549050491841,0.06255546733677461
LogisticRegression,"Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.6491228070175439,0.052043498155057266,0.6327738927738927,0.05216897786685284,0.7266666666666666,0.09928136846083856,0.6724720893141946,0.05311264368078505
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin5_8d",0.6280701754385964,0.09243466577066309,0.6017482517482516,0.08289294691024338,0.7666666666666666,0.0958393717904348,0.6724675324675324,0.08343445823548616
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.6497076023391812,0.0952408799370107,0.6422222222222222,0.1053272384547028,0.7288888888888889,0.16308749450585577,0.6718782249742002,0.09060781727251661
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4d, pumin5_8d",0.6192982456140351,0.12767302034147548,0.615,0.14379769740081993,0.7711111111111111,0.142914979473898,0.6714937611408199,0.10644378804369449
LogisticRegression,"Pu2_1, E_hybrid_1, seedNumber_1, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.6608187134502923,0.13350763204796273,0.6695082695082695,0.10983947769017137,0.6844444444444444,0.12757955639473176,0.6712191711161962,0.10391446503852694
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedNumber_3, pumin1_4d, pumin5_8d",0.6485380116959065,0.08690459877548502,0.6326695526695527,0.08806526087400293,0.7266666666666667,0.13362930114109253,0.6707093821510298,0.09008534570192119
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.6473684210526316,0.08085416576703797,0.6391774891774891,0.08053460733951257,0.7288888888888889,0.15032475133589124,0.6704565762231665,0.07040353819842872
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4d",0.6497076023391812,0.12087593398258496,0.6369444444444445,0.11864590954538573,0.731111111111111,0.19352480939624214,0.6703157894736842,0.12480215922558559
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, pumin1_4d, pumin5_8d",0.6596491228070176,0.052748408345168085,0.6486829836829837,0.030913687528910168,0.7088888888888889,0.1395583863831785,0.6702498670919723,0.06814899604097643
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.6608187134502923,0.10571702024305654,0.6621212121212121,0.0875122974435979,0.6844444444444444,0.10648132045076389,0.669916502486162,0.08388845813076391
SVM,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.6502923976608187,0.10548384922465015,0.6579365079365079,0.13567482950068632,0.7066666666666666,0.1285435987909295,0.6698321891685736,0.08992982972430393
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4d",0.6485380116959065,0.0730502758812968,0.6377777777777778,0.07431996225862507,0.7288888888888889,0.16308749450585577,0.6697729618163055,0.07647685792001739
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, pumin1_4u, pumin1_4d, pumin5_8d",0.6608187134502923,0.12493286730504405,0.6596969696969698,0.10628374794884335,0.6844444444444444,0.12384777593860243,0.6697478991596638,0.10645230679399312
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.6485380116959065,0.0730502758812968,0.6311111111111111,0.058541954988086606,0.7288888888888889,0.16308749450585577,0.6689473684210526,0.08232090440428276
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.6707602339181287,0.08868088929715728,0.6808369408369408,0.07669779501138242,0.6622222222222222,0.09573626323794675,0.6685254803675856,0.07653829001738419
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.6286549707602339,0.135111767181832,0.6022222222222222,0.12539320870814122,0.7733333333333333,0.20240528954196796,0.6683306091315245,0.13961773973071
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin5_8d",0.660233918128655,0.09556350042486783,0.6533333333333333,0.07774602526460399,0.6844444444444444,0.10198039027185571,0.6680701754385965,0.08800934503669969
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.6502923976608187,0.15978508872924505,0.6543434343434343,0.1335277890245759,0.6866666666666666,0.13561018935459873,0.6676411170528818,0.12735496232856025
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin5_8d",0.6385964912280702,0.08918080720799183,0.6264069264069263,0.08051948051948052,0.7244444444444443,0.10479845442268086,0.6672689629211368,0.07014416431858246
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_diff_12, pumin5_8u",0.6368421052631579,0.07877173445839876,0.6276190476190476,0.07930537436787065,0.7266666666666666,0.09928136846083856,0.6671003595946388,0.058611202523075556
SVM,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4d, pumin5_8d",0.660233918128655,0.09556350042486783,0.662136752136752,0.10334588090912925,0.6822222222222222,0.10648132045076392,0.6670456890890327,0.08936618142469925
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d",0.6380116959064328,0.05303290783043101,0.6264102564102565,0.06293605282794695,0.7244444444444443,0.07774602526460403,0.6669735720375106,0.036937794114488554
SVM,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.6385964912280702,0.10619470842401092,0.6272727272727272,0.106294115240697,0.7266666666666667,0.13362930114109253,0.6666666666666667,0.0966091783079296
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.6596491228070176,0.07069979536705223,0.6592207792207792,0.06296545353346003,0.6822222222222222,0.0909755088464832,0.6666541353383458,0.059921981801260196
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8d",0.6064327485380117,0.07065140730076706,0.5785714285714285,0.05302632726504781,0.7911111111111111,0.10573668669662506,0.6661396574440052,0.06331572234126867
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.6169590643274854,0.05138218160582175,0.5943290043290043,0.05426755290423598,0.7711111111111111,0.11146609959097291,0.665879917184265,0.04870037018875902
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_diff_12, pumin1_4d, pumin5_8d",0.6181286549707602,0.10431017610060023,0.5930735930735931,0.09079564143497618,0.7711111111111111,0.142914979473898,0.665631469979296,0.10011374265072688
SVM,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.6175438596491227,0.04759529812719486,0.5903929403929403,0.03214602118026931,0.7711111111111111,0.11146609959097291,0.6655373611895351,0.05210983082450443
RandomForest,"E_1, Pu1_1, seedNumber_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.6485380116959065,0.10429050297759487,0.6587012987012987,0.11850362921284997,0.6822222222222221,0.05777777777777779,0.6654066985645933,0.07082690935353583
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4d, pumin5_8d",0.6391812865497076,0.08106537287094014,0.6285436785436785,0.09077803325091595,0.7266666666666667,0.13362930114109253,0.6652237429192605,0.0800681668262399
SVM,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4d, pumin5_8d",0.660233918128655,0.11646680032285008,0.6576923076923077,0.11802115947083489,0.6844444444444444,0.14966629547095767,0.6647065078024831,0.12208359315733903
SVM,"Pu1_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.6497076023391812,0.14195477315380556,0.6633333333333333,0.13597385369580758,0.6822222222222223,0.12757955639473176,0.6644338118022328,0.10815984409580984
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.6491228070175438,0.12205282197141114,0.647070707070707,0.10719185065884722,0.6844444444444444,0.10198039027185571,0.6641269841269841,0.10081352135093591
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d",0.6485380116959065,0.05585943361992771,0.6416450216450217,0.06502859065629192,0.7022222222222222,0.10289632802480202,0.664047619047619,0.05516620938216048
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedNumber_3, E_diff_12, pumin1_4d",0.6280701754385964,0.14008747212405004,0.6070454545454546,0.12946249337195173,0.7511111111111111,0.19444126981535428,0.664,0.1370547335920945
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.6473684210526315,0.10473551969543367,0.6424603174603174,0.08887825900159413,0.7088888888888889,0.17132742459907896,0.6637899095564999,0.09838086834618413
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin5_8d",0.6175438596491227,0.1001076674925411,0.6011388611388611,0.08077879330548808,0.7488888888888888,0.09573626323794675,0.6634782608695652,0.07088956772935241
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin5_8d",0.6280701754385964,0.07954936174564657,0.6039393939393939,0.06560868494996051,0.7511111111111111,0.16064684063935838,0.6633333333333333,0.08589399151150082
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin1_4d, pumin5_8d",0.6497076023391812,0.11620222964799345,0.6442424242424243,0.09572304709274525,0.6844444444444444,0.10198039027185571,0.6633082706766917,0.09714430554152469
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, pumin1_4u, pumin1_4d, pumin5_8d",0.6497076023391812,0.11620222964799345,0.6442424242424243,0.09572304709274525,0.6844444444444444,0.10198039027185571,0.6633082706766917,0.09714430554152469
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.6380116959064328,0.07833638385796655,0.6288888888888888,0.07481664830903301,0.7066666666666667,0.0870929686322908,0.6622222222222222,0.06501661705923464
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.6380116959064328,0.07833638385796655,0.6288888888888888,0.07481664830903301,0.7066666666666667,0.0870929686322908,0.6622222222222222,0.06501661705923464
SVM,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin1_4d, pumin5_8d",0.6380116959064328,0.126920795005853,0.6165079365079366,0.116701107107434,0.7288888888888889,0.18346459947155813,0.6620377029530348,0.1335204088856841
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.6485380116959065,0.08690459877548502,0.6362393162393163,0.07308536963231263,0.7088888888888889,0.17132742459907896,0.6618819776714513,0.09356483492118906
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.6491228070175439,0.07766997761817071,0.6428282828282827,0.06892886662508646,0.6844444444444444,0.08000000000000002,0.6618713450292397,0.06850087811096481
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d",0.6491228070175439,0.06177830477775092,0.6511555111555112,0.06249885378859315,0.6799999999999999,0.07214525813665744,0.6600724637681159,0.03768701180862207
LogisticRegression,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d",0.6491228070175439,0.06177830477775092,0.6511555111555112,0.06249885378859315,0.6799999999999999,0.07214525813665744,0.6600724637681159,0.03768701180862207
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.6596491228070176,0.07814406123270205,0.6611616161616161,0.062117598646650576,0.6644444444444444,0.10666666666666667,0.6599999999999999,0.07749153677405642
LogisticRegression,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.6385964912280702,0.14192104151688903,0.6394949494949494,0.12098227365916396,0.6844444444444444,0.10198039027185571,0.6597979797979798,0.1089287983683285
SVM,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4d",0.6274853801169591,0.08844920496165909,0.6066666666666667,0.07039570693980955,0.7266666666666667,0.11365966091150598,0.6594896331738437,0.08499166487766628
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.647953216374269,0.095906432748538,0.642979797979798,0.07799137664600929,0.6866666666666666,0.13561018935459873,0.659047619047619,0.0920437855208641
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4d",0.6280701754385964,0.07225003607710175,0.6079653679653678,0.06823565523767641,0.7511111111111111,0.1812984715944101,0.6589623675557179,0.09916807515686281
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8d",0.5865497076023392,0.10864609460216501,0.5723076923076922,0.09404910100091095,0.7911111111111111,0.10573668669662506,0.6585041259274669,0.07743339496258071
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.6485380116959065,0.12372809695177826,0.6545299145299144,0.10468798106796309,0.6822222222222221,0.15195840886470008,0.6581322872398387,0.1070860117139646
LogisticRegression,"Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.6385964912280702,0.07574397594709789,0.6214607614607615,0.04739512141500663,0.7088888888888889,0.1395583863831785,0.6580861244019138,0.08183334591840243
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, pumin1_4d",0.6269005847953217,0.1311507001073229,0.6108669108669108,0.12506829405119715,0.7288888888888889,0.16947267524388993,0.657982109423757,0.12993071214721205
SVM,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.6485380116959065,0.12372809695177826,0.6628632478632479,0.11326305332734089,0.6599999999999999,0.07749153677405642,0.6579081976039844,0.08736014133568919
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.6374269005847953,0.10532811511035721,0.6103896103896104,0.07974068276887665,0.7288888888888889,0.19646254315822526,0.6577915804002761,0.12414288919919304
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.6502923976608187,0.15269318288063244,0.6605339105339105,0.12696321813955175,0.6644444444444445,0.14578861748317087,0.6577804359383308,0.12465255640842125
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin5_8d",0.5970760233918129,0.10478122294467854,0.5889743589743589,0.10430446506869964,0.7688888888888888,0.11725249740687038,0.6576455087964039,0.07184434416682962
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin5_8d",0.6380116959064328,0.06261407632432363,0.6244405594405594,0.049340657317980624,0.7044444444444444,0.1204108194146139,0.6573873185637892,0.06432194070896717
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.6263157894736842,0.06740130776245104,0.6139393939393939,0.062031716760843555,0.7288888888888889,0.15032475133589124,0.6569172932330826,0.06182700869280942
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.6385964912280702,0.11128948440107864,0.6423076923076922,0.09597419113955333,0.6844444444444443,0.10648132045076389,0.6567287784679088,0.07691615881408732
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_diff_12, pumin1_4u, pumin5_8d",0.6596491228070175,0.07069979536705223,0.6675324675324676,0.06901470262642301,0.6577777777777778,0.1085027165842996,0.6566666666666666,0.0666692176382689
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.6391812865497076,0.12862306887833003,0.6331313131313131,0.10598342550121377,0.6866666666666666,0.13561018935459873,0.6565079365079365,0.11101855555491898
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8d",0.6380116959064328,0.09139286360508211,0.6333333333333333,0.07601169500660919,0.6822222222222221,0.05777777777777779,0.6561084529505582,0.06542453711451134
