Pu1_1_Ytransformed
-0.6562458489740034
-0.5948322888476775
1.1410149938819933
-0.7552591644866471
-0.7238087404649107
-0.726855618069495
-0.7508220089629487
-0.7540714908186128
0.364032869199786
-0.754239676713237
-0.7553947905067685
-0.710367352875177
-0.5323392986149635
-0.6301846942617411
-0.724858714153128
-0.49712667443897224
0.11822532125614386
1.2525077761898933
1.1223901160635985
-0.7553901147140631
2.2259581343307344
0.30556144758828774
-0.4102727755126965
1.6719275362764423
-0.7413808461426309
0.3199763460151506
-0.7505830429945822
-0.7473878778931213
-0.5286665903299
-0.5810200614506954
-0.7488632224123701
-0.4929015255082976
-0.6701025787194225
-0.7535041533401112
-0.6671983103451188
-0.6868110316199064
-0.7332527867051292
2.2288220866772996
-0.2596904730173081
-0.7495950281253306
-0.5012861641241437
-0.7533012762352145
-0.7543516403582937
-0.2519583965896148
-0.7546647177348097
1.6559789366351263
1.9574354911397105
0.08159744385182274
-0.7525525181478153
-0.2441185491705483
-0.7390714936165277
-0.36347674993783613
1.9683556165662033
1.6719275362764423
1.9683556165662033
-0.17739325406881984
-0.7549174441443374
-0.6820471410984764
-0.7487514147065452
2.1966511534783986
0.9004838931823197
0.1820199633629477
-0.7553187616440507
0.34921090398804033
-0.35089389670339594
-0.754239676713237
-0.16853576878917925
0.11822532125614386
-0.711120323500595
0.4714576080716008
-0.7477853022094703
-0.7503315996476089
-0.6868110316199064
-0.7553923823900829
-0.2967726402770323
-0.6511521771438638
2.229751396254943
-0.7532654106747795
-0.17739325406881984
-0.010093481487248942
-0.6511521771438638
-0.2441185491705483
-0.6610944165608272
1.9462459068058466
-0.7540257463096124
-0.7282674687813531
-0.753929471191651
0.5194082964410568
2.2264915408269252
-0.7064075953121456
-0.6075797984993132
2.231139001151602
-0.7540022885133212
-0.73505013781493
-0.7552226911519689
-0.7047286827158988
0.1820199633629477
1.5567784254498322
-0.7029927205621508
0.1689848224133931
-0.7527392158006384
-0.6856493418253159
-0.6974234063878669
-0.5948322888476775
2.2078342302205756
1.886480848284714
-0.7548193096236642
-0.14124910099726606
1.5051877165422731
-0.0630869790158615
0.3940689016847953
2.225374774597976
-0.7543692166520511
-0.7536283641543061
-0.4661426596522497
-0.3933688797892838
-0.3379407919184443
-0.7517895753867656
-0.7552723277903923
-0.6170630718165567
2.2305566605144365
-0.18613162430039135
-0.44689133063034636
-0.10316674560207595
-0.632250407262489
-0.47533708608265246
-0.6342821749974311
-0.7536283641543061
2.218443589700258
-0.7534052977219147
-0.4264389023774866
0.0008983858881494618
-0.7533712134137337
-0.755378737506326
-0.5721875385612664
1.0479597097796596
0.8100733624807428
1.6070956551274378
-0.5564968372637624
-0.7282674687813531
-0.7401413659789396
1.8476265469470254
0.1820199633629477
-0.5660597734569668
1.4524914249931353
-0.7477853022094703
2.0711541654052965
-0.6686624483841981
-0.754219878780305
-0.6280857216793562
2.0548297499087096
0.05786686293787201
-0.6954397850381913
-0.6342821749974311
-0.5866777608667636
-0.03168152434533792
1.5397152272615258
0.756727184105662
-0.5094156489854061
-0.6944228973912521
0.5356383251696899
-0.7552197386259404
0.7215966227739801
2.227421717434064
-0.47533708608265246
-0.3379407919184443
0.0346779118374112
0.5519888350164339
0.864115580020153
-0.7173585912915472
0.8460297238377339
0.4873172069688539
1.1037663604025003
-0.684468839408405
-0.3875645303373155
2.0548297499087096
-0.710367352875177
-0.6890766361911662
1.4524914249931353
-0.5172963304989732
-0.6578886513820105
-0.7173585912915472
-0.28225098628150025
-0.7080313022299635
-0.6610944165608272
2.166533230833696
-0.7545999724624011
1.434708551252322
-0.7545294841315457
-0.47533708608265246
-0.7029927205621508
-0.6912685875117578
0.22195738253156472
-0.729169888047303
2.2278249579272087
0.5356383251696899
-0.5053825902870615
-0.7553812747122093
-0.6974234063878669
-0.6511521771438638
-0.7540488158703538
0.864115580020153
2.2172307059292837
2.2264915408269252
-0.7210240542053817
-0.7549920627899236
0.42463857851145825
-0.7416164650630879
-0.6075797984993132
-0.7490812627396115
-0.7328748226059602
-0.5866777608667636
-0.7545999724624011
0.364032869199786
2.1966511534783986
2.2299271765227284
-0.7548661943538378
1.326170623953267
-0.4102727755126965
-0.6147492051362144
0.669608925174699
-0.7308860297941329
-0.2967726402770323
-0.7353918069998099
2.2307191182512596
-0.7481630158678152
-0.7312973549242364
