E_1,Pu1_1,Pu2_1,E_hybrid_1,seedNumber_1,seedEbest_1,E_3,seedNumber_3,E_diff_12,pumin1_4u,pumin5_8u,pumin1_4d,pumin5_8d,Y
2.1807268311764094,-0.4095153696369418,-0.2371709553767506,0.4503580471226441,-0.8820962383685002,0.5422686563126398,2.0687507690048097,-2.0196781569982343,-0.35262464087076373,0.29367571633241246,-0.5935908312374397,-0.47542319771999414,-0.15069513313407007,0
-0.3562124405643969,-0.4202149879443775,-0.23674573000620933,-0.288914262010629,1.4547660475710869,1.404978153549086,0.04636844057327208,-0.7144966149278555,-0.9260623882408078,-0.09479400247235995,0.17415883291809814,0.0913019601769711,-0.9486729810005516,0
0.2425682571135573,0.9445409275174136,-0.23670802246522335,0.7244485638247979,0.6758119522578913,0.814398497722794,-0.42660807172120074,0.5906849271425233,0.015356801291831314,0.3272817660729369,1.7488900691893252,0.41849110777526327,-0.07614128515211607,0
1.0777097565064937,-0.25397702179452974,-0.23714689613558526,0.7688435066709215,-1.2715732860250981,1.8276479072286869,-0.3939890019077887,0.5906849271425233,-0.15023484768133602,-0.9276543040424071,1.1896460455395952,0.43240834858424027,0.18783039806016869,0
0.7047849360228554,-0.42952026290882306,-0.2370983309764348,-0.09782298628166307,-0.10314214305530449,1.0402083661269645,0.09995691240959173,0.5906849271425233,-1.3737731428719657,-1.1183019274301575,-0.7823685468759188,-1.0646501793203926,1.3811773347003233,0
-0.5715633932380473,-0.25693988250588706,-0.23459538696981996,0.08554742982189094,-0.10314214305530449,-1.049980415768049,-0.8320165108307482,0.5906849271425233,0.30974195502190727,-0.8501678409804416,-0.47676305713911804,-0.6121983083635961,-0.40793294676321973,0
0.5209487569112029,-0.4298342959385684,-0.23717091830209447,-1.6342740517388052,-0.49261919071190235,0.409098733920437,0.5473041555649547,-1.367087385963045,-1.524032231755025,-1.3194614383627554,-1.0138218221113349,-1.0034720007494742,-1.056558956732441,0
1.3350804072628075,-0.33848471400149394,1.3903112916020555,2.0987615771482724,-0.10314214305530449,0.21223884864500595,-0.4988360120223268,0.5906849271425233,2.2447110383935547,-0.5848247395001231,1.31110907593993,-0.8065825369877007,0.34874313813179103,0
0.0298435355700734,-0.4259928349589226,-0.23717095006462444,-1.2713936493444056,-0.49261919071190235,0.0559089397498113,0.23276312522134004,-0.7144966149278555,-0.009175294852341725,1.8817478437740516,-0.5938632263188508,-0.6562045535124862,2.739561058167115,0
0.4342831296157095,-0.35204333370878316,-0.23551518423903722,0.6839140507913808,-0.8820962383685002,0.10801890938154285,-0.016539765495450772,1.8958664692129021,-0.5550144340601911,1.5563954857183917,-0.6705428544559107,-0.7948239182166994,-0.7972061831837641,0
-0.7291372610480356,-0.42983389968330843,-0.2256818289958069,-1.1246973164615617,0.6758119522578913,-0.1641109320286111,-0.4918462113480244,0.5906849271425233,0.8555810942297584,-1.2917730382914052,-0.8561593426306494,0.09985394650362357,1.4071547882995066,0
-0.0200548559030898,-0.4132638162508136,-0.19166779148472196,0.5507292222530108,-1.661050333681696,-0.3551808206782938,2.0687507690048097,-2.0196781569982343,-0.003042270816297513,2.0711798124366174,-0.6942115107116179,-1.0409417993706886,-0.8054886021297365,0
-0.059448322855586426,-0.16988172238973392,-0.2371538310196228,-0.06114890306095212,-0.10314214305530449,0.05011894312406346,1.4233591734108746,-1.367087385963045,0.49986570013924847,-0.9448847585642387,1.3530967141403576,-0.21144810839846137,-0.1470441962236804,0
-0.9471144448518519,-0.4206931646116349,-0.23689290675877417,-0.7772586333179874,1.065288999914489,-0.4825607464447488,0.16519505203641538,0.5906849271425233,-0.8248674916460946,-0.8760764239826561,0.6234654398697478,-1.0787805718099415,-0.08009824512899032,0
-2.233967698633421,-0.4296296917617179,-0.23480516653452538,-1.9102947833473118,1.4547660475710869,-1.1889403347860001,-0.5431047496262432,0.5906849271425233,-0.08890460732090233,-1.0903129379229672,-0.8157837055044272,-0.8076652526347273,-0.7615149490405481,0
0.6023619219463631,-0.39107728247740914,-0.23593059631651186,0.6954953402295003,0.6758119522578913,-0.10042096914538336,-0.5757238194396549,0.5906849271425233,-0.09197111933892553,0.8535641370688869,-0.05325226439710449,-0.7071154721854563,-0.7570410189397874,0
-0.9182259024200209,-0.4296734621089763,-0.16517755473031978,-0.5823069277763144,0.6758119522578913,-0.21043090503459483,-0.5198054140452344,0.5906849271425233,-0.7543377152315965,1.0896445460104387,-1.0125171322153395,-0.7683902982619926,0.6141523124842692,0
-0.6687339450542068,-0.37896795732963456,-0.2364866441146338,-0.2754027576661566,1.065288999914489,0.2353988351479978,0.4261476105437106,0.5906849271425233,0.3250745151120167,0.43388122797036854,0.41627637559076075,-0.33036276000387627,-0.21622266277520252,0
-1.2307474069098308,-0.4267018421546025,-0.23716945680500215,-1.6999013585548144,-0.49261919071190235,0.27013881490248587,1.1064882095091588,-0.7144966149278555,-0.8984637800786132,-0.33580011818461936,-0.6781645513777589,-1.019514915583148,0.2547368476611139,0
0.11913539399573322,-0.11108316457223584,-0.2371473016512888,0.1299423726680145,0.28633490460129335,-0.025151013010659952,2.0687507690048097,-2.0196781569982343,-1.0241907728175,1.5878696134151487,-0.5797416049467842,-0.7158330771921905,-0.2676204626997169,0
-1.081052232490342,0.09191657047250028,-0.12131352664266946,0.26891784592544427,1.065288999914489,-0.37255081055553785,-0.8320165108307482,0.5906849271425233,-0.2391636962039627,0.3994684747564451,-0.424206902499758,0.35066608486684264,0.5703247241139056,0
0.5813520729050313,2.6247456087575802,1.195399850599765,1.9771580380480207,-1.661050333681696,-2.358519653187088,0.8758247872571746,-0.7144966149278555,0.8862462144099745,-0.5790367074061612,-0.39076875537725775,-0.0363816953358929,0.14576448550280247,0
1.6659855296637822,-0.21050415450683316,-0.2371702866312727,0.8209593091424577,-1.2715732860250981,0.970728406617989,-1.6521531232822477,0.5906849271425233,-0.9291289002588293,0.44817193707201647,2.1586098291353486,-0.7894480764394415,-0.9567572568215775,0
0.8177128746200134,-0.42962254428309116,-0.23717052156058677,-0.6382831600605569,-0.49261919071190235,-0.3378108308010498,-0.9857921256654044,0.5906849271425233,-0.8493995877902671,2.075257752623295,-0.9089078247062784,-0.8188142892293859,-0.6489152146560467,0
-1.1178194683126728,-0.26830083162039003,-0.2371526259004678,-0.8853506680737667,-0.10314214305530449,-0.945760476504586,0.04869837413137288,-0.7144966149278555,-0.19929903996968182,-0.9403364591103316,-0.8743687887350569,-0.06389504365108922,0.2683244534290929,0
1.7237626145274447,-0.4272800576548106,-0.23717095485186576,-0.11519492043884179,-1.2715732860250981,0.044328946498315626,-0.3846692676753851,0.5906849271425233,0.06135448156215638,-0.8839597946218233,-0.9976558343812953,0.8676854306245243,-0.1794640256245699,0
-0.7527733412195338,-0.4203770996046557,-0.23717080528844947,-1.477926644324196,0.28633490460129335,-0.4767707498190009,2.0687507690048097,-2.0196781569982343,0.429335923724752,0.6079145301462573,1.476012105588398,-0.1953453160419889,-0.9022394745474259,0
-0.8263078128641942,-0.419711769234103,-0.2371709166735519,-1.6593668455213972,-0.10314214305530449,-0.6910006249716755,2.0687507690048097,-2.0196781569982343,-0.055172975122665696,-0.7904254946242029,-0.18759793126890548,-0.49211378263336103,-0.778389260704178,0
-0.7816618836513648,-0.4253577102469317,-0.2371640032078595,-1.1555807549632136,1.065288999914489,-0.2799108645435704,-1.0696697337570353,0.5906849271425233,0.31894149107597247,0.7260766173954064,-0.47154297685171165,-0.7454717480866087,0.7201516196880682,0
1.056699907465162,-0.42952558969063925,-0.2371704482166745,-0.4027969414854674,-1.2715732860250981,0.6406985989503551,-0.13769631051669529,0.5906849271425233,-0.44155348939339123,1.7359999321039086,1.536033536337705,-0.4267255947870426,-0.7920524187544467,0
-0.26692058213873704,-0.4061574276668604,-0.2371473016512888,-0.4491220992379438,0.6758119522578913,-0.8704905203698621,0.871164920140973,-0.7144966149278555,-0.7635372512856623,-0.8685111058003772,2.455905948185684,2.3641521243493004,-0.6396538851294501,0
-0.07520570963658489,-0.4223797566554563,-0.2370560458912463,-0.25996103841533136,-0.49261919071190235,-0.04831099951365181,0.7849573784912415,0.5906849271425233,-0.8647321478803754,-0.10815743187575548,-0.0721585466461401,-0.7718817772638078,-0.3699220668568535,0
-0.10934671432874964,-0.42975384487824525,-0.23715995007722449,-1.0629304394582595,-0.49261919071190235,-0.656260645217188,2.0687507690048097,-2.0196781569982343,0.8341155101036068,-0.6720782500762079,-0.9436292828380816,-0.797372117563684,0.7543785289177539,0
-0.2879304311800693,0.002965084656644898,-0.2362879755859541,0.27663870555085684,0.6758119522578913,-0.07147098601664367,-0.10041737358708165,0.5906849271425233,-0.8095349315559847,-0.44931647441736366,0.5592590301423969,0.47317294853333736,-0.279392815916056,0
-0.7265110299178688,-0.42764257530336575,-0.23717094112937692,-1.8388768318122442,1.4547660475710869,-0.09463097251963552,0.4075081420789038,0.5906849271425233,0.018423313309852876,-0.34196145128431893,0.13040186484795896,-0.9700374990719134,0.2189970766250085,0
0.13226654964656576,-0.4297223721937883,-0.2282668207755842,-0.08817191174989696,1.4547660475710869,-0.8647005237441142,-0.7108599658095042,0.5906849271425233,-0.5887460662584294,0.16801699828604028,-0.7739129908290964,-1.0868813460774116,-0.8246031025288686,0
-0.1172254077192484,0.6721328473395599,-0.21411123599602233,0.8788657563330536,-0.49261919071190235,0.06748893300130697,-0.24021338707313258,0.5906849271425233,1.2112964883202662,0.9930891209733832,1.9305259985130243,0.47009516478625113,-0.6239614854010811,0
2.2437563783004046,-0.3992830535617148,-0.2371709076464095,0.7418204979819767,-1.2715732860250981,1.0459983627527123,0.9410629268839985,-0.7144966149278555,-0.30969347261846025,1.7350648130845356,-1.115485820146498,-0.9163290304874645,-0.6127032418556329,0
0.3292338844090507,-0.42275035302428554,-0.2371503094420823,-0.16345029309767165,-1.661050333681696,-0.059890992765148,-1.3399420264967339,0.5906849271425233,-1.202048469862755,1.7450446421719257,2.2324247689995675,-0.9197368654662359,-0.6707750234664436,0
-1.5957935340029699,-0.4298356765480869,-0.23717053639101,-3.05684243772111,0.28633490460129335,-2.2311397274206324,-0.1842949816787121,-0.7144966149278555,0.9383769187163421,-0.9155429262122554,-0.9809008129236954,-0.8979138586977151,-1.0538255941177328,0
-0.36671736508506253,-0.36193111027281366,-0.23716967074340017,-0.7328636904718638,-0.10314214305530449,0.03853894987256728,-0.25186305486363697,0.5906849271425233,0.058287969544133726,0.29025441261482715,-0.3107262861442311,0.08522019623254315,0.36532740894249777,0
-1.057416152318844,-0.4148702080925052,-0.12326558640207888,-0.11905535025154809,-0.10314214305530449,-0.204640908408847,2.0687507690048097,-2.0196781569982343,0.2668107867696054,2.1237775508440433,-0.691121890136703,-0.37010377500711117,-1.0001165027689753,0
-0.7974192704323632,-0.40270944577254214,-0.23716967074340017,-1.1536505400568595,1.065288999914489,-0.6967906215974233,0.6288518300984846,-0.7144966149278555,-0.8892642440245491,1.6615666979678712,1.0153160824751992,-0.6724365020810118,-0.19602150806595528,0
-0.12247786997958121,-0.32945933087755896,-0.2360316324037273,0.26119698630003163,-0.10314214305530449,0.7333385449623225,-0.33341072939716665,0.5906849271425233,-0.2207646240958344,2.34493114577017,-0.671727360340229,-0.7577497154082529,-0.4527280947102579,0
-0.5111600772442184,-0.17856734160066406,-0.2371503094420823,-0.3757739327965226,-0.10314214305530449,-1.322110257178203,-0.42660807172120074,0.5906849271425233,-0.7390051551414887,0.04075495242002509,-0.6033128593248959,-0.6467875720105534,0.046049094085571375,0
1.5373002042856252,-0.4132638162508136,-0.23717096522471237,-0.49737747189677367,-1.661050333681696,0.10222891275579502,1.0552296712309401,-0.7144966149278555,-0.33422556876263326,-1.0780448856607074,2.6400132437934585,-0.587681911336242,0.799758480588282,0
1.2851820157896447,-0.22140545229539688,-0.23061316856666816,1.5776035524329102,-1.2715732860250981,1.8508078937316788,0.4937156837286353,-0.7144966149278555,-0.6807414267990775,1.0457297889964694,2.074573470201086,-0.9161475967610091,-0.23912853470559026,0
-0.49540269046321994,-0.422869742979075,-0.04427885595006515,0.2669876310190908,-0.8820962383685002,-2.3700996464385833,-0.7341593013905126,0.5906849271425233,-0.665408866708969,1.104590398377156,-0.17173463225508867,-0.29401055799307974,-0.5329533583056526,0
0.08236815817340254,-0.35958370477839574,-0.23630285313477525,0.3403357974605126,0.28633490460129335,0.7449185382138185,-1.1768466774296742,0.5906849271425233,-0.6194111864386451,-0.4463625435589617,0.4494693671399911,0.22444927490515207,-0.6233706429434901,0
-0.49277645933305303,4.65576772298355,-0.23711370864558182,0.09519850435365636,1.4547660475710869,-0.001991026507668092,0.9457227940002001,0.5906849271425233,0.84331504615767106,-0.25170398751506345,2.157204930866979,-0.5994865255337806,-0.5690658963114669,0
-0.4901502282028871,-0.42965596949076706,-0.2371689854784119,-1.4489734207288985,-0.10314214305530449,1.3586581805431022,1.7891587420327077,-0.7144966149278555,-0.021441342924427974,1.9360157308811479,1.2285287925317558,-0.9988136788400604,-0.9228583007980071,0
-0.07783194076675178,-0.41862512166226135,-0.23688329431651634,-0.11133449062613479,0.6758119522578913,-0.3088608476723101,0.058018108363776084,0.5906849271425233,-0.33729208078065487,-0.5968663100422018,-0.4696164007304582,0.2969863030192887,-0.5124693365779783,0
0.5393323748223678,2.730336074605921,0.3965409834724623,1.8574847138541233,-0.10314214305530449,-0.19885091178309916,-0.7807579725525299,0.5906849271425233,0.453868019868925,-0.8138527458412793,-0.6455023175174599,-0.4341841463796818,-0.6238857060987127,0
-1.4145835860214833,-0.42157941614436256,-0.23717082324565558,-1.9932940243204993,0.6758119522578913,-2.781189406866689,-0.8413362450631519,0.5906849271425233,-1.00579170070937,0.13869943049942976,0.9787594243903616,-1.0036572125147856,-0.22739886126410214,0
0.7678144831468506,2.6247456087575802,-0.22714214500304064,1.5505805437439653,-0.49261919071190235,0.4669987001779164,0.3096509326386681,-0.7144966149278555,0.10121913779643722,1.5591903903483495,-0.8709693806630097,-0.535153552726072,-0.522483646302584,0
-1.0206489164965133,-0.06466932473155998,-0.22487377828231414,0.017989908099528867,-0.49261919071190235,0.2180288452707543,-1.0789894679894385,0.5906849271425233,1.0886360075994013,-0.35298129697369374,-0.044417583923336126,2.1882611323410743,-0.46130218905372233,0
-0.08571063415725147,-0.35958370477839574,-0.2371686187706319,-0.4549127439570036,-1.2715732860250981,0.8433484808515337,2.0687507690048097,-2.0196781569982343,-0.7022070109252289,-0.27221501127531733,1.7095252654470308,-0.43368114004362507,-0.8861846145609343,0
-0.3246976670024,-0.42939229677561463,-0.2367310303564911,-0.6112601513716127,1.4547660475710869,-0.1641109320286111,-0.3567100649781751,0.5906849271425233,-0.8831312199885049,-0.7848928004181654,-0.276357043107089,-0.199322800205009,-0.1678619374674767,0
-0.550553544196716,-0.41585368284508295,-0.2371273387800308,-0.647934234592323,-0.10314214305530449,-0.7894305676093908,0.4960456172867361,0.5906849271425233,1.2726267286806994,-1.3050180939458815,2.3236725813542805,0.30931061721294534,0.6915035018795934,0
2.2726449207322355,-0.42960750114878765,-0.23716997894475997,0.5294968582831251,-2.0505273813382936,1.682897991584988,2.0198221642846916,-1.367087385963045,0.07668704165226446,1.2015822122899185,-1.094222284516507,2.880534914490435,-1.0504078159092736,0
-0.8000455015625301,-0.2763298060799784,-0.2371513359552505,-0.6498644494986765,-0.49261919071190235,1.3586581805431022,0.1931542547336254,-0.7144966149278555,0.2208131064992814,-0.10983056698347157,-0.21863900167498762,-0.5671807788604678,-0.8630534479041524,0
-1.5721574538314715,-0.25397702179452974,-0.0744227397114566,-0.17696179744214405,1.4547660475710869,-0.4825607464447488,-1.6474932561660458,0.5906849271425233,0.8678471423018446,-1.198843373932778,0.46600416130146843,-0.11141178978812753,0.030089128492099583,0
-0.8788324354675243,-0.3869171395027719,-0.21449978648709192,-0.05149782852918602,-0.10314214305530449,0.4033087372946887,-0.6782408959960922,0.5906849271425233,-0.09810414337496866,-1.0090187672723774,1.512331862496372,0.4128438182992722,-0.8279040652854803,1
1.8498217087754347,-0.19189822496919237,5.919327917662346,2.749244000589299,-0.49261919071190235,1.0981083323844438,-0.8902648497832696,0.5906849271425233,2.2447110383935547,1.3070292939826378,2.0016863244929457,-0.24811133965461007,-0.6235557551159021,1
-0.4271206810788914,-0.16542648724350886,0.41844731406963703,0.8692146818012876,1.065288999914489,0.5885886293186235,-1.3306222922643303,0.5906849271425233,0.12268472192258816,-0.5780388738178245,-0.8013038020563409,-0.3984105114820616,-0.4401448257717503,1
-0.9497406759820187,-0.42605760400939596,-0.2235539083152272,-0.43754080979982485,-0.10314214305530449,-0.10042096914538336,2.0687507690048097,-2.0196781569982343,-1.1744498617005596,-1.287709059562342,-0.9521438990911919,-0.8881357669702464,-0.7700490424460937,1
1.8603266332961008,-0.4268099497586643,-0.23019073477625604,1.4309072195500672,-0.49261919071190235,1.2544382412796389,0.4750762152638285,-1.367087385963045,2.2447110383935547,-1.1014372332337474,-0.6161327623836735,-0.44220501073227975,-0.6533285303957158,1
-0.6687339450542068,-0.4255802929193107,-0.23716818414309504,-1.1826037636521585,1.065288999914489,-0.0309410096364083,-0.18895484879491373,-0.7144966149278555,-1.15605078959243,-0.8620182814075826,-0.6744760743435597,-0.8773525411843516,0.27984935475932826,1
-0.4139895254280598,-0.41899970764541317,-0.2170422120775352,0.12029129813624838,1.065288999914489,0.11380890600729068,-0.6922204973446974,0.5906849271425233,0.383338243454428,-0.8741322723447744,-0.6452720198577214,-0.13925330031558092,0.23695118659236816,1
-0.6844913318352053,-0.28641626742710435,-0.23713715445139633,-0.5108889762412461,0.6758119522578913,-0.4478207666902612,-0.3939890019077887,0.5906849271425233,0.012290289273809752,-0.8746556403548186,-0.5780073562617998,1.7624098179395973,1.0952623446925878,1
-0.7685307280005322,3.7176611532257042,-0.23711925850852386,-0.1422179291277859,0.6758119522578913,-0.14674094215136707,-0.3706896663267803,0.5906849271425233,0.28827637089575686,1.2060778763020166,0.10251645018804299,1.793653759971644,2.7422221875330886,1
0.48418152108887225,0.6997915201991082,-0.23457660742213152,1.0062599401523644,-0.10314214305530449,-2.242719720672129,0.9969813322784189,-0.7144966149278555,2.2447110383935547,1.1199804789407013,1.289476779277681,1.0077491923001969,-0.17912758186750008,1
0.9280145820870049,3.2525477368548326,-0.23716869717583258,0.7360298532629169,0.28633490460129335,0.021168959995323765,-0.5943632879044617,0.5906849271425233,0.2024140343911515,2.217018062950148,2.043606689362661,3.1507644153459773,2.83159227395054,1
-0.8683275109468577,-0.4017717371693002,-0.22714214500304064,-0.18468265706755665,0.6758119522578913,-0.07147098601664367,0.0626779754799781,0.5906849271425233,-0.5795465302043642,0.11290209119692518,1.9408064365173732,-0.937012167788591,-0.8941902960306125,1
-0.9077209778993552,0.7102281920802831,-0.23716592422363633,-0.6556550942177356,1.4547660475710869,-1.7042500344775684,1.0063010665108223,-0.7144966149278555,-0.3004939365643961,-0.5104516068260095,-0.20176907901941057,1.0899905085920578,0.6801674812550816,1
1.4768968882917966,-0.16542648724350886,-0.2369796343386699,1.3440475487641734,-0.8820962383685002,0.652278592201851,-0.22623378572452735,0.5906849271425233,0.1502833300847833,1.632883368590009,-0.2673349878348954,-0.01604969599495013,2.331929706846632,1
-1.1178194683126728,-0.42967620807793644,-0.23691555531741676,-1.3717648244747709,1.4547660475710869,0.1311788958845347,0.5636136904716608,-0.7144966149278555,-0.162500895753422,-0.6272500255011989,-0.4387284493777147,0.12477977750932256,-0.9376034365447635,1
-1.5275115246186413,-0.4297465211999436,-0.23554308258842632,-1.52811223188938,1.065288999914489,-1.049980415768049,-1.2514045512889014,0.5906849271425233,-1.0333903088715641,0.6924007603668091,-0.08678327347917691,-0.8764594303710734,-0.35884030872081557,1
-0.6135830913207108,0.2320455553251292,-0.2368630609443707,-0.0341258943720073,1.065288999914489,-0.3841308038070335,-1.1535473418486657,0.5906849271425233,-0.6224776984566667,0.4203759441847925,0.6896871604797209,0.3989344850134821,0.7821489871008361,1
-0.0200548559030898,-0.2958411094414389,-0.2361064984725736,0.36156816143039766,1.4547660475710869,-1.6521400648458369,0.27237199570905446,0.5906849271425233,-1.21431451793484,0.03520919267878675,0.12779182470425582,2.2961970666151394,1.671102861423576,1
0.4369093607458759,-0.3976852180001164,-0.19607839328404666,0.9502837078681221,0.28633490460129335,1.0517883593784605,-0.7108599658095042,0.5906849271425233,0.43546894776079403,0.43223385063204844,-0.6332478406125207,0.11549019499206808,1.2389074835157299,1
9.54993138242416e-4,-0.4263904731525117,2.244403706704874,0.7784945812026877,0.28633490460129335,-0.5462507093279765,-0.7364892349486134,0.5906849271425233,2.2447110383935547,0.0022818041666935658,-0.09009535003724427,-0.24613533747156782,-0.0077710100818143175,1
1.2011426196243178,-0.421953544466021,0.11124030421716358,1.5254877499613733,-0.10314214305530449,-0.4999307363219928,-0.18662491523681293,0.5906849271425233,2.2447110383935547,-1.102245989862678,0.991310646846111,0.10672470553936854,-0.6136639908299378,1
-1.0127702231060136,0.3030875530062821,-0.23711370864558182,-0.5070285464285398,-0.49261919071190235,-1.1310403685285204,-1.689432060211861,0.5906849271425233,-1.5792294480794147,-1.135319152417512,-0.7578302899587974,1.771000463268497,2.2304031492391827,1
0.14802393642756467,-0.20684982697398707,1.9423168922259253,1.3672101276404114,0.6758119522578913,-0.23938088816333453,-0.5873734872301593,0.5906849271425233,2.2447110383935547,-0.9067498210221056,-0.1525126193435083,0.6058796384972694,0.39297436820260684,1
-0.1592451058019119,2.761078987964196,-0.2370539790806748,0.28821999498897577,-0.8820962383685002,-0.3899208004327813,0.4610966139152232,-0.7144966149278555,2.2447110383935547,-0.025706812039491125,0.7553653290863329,-0.04260359816346682,0.8915958212242457,1
0.07448946478290377,0.12861306290960745,-0.23717095006462444,-0.6730270283749143,0.6758119522578913,-0.34939082405254596,0.4820660159381311,-1.367087385963045,-1.0916540372139771,0.38455248647018664,-0.36640590438377235,2.6850851031862084,2.86259186573724,1
-0.5846945488888797,0.19915063803177505,-0.23717091051730044,-0.9992333475486044,-0.10314214305530449,-0.05410099613940016,0.8898043886057798,-0.7144966149278555,-0.6776749147810558,-0.22420066261633773,0.9784985854639192,-0.5776402355025427,2.1231770255284976,1
-0.6477240960128745,-0.37254268843775507,-0.23716953178181616,-0.9471175450770676,0.28633490460129335,-0.7662705811063989,-0.0538187024250644,1.8958664692129021,-2.0974699791250706,1.5535102422450457,2.4224265290811515,2.326051920407351,-1.0073521321307042,1
0.36862735136154784,7.110355549313676,-0.09899284429379923,1.6200682803726802,0.28633490460129335,0.5596386461898838,-0.4708768093251168,0.5906849271425233,2.2447110383935547,1.0745243620740417,1.2471812520912944,1.3160709895745013,2.283874550565233,1
-1.1362030862238381,-0.3930036393979364,-0.2334909634196581,-0.4645638184887697,0.6758119522578913,0.5248986664353961,-0.668921161763689,0.5906849271425233,-0.20849857602374705,-1.2395038420991287,-0.7744993418778248,-0.5516381027297353,-0.4507956997978566,1
1.6003297514096206,-0.41857199313238,-0.23346370126573648,1.320884969887935,-0.10314214305530449,-0.08884097589388769,0.37488907226549195,0.5906849271425233,2.2447110383935547,-0.3821092278493895,-0.773524332574301,-0.27446887166398504,-0.2484477089483148,1
-0.12773033223991498,-0.42976033839839456,-0.21777089151576007,-0.34682070920122493,0.6758119522578913,0.5770086360671276,-0.6339721583921761,0.5906849271425233,2.2447110383935547,-1.3154820459085823,-1.0911018750429962,0.3422687345491789,0.09852342322467761,1
-1.0153964542361804,-0.42881520354098157,-0.19392934855766683,-0.5031681166158335,0.6758119522578913,-0.6331006587141961,-0.7341593013905126,0.5906849271425233,0.25454473869751915,-0.8897187092373378,-0.5108508252588019,-0.7634980454582991,-0.9901783809828802,1
0.49993890786987116,-0.41899970764541317,-0.23712505707676806,0.10098914907271617,0.6758119522578913,-0.5462507093279765,-0.9019145175737739,0.5906849271425233,0.09815262577841512,1.1262216984556286,-0.6720554725973832,-0.10219073913849291,-0.15571772536174455,1
-0.3588386716945638,2.5732785890804424,-0.23584336684908072,0.4908925601560613,0.6758119522578913,-1.4900201593248938,0.3282904011034749,0.5906849271425233,-0.5335488499340397,1.2947211865224626,-1.0291431374571074,0.6009572053134127,1.6549785332929123,1
0.16378132320856315,-0.42904497846322037,-0.23716617476683655,-0.7000500370638592,0.6758119522578913,-0.4188707835615216,0.3981884078465004,-0.7144966149278555,-0.8769981959524612,-1.1952664036958,-0.44620775796155243,-0.8928990832153088,0.5600656867441439,1
