E_hybrid_1_Qtransformed
-1.17764527296199
-1.2001309282035364
0.7532038375915023
-2.0117358669653087
-0.37459108828799603
-1.1135163607291831
0.2464812275422642
-2.3718533294120725
1.1135163607291831
-1.4074566083678957
-2.2180903513605257
0.0554848335762946
0.6814682956444025
-0.39249803157958196
-0.6675438990294115
-1.538633459246017
-0.4408908261399294
0.4593014604986985
-0.33912804204799446
-5.199337582605575
0.6265207191176301
0.709722710231646
1.271530952856505
-0.21231870053801236
-2.1037732636725375
1.7527436606635884
-0.9973718069618874
0.5734032631078381
-0.20098799056206224
0.033279968873952494
-0.24648122754226406
0.17840225351480765
0.022184370627927302
-0.32740335155361927
-0.49660301506518806
0.3040865586537305
1.4379703119378655
2.218090351360525
-0.07215585506748198
-1.2968283161375453
0.952767341884999
-0.6332832759287544
-0.4105317344283314
0.2350637006729089
0.14468985144210195
5.19933758270342
0.37459108828799603
-0.5091894047102011
-0.45930146049869863
-0.14468985144210195
0.09998783626767045
0.6064020799840787
-0.5218569825564658
0.509189404710201
1.2232403273886308
0.4347873137165797
-0.5346088625092997
-0.30989978258876344
0.7240638305684132
1.6155359101503333
1.3500774199241592
1.034537498780289
1.0157792626018667
-0.30989978258876344
-0.7458596328753188
-1.752743660663589
-0.7680156687501444
-0.8933282459885675
0.4470108074905754
-1.2591819994054605
-0.39249803157958196
-0.6332832759287544
0.33912804204799446
-0.7240638305684132
-0.12230828945146584
0.6675438990294114
1.9341283818333292
-0.7458596328753188
-0.011091502962708761
0.5539018518440192
0.4105317344283314
-0.7905553004213197
1.073190079826209
1.2001309282035364
-0.4840948105204235
-0.6675438990294115
0.6537477467381285
0.16714413825620503
2.3718533294120716
-1.5759199711980354
-0.6955260947434229
0.2924906542922529
-1.4698849350870646
0.36271986432972386
-1.7033875009655888
0.4226284422765676
1.247022137548129
1.5759199711980354
-2.6178118876343746
0.2809339480885418
-0.9615350998967517
-0.6675438990294115
-1.034537498780289
1.3781998520907708
0.7829979453841587
2.1037732636725366
-1.5033711462564032
0.0
0.1896830266301388
0.11672289586505459
0.4716618924013348
-0.07215585506748198
-1.3500774199241583
-0.7097227102316462
0.8769183776582093
-0.8769183776582093
0.5346088625092997
0.5865259564671039
-0.3508995397108447
-0.4226284422765676
0.3984948052611065
-1.1557397823299467
-0.03882921941314363
1.0536670093174652
-0.4408908261399294
1.4074566083678957
-0.813503913319191
-1.3781998520907714
1.8666756034155614
-0.13349071142839178
0.952767341884999
0.32740335155361927
0.13349071142839164
-1.0731900798262137
0.7385554393110821
0.4840948105204234
-1.2591819994054605
-0.2579309774413491
1.2968283161375445
-1.1343752695464289
-0.829043759480702
-0.16714413825620503
0.044379665933282283
0.9792962388346732
-0.9792962388346732
-0.5474482761102785
0.9099822734697997
0.26941464255867154
0.31572349813702993
0.6064020799840787
-0.29249065429225307
0.9973718069618874
-1.4379703119378655
0.4966030150651879
-1.0931310082630568
1.5033711462564032
-0.2236767356769889
0.8933282459885672
0.829043759480702
-0.055484833576294044
1.1776452729619917
0.813503913319191
0.3508995397108447
2.0117358669653083
-0.03882921941314363
-0.1896830266301388
-0.2694146425586717
1.1343752695464364
0.2236767356769889
-0.9268925977388806
0.20098799056206224
-0.10556284731621668
1.0931310082630568
0.11672289586505459
-0.10556284731621668
0.3865153396237178
0.06659684830285141
-0.36271986432972386
0.5539018518440192
0.8607413184823907
0.7680156687501444
0.6400749191055425
0.6955260947434226
-0.022184370627927302
0.08884695588016625
1.8067808213696503
0.21231870053801236
1.3229839722514805
-0.47166189240133505
-0.2809339480885419
-0.6064020799840786
-1.6578629456723593
-0.5865259564671039
-0.9440722215252454
-1.3229839722514805
1.538633459246017
0.2579309774413492
-1.6155359101503328
-0.852736743698737
-0.2350637006729089
-0.5734032631078381
1.1557397823299467
1.6578629456723593
1.7033875009655879
-0.852736743698737
-0.6064020799840786
0.155907168592741
-1.9341283818333297
-0.17840225351480765
-0.08884695588016639
0.5218569825564658
0.011091502962708761
-0.7905553004213197
2.617811887634374
1.4698849350870646
0.9268925977388803
-1.0157792626018667
-0.5603785798643806
-0.9099822734698
-1.866675603415562
0.7981580791019502
-1.2232403273886314
0.8447864371507149
-1.8067808213696506
0.07771709254452201
-1.0536670093174652
-0.155907168592741
