Model,Feature Set,Accuracy Mean,Accuracy Std,Precision Mean,Precision Std,Recall Mean,Recall Std,F1 Mean,F1 Std
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.5452380952380953,0.0692361956901937,0.5504329004329005,0.09837111341207963,0.510909090909091,0.10146041038766329,0.5243684076501414,0.07773157968029479
LogisticRegression,"Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.5452380952380953,0.0692361956901937,0.5504329004329005,0.09837111341207963,0.510909090909091,0.10146041038766329,0.5243684076501414,0.07773157968029479
LogisticRegression,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, pumin1_4u, pumin1_4d, pumin5_8d",0.5923809523809525,0.10769066306586018,0.6606060606060606,0.23601372701358492,0.4709090909090909,0.1719504060732638,0.5243570155334861,0.14301404154566005
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u",0.5333333333333333,0.10921280896361635,0.5032967032967033,0.12986574956111005,0.5636363636363636,0.22846957589017847,0.5243535095197499,0.17403984947226858
LogisticRegression,"E_1, Pu1_1, Pu2_1, seedNumber_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.5547619047619048,0.08749473583128267,0.5598412698412698,0.10382165843353275,0.5127272727272727,0.16600308669837568,0.5243398692810457,0.10804360531830322
SVM,"E_1, seedNumber_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5161904761904762,0.08831247347074786,0.49690309690309686,0.08935470602469124,0.5672727272727272,0.18759900967156534,0.5243149433686518,0.1340757347371362
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d",0.5247619047619048,0.15328304410461494,0.4956959706959706,0.1932489610426458,0.5654545454545455,0.24504342674663923,0.5242955874534821,0.21129026513367916
GradientBoosting,"Pu2_1, E_hybrid_1, seedNumber_1, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.5538095238095239,0.051630994927351626,0.5424242424242425,0.09038231215664118,0.5290909090909091,0.1719504060732638,0.5242857142857142,0.1292609377293687
SVM,"E_1, Pu1_1, E_hybrid_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5052380952380953,0.17327314496609075,0.4849267399267399,0.2177987263608699,0.5854545454545456,0.251053976613703,0.5242843340234644,0.2230382906070825
GradientBoosting,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.5352380952380952,0.08790068607380093,0.5338827838827839,0.12359584482639553,0.5272727272727273,0.1377505230900059,0.5242832144299368,0.11171401185289248
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.523809523809524,0.07285869901855055,0.5127045177045177,0.08304905376910604,0.5454545454545454,0.14235330277137007,0.52427765064836,0.10544749095207763
SVM,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin5_8d",0.5433333333333333,0.1079850497756828,0.5178266178266178,0.13227585861232596,0.5436363636363636,0.2105796800569622,0.5242518059855521,0.16610715799154221
GradientBoosting,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8d",0.5257142857142857,0.06771957651288067,0.5213131313131314,0.07723436031735655,0.5290909090909091,0.07461194374066613,0.5242105263157895,0.07407316715671124
SVM,"Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.5733333333333334,0.09923060021052271,0.535,0.16983652270475996,0.5254545454545454,0.22733817239544082,0.5241809398331136,0.20073967690552927
GradientBoosting,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8d",0.5523809523809524,0.11408712905438989,0.5657142857142856,0.15560284347645828,0.5054545454545455,0.14933461235186235,0.5241764705882354,0.13014609836800806
LogisticRegression,"E_1, Pu1_1, seedNumber_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.5147619047619048,0.10562845078156013,0.5366056166056166,0.11892903896729375,0.5290909090909091,0.039584620103776794,0.524152452743111,0.054619835190122756
LogisticRegression,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d",0.5547619047619048,0.10795984808337747,0.5747619047619048,0.1526753109277771,0.4890909090909091,0.07933608810644155,0.5241490535608182,0.10277417510071053
LogisticRegression,"E_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d",0.5547619047619048,0.10795984808337747,0.5747619047619048,0.1526753109277771,0.4890909090909091,0.07933608810644155,0.5241490535608182,0.10277417510071053
RandomForest,"E_1, Pu1_1, Pu2_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin5_8d",0.5252380952380953,0.12793138750633892,0.5248484848484849,0.13065351032884212,0.5272727272727273,0.12237322669428244,0.5241269841269841,0.12484617655854108
LogisticRegression,"E_1, Pu1_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8d",0.5066666666666666,0.1265574179783685,0.5105050505050505,0.14099736563716628,0.5490909090909091,0.1341763980181461,0.5241172496458538,0.12463032259178304
RandomForest,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d",0.5342857142857144,0.06453391240534032,0.5196581196581196,0.05647496935617708,0.5472727272727271,0.17743815125463058,0.524098536855974,0.11510371226979549
RandomForest,"E_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.5633333333333332,0.09949532515596478,0.5298901098901099,0.10268323797694431,0.5436363636363637,0.26142647465949687,0.5240653594771242,0.17569479632304408
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.5352380952380953,0.08425207830322465,0.5257142857142857,0.09142857142857143,0.5290909090909091,0.1325403415898734,0.5240269704719832,0.11070548904375672
GradientBoosting,"E_1, Pu1_1, Pu2_1, seedEbest_1, E_3, seedNumber_3, pumin1_4d, pumin5_8d",0.5433333333333333,0.04102982710197718,0.5349650349650349,0.05284233702744772,0.5272727272727273,0.1377505230900059,0.5240118577075099,0.09289988113124563
SVM,"Pu1_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.5452380952380953,0.08128782043188816,0.5287912087912088,0.09409673933297291,0.5290909090909091,0.17195040607326384,0.5240043843624407,0.1281616629167881
RandomForest,"E_1, Pu1_1, E_hybrid_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.5257142857142856,0.07473915334738482,0.5103063603063603,0.07610679446588547,0.5490909090909091,0.1612554054446671,0.5240043843624406,0.11511671521802622
GradientBoosting,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin5_8d",0.5533333333333335,0.05589105048046176,0.5366666666666667,0.077746025264604,0.5290909090909091,0.1719504060732638,0.523982683982684,0.13216035459281875
LogisticRegression,"Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u",0.5247619047619048,0.08467089817482999,0.5288383838383839,0.09289585476580822,0.5309090909090909,0.10704135294207288,0.5239682539682541,0.07915909778036166
SVM,"Pu2_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.523809523809524,0.0591128671759342,0.5115884115884116,0.07289860268377737,0.5472727272727272,0.13958616521941258,0.5239290973306319,0.10179006271036713
SVM,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.5642857142857143,0.07367883976130074,0.5303496503496503,0.0974753569274743,0.5454545454545455,0.24548821317920205,0.5239215686274509,0.17694228896882913
GradientBoosting,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.5433333333333333,0.05089672082242815,0.5535353535353534,0.06099203692707283,0.510909090909091,0.07933608810644155,0.5238778765094554,0.03339702317710785
GradientBoosting,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin1_4d",0.5523809523809524,0.08221701276626764,0.545,0.10812823857037235,0.5272727272727273,0.1759977460411645,0.5238647342995169,0.13765779952690566
GradientBoosting,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, pumin1_4u, pumin1_4d, pumin5_8d",0.5442857142857143,0.07483314773547883,0.5433838383838384,0.08705822638995746,0.510909090909091,0.10146041038766329,0.523859649122807,0.08522488491949634
SVM,"Pu1_1, Pu2_1, seedNumber_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d",0.5447619047619048,0.08819685259268743,0.519047619047619,0.11678808065172117,0.5527272727272727,0.23008442575543137,0.5238265002970885,0.16449010532290725
SVM,"E_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.5347619047619048,0.07379569762975435,0.5271367521367522,0.0941131987438903,0.530909090909091,0.13949140202775734,0.5238124956660426,0.10595893820072438
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.5347619047619048,0.07379569762975435,0.5271367521367522,0.0941131987438903,0.530909090909091,0.13949140202775734,0.5238124956660426,0.10595893820072438
RandomForest,"Pu1_1, Pu2_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u",0.5147619047619048,0.07787425179717956,0.5048951048951049,0.08228603311933151,0.5454545454545455,0.11074503514793499,0.5238095238095237,0.09404008408634046
GradientBoosting,"E_1, E_hybrid_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5157142857142857,0.07289914755527471,0.5072150072150071,0.07561658012452467,0.5509090909090909,0.14078880496440685,0.5238095238095237,0.09404008408634046
SVM,"E_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5347619047619048,0.12201631800464406,0.5008791208791209,0.13224155511342836,0.5636363636363637,0.2370619056437327,0.523802371541502,0.18449537549708148
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5157142857142857,0.07289914755527471,0.49633699633699635,0.08458287119338669,0.5672727272727274,0.18759900967156534,0.5237859140605136,0.1270653817874014
GradientBoosting,"E_1, Pu2_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.5161904761904761,0.07736300158089424,0.5028749028749029,0.0671670320846164,0.5509090909090909,0.14078880496440685,0.5237738615312985,0.09941984471905453
RandomForest,"E_1, Pu2_1, seedNumber_1, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.5347619047619048,0.08410661628251569,0.5093106893106893,0.11905011368299724,0.5454545454545455,0.17962311323968683,0.5237687802393685,0.14979343368685813
SVM,"E_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u",0.5238095238095238,0.09115037039242209,0.514102564102564,0.10197345956805999,0.5454545454545455,0.15577054538621013,0.5237593324549847,0.11806803667301424
GradientBoosting,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.523809523809524,0.09453310497655273,0.5333333333333333,0.08971437177628765,0.530909090909091,0.1070413529420729,0.5237530585356671,0.07168855521242859
RandomForest,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin5_8d",0.5342857142857143,0.08668236383224956,0.5327272727272727,0.09299426801850487,0.5436363636363637,0.179843825729138,0.5237429237429237,0.11866091832173299
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.5352380952380952,0.13912098521099217,0.5474170274170274,0.14890571223321722,0.509090909090909,0.11104313806983612,0.5237371503625374,0.1252245572997623
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5452380952380953,0.1011722672692428,0.5167277167277167,0.1369665160737992,0.5490909090909091,0.23238611358066122,0.5237331179611433,0.1729411099922447
SVM,"E_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5452380952380953,0.1011722672692428,0.5167277167277167,0.1369665160737992,0.5490909090909091,0.23238611358066122,0.5237331179611433,0.1729411099922447
SVM,"Pu1_1, Pu2_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8d",0.5542857142857143,0.12939244038241923,0.5573870573870574,0.16484511343377964,0.509090909090909,0.1683168990695726,0.523711132050074,0.15780604590582273
SVM,"E_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5447619047619048,0.11658792289157711,0.5133333333333333,0.13597385369580758,0.5454545454545455,0.21969174497444677,0.5236758893280632,0.1798310555738297
LogisticRegression,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d",0.5438095238095239,0.0926505638629738,0.5583333333333333,0.11276433082630073,0.5072727272727272,0.09831640606978743,0.5236652236652237,0.08380894740200659
LogisticRegression,"E_1, Pu1_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.5438095238095239,0.13726020112105106,0.5503318903318903,0.16128068665688453,0.5054545454545455,0.13528054718355112,0.523602857410907,0.13993734276444775
GradientBoosting,"E_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.5433333333333333,0.06636667196260702,0.5505494505494506,0.0903263660729062,0.510909090909091,0.10146041038766329,0.5235967155741015,0.06789532234362568
LogisticRegression,"E_1, Pu1_1, seedNumber_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5247619047619048,0.08087671533822469,0.5288888888888889,0.09043106644167023,0.530909090909091,0.1070413529420729,0.523578947368421,0.07592852740728102
GradientBoosting,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.5347619047619048,0.05870097945232372,0.5304895104895105,0.046826210814750364,0.5290909090909091,0.11647721729488703,0.5235714285714286,0.08130316157218397
LogisticRegression,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8d",0.5352380952380953,0.1254054648420271,0.5376623376623376,0.1851495746407636,0.5272727272727273,0.16424130604561768,0.5235355011569846,0.1563369587679917
RandomForest,"E_1, Pu1_1, Pu2_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8u, pumin5_8d",0.5147619047619048,0.07787425179717956,0.5081118881118881,0.07902481579892721,0.5472727272727271,0.12443591732559033,0.5234851621808143,0.09301632156417973
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u",0.5252380952380953,0.07757082931160852,0.5244444444444445,0.08703624901140504,0.530909090909091,0.1070413529420729,0.523483709273183,0.08094375211039924
SVM,"E_1, E_hybrid_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.49571428571428566,0.0879135836258598,0.4878088578088578,0.08131462330427974,0.5690909090909091,0.13281441721999765,0.5234782608695652,0.10012836829452698
SVM,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5357142857142857,0.10141851056742197,0.4995970695970696,0.11541998411350501,0.5672727272727273,0.24329691413939483,0.5234782608695652,0.17656349902271862
GradientBoosting,"E_1, Pu1_1, Pu2_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d",0.5338095238095238,0.07894428127790677,0.525,0.10134540307994329,0.5290909090909091,0.1325403415898734,0.5234632034632034,0.10889365799409645
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin5_8u, pumin1_4d",0.5447619047619048,0.08819685259268743,0.5538383838383838,0.10189290988677958,0.5109090909090909,0.11955841616562612,0.5234632034632034,0.08945922796385253
SVM,"Pu1_1, Pu2_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8d",0.5352380952380952,0.12960256709195772,0.4966988566988567,0.18088820543454848,0.5654545454545454,0.2530736671242892,0.5234592363261094,0.20942309763369232
GradientBoosting,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.5638095238095239,0.10981741185066343,0.5562337662337662,0.14621595189819134,0.509090909090909,0.19060581972331453,0.5234224598930481,0.1599920642030943
GradientBoosting,"E_1, Pu1_1, Pu2_1, seedEbest_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin5_8d",0.5633333333333332,0.10822836358740373,0.5716883116883118,0.17170461835836814,0.5072727272727272,0.18348328453153256,0.523422459893048,0.15288962811696818
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.5352380952380952,0.0976759416087759,0.5489177489177489,0.1299682169271316,0.509090909090909,0.06580713116674128,0.5233613445378151,0.08354397031051972
RandomForest,"Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.5528571428571428,0.1145275219673501,0.5174358974358975,0.12224505195903886,0.5636363636363637,0.27604048092161776,0.5233478260869566,0.19327285628205873
GradientBoosting,"E_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.5447619047619047,0.08345433392185296,0.5339393939393939,0.09507548593465963,0.5327272727272727,0.19143650091948902,0.5233216374269005,0.1278711604920299
GradientBoosting,"Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.5357142857142857,0.07459641982253665,0.5253968253968254,0.08464947064110084,0.530909090909091,0.15315956137201955,0.5233082706766916,0.10526793162585173
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.5728571428571428,0.1395944888424781,0.6261904761904762,0.2476190476190476,0.4927272727272728,0.20412279564634456,0.523303624480095,0.16556617152136827
SVM,"E_1, Pu1_1, Pu2_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u",0.5242857142857142,0.1020470746380163,0.5230769230769231,0.1176137942685099,0.5472727272727272,0.17743815125463058,0.523302822273074,0.12402839817516999
GradientBoosting,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin1_4u, pumin1_4d",0.5633333333333332,0.04956957592256422,0.5592857142857142,0.06834784979374678,0.5109090909090909,0.17405233372762646,0.5233023735810114,0.1079320572970096
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8u, pumin5_8d",0.5538095238095238,0.10495220810633075,0.5380952380952381,0.14093951035189278,0.5254545454545455,0.19920503163348854,0.5232893615111948,0.16171550404911314
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.5242857142857144,0.047437750115856256,0.5166666666666667,0.041265325485720726,0.5472727272727272,0.1395861652194126,0.5232872200263505,0.08823332984313888
GradientBoosting,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u",0.5347619047619048,0.08410661628251569,0.5271367521367522,0.1012234314113876,0.5309090909090909,0.15315956137201953,0.5232808635554631,0.11377146464998372
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedEbest_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin5_8d",0.5252380952380953,0.08849459032622732,0.4945054945054945,0.11329878170357807,0.5654545454545454,0.209872058625572,0.5232801674029296,0.1595651979850783
GradientBoosting,"Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u",0.5652380952380952,0.13356782101910394,0.5203663003663003,0.1823312975390799,0.5490909090909091,0.28636219335855767,0.5232584338083058,0.22429122659585454
GradientBoosting,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d",0.5338095238095238,0.08970093925595964,0.5135281385281385,0.09965528750287272,0.5454545454545455,0.19043230505856237,0.5232574189095928,0.13768377116995062
SVM,"Pu1_1, Pu2_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5342857142857143,0.08827651875879755,0.5273193473193473,0.09942411101733531,0.5290909090909091,0.1468568764095176,0.5232574189095928,0.10883799765003128
RandomForest,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5342857142857144,0.10934353693883687,0.5629304029304029,0.14809454499497607,0.5254545454545455,0.15389166523271872,0.5232507168875455,0.09928038069943897
LogisticRegression,"E_hybrid_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5052380952380953,0.06663945022680344,0.5082362082362082,0.0651358412021475,0.5490909090909091,0.07748100273695459,0.5232404132861799,0.048884201493227884
RandomForest,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin1_4u, pumin5_8u",0.5519047619047619,0.13786845088912436,0.5718614718614718,0.2276513029201011,0.5054545454545455,0.17407132574402076,0.5232380952380953,0.16879979151205277
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedNumber_3, pumin1_4u, pumin1_4d",0.5147619047619048,0.07905909268423476,0.5006060606060606,0.08934024571131101,0.5672727272727272,0.18759900967156534,0.5231942959001782,0.12562582526409236
RandomForest,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin5_8d",0.5147619047619048,0.07787425179717956,0.5076923076923077,0.08760538179505961,0.5472727272727272,0.12443591732559033,0.5231821318777841,0.09700268139418032
SVM,"Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5352380952380952,0.0976759416087759,0.5121545121545121,0.1340272355955378,0.5490909090909091,0.20494708045035423,0.5231664839848983,0.1600294883036153
LogisticRegression,"Pu1_1, E_hybrid_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.5442857142857143,0.15528191026429575,0.5716450216450216,0.18124574905724067,0.4909090909090909,0.11104313806983614,0.523141186299081,0.13563547115395522
GradientBoosting,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u",0.5438095238095239,0.06289681287867284,0.5592796092796093,0.09482636966573052,0.510909090909091,0.10146041038766329,0.5231401374085449,0.05629835368709069
GradientBoosting,"Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d",0.5528571428571428,0.12361156335110524,0.5438095238095239,0.1591030540530882,0.509090909090909,0.1683168990695726,0.5230670258534035,0.16208863369376342
SVM,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8u, pumin5_8d",0.5528571428571428,0.08435966623915638,0.5391025641025641,0.10054911694200612,0.5254545454545454,0.18889850350942217,0.5230549199084668,0.13975025802317537
GradientBoosting,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, pumin5_8d",0.5338095238095238,0.024578072191550355,0.531068931068931,0.0276443631534688,0.5272727272727273,0.10476262029736677,0.5230498259910024,0.05551144067374483
SVM,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.5333333333333334,0.053452248382484885,0.5091666666666667,0.06392269636921702,0.5636363636363637,0.21023402937545105,0.5230303030303031,0.14158488970132208
SVM,"E_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.5333333333333334,0.053452248382484885,0.5091666666666667,0.06392269636921702,0.5636363636363637,0.21023402937545105,0.5230303030303031,0.14158488970132208
SVM,"E_1, Pu1_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5442857142857143,0.11256240395700734,0.5121855921855921,0.13908550052179836,0.5436363636363637,0.21987223938663233,0.5230084802799839,0.17774683407048286
SVM,"E_1, Pu2_1, E_hybrid_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.5352380952380952,0.06401884643144315,0.5267399267399268,0.07846526635989896,0.5290909090909091,0.1325403415898734,0.522990981289541,0.09857355168474861
RandomForest,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, pumin5_8d",0.5157142857142858,0.10460594451615986,0.5082251082251081,0.10113021100526257,0.5454545454545455,0.14235330277137004,0.5229494949494949,0.115261305094983
SVM,"E_1, Pu1_1, seedNumber_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.5342857142857144,0.1415944193527299,0.529047619047619,0.16802440164001556,0.5436363636363637,0.21987223938663233,0.5229059829059828,0.17408005174828312
RandomForest,"Pu1_1, Pu2_1, E_hybrid_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d",0.5452380952380953,0.12009066869446183,0.5277472527472528,0.10378799464479209,0.5345454545454545,0.2124551484023031,0.5228881900170095,0.15107151568583874
GradientBoosting,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8d",0.5257142857142858,0.10501484615916076,0.5155011655011654,0.09889440503151287,0.5472727272727274,0.17743815125463058,0.5228825522303783,0.13175624775635705
