Model,Feature Set,Accuracy Mean,Accuracy Std,Precision Mean,Precision Std,Recall Mean,Recall Std,F1 Mean,F1 Std
SVM,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.7443333333333333,0.09144275683605443,0.7397358197358198,0.11308286401626497,0.6984848484848485,0.1238723238543618,0.7153939393939395,0.10618034975532328
LogisticRegression,"E_1, Pu1_1, Pu2_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u",0.7206666666666667,0.043622114676949014,0.6886180486180485,0.07050585594065839,0.7530303030303032,0.07067820478600366,0.7153365539452495,0.04456495785054043
RandomForest,"E_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d",0.736,0.1209618856407992,0.7388888888888888,0.1625415426480866,0.6984848484848485,0.09893834980190613,0.7152964426877471,0.12397172555046172
SVM,"E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin5_8d",0.745,0.05788878225624643,0.7448701298701298,0.08086863969729016,0.7,0.11781216470481061,0.7152913752913752,0.0722444676012176
SVM,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin5_8d",0.7363333333333333,0.07112117984273196,0.7227994227994227,0.09963650674936884,0.7166666666666666,0.1053656887922043,0.7152876109397848,0.08017813691551791
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_diff_12, pumin5_8u, pumin5_8d",0.736,0.08891069177051267,0.7482251082251082,0.1527937639322484,0.7,0.0744739741057243,0.7152727272727273,0.08410968395376703
SVM,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8d",0.728,0.08818793064309374,0.7143606393606394,0.12231133396013377,0.7363636363636364,0.12058550152164568,0.7152727272727273,0.08863780884602683
RandomForest,"E_1, Pu1_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8d",0.7286666666666667,0.04634891824220091,0.7132617382617382,0.09499339968800698,0.7378787878787879,0.10601730717900548,0.7152727272727272,0.05231310693339477
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4d",0.7366666666666667,0.10498147984816708,0.7227084027084028,0.1143061906350088,0.7181818181818183,0.13964075645447221,0.7152554112554113,0.11527794901186504
RandomForest,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.736,0.12096188564079917,0.721948051948052,0.1575942855764398,0.7166666666666667,0.1485775839046214,0.7151948051948052,0.13818792096669053
GradientBoosting,"Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8d",0.7366666666666667,0.07986099033807294,0.7359751359751361,0.10425995509353343,0.7,0.052617440467228306,0.7151646903820816,0.07328501454839
SVM,"E_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.736,0.09243977018097305,0.7234188034188034,0.12047292787022229,0.7166666666666667,0.12003213527477793,0.7151304347826086,0.10271141729196699
SVM,"E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.7276666666666667,0.09989216407929326,0.7128418803418803,0.13132612135350408,0.7348484848484849,0.12694763676153584,0.7151304347826086,0.10271141729196699
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, E_3, E_diff_12, pumin1_4d, pumin5_8d",0.736,0.09243977018097305,0.7234188034188034,0.12047292787022229,0.7166666666666667,0.12003213527477793,0.7151304347826086,0.10271141729196699
SVM,"E_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.736,0.09243977018097305,0.7234188034188034,0.12047292787022229,0.7166666666666667,0.12003213527477793,0.7151304347826086,0.10271141729196699
LogisticRegression,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_diff_12, pumin1_4u, pumin5_8u",0.7203333333333333,0.06444980820590376,0.6820512820512821,0.07281780421109192,0.753030303030303,0.07067820478600366,0.715072463768116,0.06828132866728992
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, E_diff_12, pumin1_4u, pumin1_4d",0.7283333333333334,0.12151817422372124,0.7005994005994006,0.13873588382762292,0.734848484848485,0.1430996236741527,0.7150671936758894,0.13439045427713797
SVM,"Pu1_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.728,0.08060465936353252,0.7036363636363637,0.10275185189101937,0.7348484848484849,0.10276257550189803,0.7150660933269629,0.08952734327417633
SVM,"E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.7273333333333333,0.11011408225613611,0.7051515151515152,0.1378224993327071,0.7333333333333334,0.11991732689339021,0.7150660933269629,0.11859297842666106
SVM,"Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.7276666666666667,0.10330967471098189,0.7094327894327894,0.13534436090254864,0.7348484848484849,0.12694763676153584,0.7150638347160085,0.10868300389178231
SVM,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.7283333333333334,0.07063993204979743,0.7179761904761903,0.10618246820114882,0.7363636363636364,0.12058550152164568,0.7150278706800445,0.06704161106892653
SVM,"E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.7283333333333334,0.07063993204979743,0.7179761904761903,0.10618246820114882,0.7363636363636364,0.12058550152164568,0.7150278706800445,0.06704161106892653
RandomForest,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8d",0.7366666666666666,0.07538788585265763,0.7481823731823731,0.1265459642567025,0.7,0.0744739741057243,0.7150221007063113,0.06589508251062987
GradientBoosting,"Pu1_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.7373333333333333,0.043685746467749025,0.7212121212121211,0.05554637206007083,0.7196969696969696,0.11833711630161599,0.7149528732137427,0.06521021264109049
SVM,"Pu1_1, E_hybrid_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.7363333333333333,0.08029390457009244,0.7363095238095237,0.11180410310178944,0.7166666666666667,0.13309206821816819,0.7149450549450549,0.08388978968456763
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u",0.7363333333333333,0.08029390457009244,0.7187645687645687,0.09462089467109507,0.7166666666666667,0.11026306302218337,0.7149275362318841,0.09415338721183354
RandomForest,"Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.7453333333333334,0.07320746774293818,0.7547474747474747,0.10561310112805469,0.6848484848484848,0.0890723542830247,0.7148880105401845,0.0824429437799201
SVM,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin5_8d",0.7446666666666667,0.08272712842700257,0.7381196581196581,0.09083600486252635,0.6984848484848485,0.1238723238543618,0.7148706945228686,0.09857751235602429
RandomForest,"E_1, Pu1_1, Pu2_1, seedNumber_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.7366666666666667,0.0878192588343936,0.7424242424242424,0.14899417901744877,0.7015151515151514,0.09186367509832802,0.7147430830039526,0.09180479859723012
SVM,"E_1, Pu1_1, E_hybrid_1, seedEbest_1, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.7453333333333334,0.034535006394478436,0.774126984126984,0.12193493343557257,0.6848484848484848,0.08605740497674502,0.7147017543859648,0.02928393389285848
GradientBoosting,"E_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.745,0.08575805760652723,0.7386130536130536,0.10301402955576903,0.6984848484848485,0.1280639188431239,0.7146875885365588,0.11143701789637167
SVM,"Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d",0.7283333333333333,0.10269155542475512,0.7004761904761905,0.11041459695146584,0.7348484848484849,0.12694763676153584,0.7146853146853147,0.10922132929845202
RandomForest,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8u, pumin5_8d",0.7373333333333333,0.06845598748263168,0.7566744366744367,0.14059296571263388,0.7015151515151515,0.10338619460140595,0.7146231546231545,0.06356110280036008
RandomForest,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.7366666666666667,0.05954456780895764,0.7458441558441559,0.13364614455643098,0.7015151515151514,0.07164600253052662,0.7146060606060606,0.05829925017670647
LogisticRegression,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.7203333333333333,0.05258221076456268,0.6827672327672327,0.06369099510717084,0.753030303030303,0.07067820478600366,0.7146060606060606,0.05829925017670647
SVM,"Pu2_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.7363333333333334,0.0885211839053229,0.7126984126984126,0.11428571428571427,0.7348484848484849,0.1712858516492434,0.7145883102404842,0.11742304315052542
SVM,"Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.737,0.04568491119736486,0.718974358974359,0.05527053778587688,0.7181818181818183,0.10567027741916787,0.7145849802371542,0.06663196980726911
RandomForest,"E_1, Pu1_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.7286666666666667,0.13159449498786455,0.7463336663336664,0.18980988905807183,0.703030303030303,0.10391774666352882,0.7145590062111801,0.12169877389145456
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.7450000000000001,0.04490731195102494,0.7722077922077922,0.12740676747613594,0.6848484848484848,0.08605740497674502,0.7145568268497329,0.04414578915396528
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin1_4d",0.728,0.09263068845930296,0.6981351981351982,0.10425080550600094,0.7333333333333333,0.10523488093445663,0.7145454545454546,0.10242962151914183
SVM,"E_1, Pu2_1, E_hybrid_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8u, pumin5_8d",0.728,0.10978463766241008,0.7271794871794872,0.13580161111172107,0.7166666666666668,0.09408590725006076,0.7145358345358346,0.09826397145745801
SVM,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.728,0.09573922915921142,0.7071853146853146,0.11022962819752202,0.7348484848484849,0.12694763676153584,0.7145281385281386,0.10047287456456125
SVM,"E_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u",0.737,0.05895761189193471,0.7469391719391719,0.10603271136367787,0.703030303030303,0.08345720820557825,0.7145217391304348,0.04872328408572538
SVM,"E_1, Pu1_1, seedNumber_1, seedEbest_1, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.737,0.04568491119736486,0.7363092463092462,0.08887155953898124,0.7015151515151514,0.04274768478686633,0.7145021645021645,0.04061196755972517
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.736,0.09966945369570358,0.7562271062271063,0.16359771571873616,0.6984848484848485,0.09893834980190613,0.7145010351966874,0.09663340259475577
SVM,"Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.72,0.07484057129065164,0.6902489177489177,0.09048587584606116,0.753030303030303,0.10271788640411086,0.7144218100739839,0.07244916403804451
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.7356666666666667,0.11608234625088826,0.7021367521367521,0.12136752136752137,0.7318181818181818,0.16608714673993602,0.7144057971014492,0.14140482789430084
SVM,"E_1, Pu1_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.7356666666666667,0.11608234625088826,0.7021367521367521,0.12136752136752137,0.7318181818181818,0.16608714673993602,0.7144057971014492,0.14140482789430084
SVM,"E_1, Pu1_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8d",0.72,0.08672433978480962,0.6848151848151847,0.09465448798834229,0.753030303030303,0.10271788640411086,0.7144031620553359,0.08880454378305265
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8d",0.72,0.08672433978480962,0.6848151848151847,0.09465448798834229,0.753030303030303,0.10271788640411086,0.7144031620553359,0.08880454378305265
SVM,"E_1, E_hybrid_1, seedNumber_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.7366666666666667,0.0878192588343936,0.7325396825396826,0.14935824757076496,0.7181818181818183,0.14520180061467808,0.7143678929765886,0.11043995134253186
SVM,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin5_8u, pumin5_8d",0.7276666666666667,0.11221804172631464,0.7161721611721612,0.13337820261010855,0.7348484848484849,0.14358009382402587,0.7143589743589743,0.10780946008777778
SVM,"E_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin5_8d",0.7533333333333334,0.04820096817838134,0.7675974025974026,0.06061137886375151,0.6818181818181819,0.13234828970862095,0.7143344374923322,0.07330746136877365
SVM,"E_1, E_hybrid_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.7453333333333333,0.05080901057445969,0.7585714285714286,0.09958360017611474,0.7,0.14314774325977797,0.7143313840155945,0.06915611264692316
RandomForest,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d",0.7446666666666666,0.08338265207263838,0.7536363636363637,0.11340623161918521,0.6818181818181818,0.0800309857348137,0.7142781855825334,0.09158655939263123
SVM,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin1_4d, pumin5_8d",0.7446666666666666,0.0933238090378513,0.7377289377289377,0.1005986455312637,0.7181818181818183,0.18272501129310711,0.7142645074224021,0.11579160963020858
RandomForest,"E_1, Pu1_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.737,0.08679733738875735,0.7330069930069931,0.11767749388423297,0.7015151515151514,0.09186367509832802,0.7142386598908338,0.09293938414919155
SVM,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.7373333333333333,0.043685746467749025,0.7344211344211344,0.08408483995556837,0.703030303030303,0.06470956516382616,0.7142386598908337,0.04501287458158065
LogisticRegression,"E_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin5_8d",0.7286666666666667,0.04634891824220091,0.703076923076923,0.062184641605022024,0.7348484848484849,0.09748913904330553,0.7142146098667836,0.05505832089599734
SVM,"E_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.7286666666666666,0.07018546858146636,0.7354076479076479,0.1289925758355354,0.7181818181818181,0.08865902326259273,0.7142015878857984,0.05316899861868987
RandomForest,"seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.7289999999999999,0.052191953402799564,0.7280769230769231,0.10615384615384617,0.7212121212121213,0.07657138647571683,0.7141758241758241,0.03604916725781638
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, pumin1_4u, pumin5_8u, pumin5_8d",0.745,0.07260241808033058,0.7467199467199467,0.09060414640608057,0.7015151515151514,0.1359927616504053,0.7141734969835656,0.09043151262799055
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d",0.7276666666666667,0.10687271764944398,0.6975524475524476,0.12089680162853225,0.7333333333333334,0.11991732689339021,0.7141633728590251,0.11770584637514397
GradientBoosting,"Pu1_1, Pu2_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.7376666666666666,0.042237424163885755,0.746010101010101,0.08869446137628151,0.7045454545454546,0.09654262013378179,0.714113712374582,0.03436942653495087
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12",0.737,0.08950108627522038,0.7235164835164835,0.08958396508924452,0.7181818181818183,0.13964075645447221,0.7141102558768463,0.10055816944721689
SVM,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8d",0.728,0.10828665661105251,0.6946031746031747,0.10792530287310735,0.753030303030303,0.1777060231684333,0.7140805860805861,0.1223164926343922
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.7276666666666667,0.10330967471098189,0.6983682983682984,0.11616346119897575,0.7333333333333333,0.11769519082386942,0.7140764163372859,0.11247024614208433
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.7363333333333333,0.07112117984273196,0.7246642246642245,0.099364296168779,0.7166666666666667,0.12003213527477793,0.7140754897276637,0.0840625528276094
RandomForest,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.7363333333333333,0.07112117984273196,0.7528205128205128,0.14706955601475577,0.7015151515151514,0.08592392047732017,0.7140350877192982,0.06554926909568215
GradientBoosting,"E_1, Pu1_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.7289999999999999,0.05800000000000001,0.7281521093285799,0.10862876594913369,0.7212121212121212,0.0984731927834662,0.7140222096743836,0.04680568186321746
LogisticRegression,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.7283333333333334,0.06595452979136461,0.6993872793872794,0.08140562837772115,0.7348484848484849,0.10276257550189803,0.7139378881987577,0.08099677622810496
RandomForest,"E_1, Pu1_1, Pu2_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.7286666666666667,0.06940541125237361,0.7341269841269841,0.1471146871204255,0.7181818181818181,0.08865902326259273,0.7138872785829307,0.06234101275380708
RandomForest,"Pu2_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.7286666666666666,0.07018546858146636,0.7221933621933622,0.11313758559635322,0.7181818181818183,0.06748805288278817,0.7138807858807859,0.06187649666031994
RandomForest,"Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.737,0.04568491119736486,0.7458402708402708,0.1005581842987643,0.703030303030303,0.08345720820557825,0.7138550724637682,0.038407011192185446
SVM,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.7446666666666667,0.06461338010728807,0.7655411255411255,0.13180680080810134,0.6833333333333333,0.09393939393939396,0.7138550724637681,0.07399390859196897
SVM,"seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.745,0.05788878225624643,0.7442640692640692,0.07891948240016959,0.7000000000000001,0.1310934448262016,0.7138157494679234,0.07895476847326574
SVM,"E_1, Pu1_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d",0.7196666666666667,0.11852050924254043,0.6820845820845822,0.11768929031804151,0.7500000000000001,0.12457457449148163,0.7138157494679234,0.11930572268196944
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin5_8u, pumin5_8d",0.7453333333333334,0.049725915443224016,0.7507936507936507,0.07404383358533716,0.7015151515151514,0.1359927616504053,0.7138074282696708,0.07089001198339544
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, pumin5_8u, pumin1_4d, pumin5_8d",0.7450000000000001,0.05154286242213042,0.7488095238095237,0.07846312882516232,0.7000000000000001,0.1310934448262016,0.7138074282696708,0.07089001198339544
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, pumin5_8u, pumin5_8d",0.7453333333333334,0.049725915443224016,0.7507936507936507,0.07404383358533716,0.7015151515151514,0.1359927616504053,0.7138074282696708,0.07089001198339544
RandomForest,"E_1, Pu2_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.7203333333333333,0.08325596408399553,0.7226007326007327,0.1581693125442424,0.7393939393939395,0.10349715974507916,0.7137786774628879,0.06508295534440749
RandomForest,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.7363333333333333,0.07112117984273196,0.7503496503496503,0.14657612529173886,0.7015151515151515,0.08592392047732016,0.7137715831079675,0.06836144742638814
RandomForest,"E_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d",0.7446666666666667,0.09808952826655633,0.732929292929293,0.1132797547059589,0.6984848484848485,0.1403786039018239,0.7137681159420289,0.12509185870747874
RandomForest,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d",0.753,0.06202508453126937,0.7764646464646464,0.08640798672212237,0.6636363636363636,0.07793830999764659,0.7137466195132098,0.07560068548099526
SVM,"E_hybrid_1, seedNumber_1, seedEbest_1, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.7363333333333333,0.07112117984273196,0.7321933621933622,0.10430098278682104,0.7166666666666667,0.13309206821816819,0.7136617768196716,0.08130205948240272
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedEbest_1, E_diff_12, pumin5_8u, pumin1_4d, pumin5_8d",0.7289999999999999,0.05800000000000001,0.7243706293706293,0.10557562469021917,0.7181818181818181,0.07129266882435512,0.7136244259173321,0.04850189848693223
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.7366666666666667,0.07024560089033649,0.7159307359307359,0.07474344092031043,0.7166666666666667,0.12003213527477793,0.7135560092081832,0.08772598128224718
GradientBoosting,"E_1, Pu1_1, Pu2_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.7286666666666667,0.05855102238409011,0.706031746031746,0.069750301507181,0.7363636363636363,0.12058550152164568,0.713489409141583,0.06745579791560515
RandomForest,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin1_4d",0.7453333333333333,0.05080901057445969,0.7503030303030302,0.06861077186950261,0.6833333333333333,0.07428879195231071,0.7134876717485413,0.06404610049399066
LogisticRegression,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u",0.72,0.07968688725254616,0.6794871794871795,0.08338262841799537,0.7515151515151516,0.09418345616921246,0.7134782608695652,0.08748102683845665
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8d",0.736,0.09243977018097305,0.715944055944056,0.1012092758675765,0.7151515151515151,0.12407601568226206,0.7134741200828156,0.10683564152888586
RandomForest,"E_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.7366666666666666,0.06000000000000004,0.7344211344211344,0.10186287564329063,0.7015151515151514,0.07164600253052662,0.7134481460568416,0.06379859957040912
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, pumin1_4d, pumin5_8d",0.7446666666666667,0.07459073520067876,0.7412393162393162,0.10173363928688424,0.7000000000000001,0.13700187339948264,0.7134412117249646,0.10333610698968529
GradientBoosting,"E_1, E_hybrid_1, seedEbest_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.7376666666666667,0.09284156157430548,0.748917748917749,0.15310238510048502,0.7045454545454546,0.13870051504661585,0.7134290271132376,0.09941629409177742
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8u, pumin1_4d",0.736,0.09243977018097305,0.7405483405483405,0.13411190511743618,0.7000000000000001,0.09408590725006077,0.7134244306418219,0.09518654253290486
GradientBoosting,"E_1, Pu1_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.7289999999999999,0.052191953402799564,0.7249197860962567,0.09320510454091283,0.7212121212121212,0.0984731927834662,0.7134199134199134,0.04164853150062578
LogisticRegression,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8u",0.7286666666666667,0.05947361693315038,0.6956410256410256,0.06061052520761935,0.7348484848484849,0.10276257550189803,0.713416149068323,0.07829374247979602
SVM,"Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.728,0.07617523657112375,0.7113308913308913,0.11014071005232119,0.7348484848484849,0.12694763676153584,0.7134065934065934,0.08421964766839514
RandomForest,"Pu2_1, E_hybrid_1, seedEbest_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.7373333333333333,0.06845598748263168,0.7362859362859362,0.10138308996677692,0.7015151515151514,0.09186367509832802,0.7133506493506493,0.07539105201008506
