Model,Feature Set,Accuracy Mean,Accuracy Std,Precision Mean,Precision Std,Recall Mean,Recall Std,F1 Mean,F1 Std
SVM,"Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin5_8d",0.6,0.07737179432986628,0.5962637362637363,0.07148974557076514,0.62,0.14135121254964955,0.6038412698412697,0.09961712543796905
RandomForest,"E_1, Pu1_1, Pu2_1, seedNumber_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d",0.5714285714285714,0.0,0.5669934640522877,0.021652638919578374,0.6618181818181817,0.13027624812852986,0.6038138825324181,0.044783751351722405
LogisticRegression,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d",0.6,0.07737179432986628,0.624098124098124,0.12436462541777964,0.6054545454545454,0.10018165319240663,0.6037575757575757,0.06840102137042914
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d",0.5904761904761904,0.04856209060564556,0.606025641025641,0.07931287754443599,0.6254545454545455,0.106855892763019,0.603667728152854,0.039984863275036336
GradientBoosting,"E_1, Pu1_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin5_8d",0.6,0.03809523809523809,0.6036363636363636,0.033327823236042484,0.6036363636363636,0.033327823236042484,0.6036363636363636,0.033327823236042484
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin5_8u, pumin1_4d, pumin5_8d",0.5904761904761904,0.023328473740792197,0.5932983682983684,0.03482898940923054,0.6218181818181818,0.06570658545306417,0.6036012296881862,0.02630445405407894
RandomForest,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u, pumin5_8d",0.5714285714285714,0.06023386019368339,0.5759906759906759,0.06396637365702253,0.6418181818181817,0.032320706972056676,0.6035885167464115,0.024853531087639165
RandomForest,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u",0.5619047619047619,0.05553287518900288,0.5594405594405594,0.05711193563383334,0.6599999999999999,0.04656817627223891,0.6035584415584415,0.04098182590075023
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_diff_12, pumin1_4u, pumin5_8u",0.6,0.07737179432986631,0.6176573426573426,0.0919746588193306,0.6036363636363636,0.08787669798977872,0.6035503779210872,0.06588217301752172
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.6,0.07737179432986631,0.6284798534798536,0.128357314174042,0.6054545454545454,0.10018165319240663,0.6035503779210872,0.06588217301752172
GradientBoosting,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8d",0.619047619047619,0.04259177099999599,0.6325213675213675,0.04897599973385534,0.5836363636363637,0.09730245934734293,0.6035087719298244,0.06431685185902933
SVM,"Pu1_1, Pu2_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5523809523809524,0.023328473740792145,0.5453113553113553,0.029567859956212774,0.6799999999999999,0.07327069701676324,0.6034967061923584,0.035965160878548355
GradientBoosting,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.6,0.09331389496316869,0.6035714285714285,0.09476070829586855,0.6381818181818183,0.2008576651584215,0.6034906755897469,0.1208707504555711
RandomForest,"E_1, Pu1_1, Pu2_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u",0.5809523809523809,0.06998542122237651,0.577964257964258,0.0653661452725432,0.6418181818181818,0.11944776513204977,0.6034154251545556,0.07791521881298277
SVM,"E_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.5809523809523809,0.07619047619047618,0.5772893772893772,0.06523232590647395,0.6436363636363636,0.13863561847787823,0.6033333333333334,0.0812403840463596
GradientBoosting,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d",0.5809523809523809,0.055532875189002844,0.573931623931624,0.04319411544784028,0.6436363636363637,0.11760699366397259,0.6032938076416337,0.07292510946599265
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u",0.5904761904761905,0.0233284737407922,0.5916666666666667,0.016666666666666653,0.6254545454545454,0.09006884419273334,0.6032868733097565,0.040425739406342066
GradientBoosting,"E_1, Pu1_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.5904761904761904,0.04856209060564556,0.5936951936951936,0.049288179115146574,0.6218181818181818,0.08731059784394887,0.6032631578947368,0.048370123228866656
GradientBoosting,"Pu1_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.5809523809523809,0.03563483225498992,0.5814607614607614,0.048612328177162406,0.6418181818181818,0.1111324130177173,0.6032318558634346,0.04939009988743159
GradientBoosting,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d",0.6095238095238095,0.04665694748158433,0.6222727272727273,0.07995866700834918,0.6,0.11991732689339019,0.6031611663190611,0.06747680757882274
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8d",0.6,0.04856209060564556,0.6144888444888446,0.05898926256967719,0.6036363636363636,0.0714894663685,0.6031448943213649,0.027668353440705784
GradientBoosting,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d",0.5904761904761904,0.06459361888690732,0.6046703296703297,0.09299521563836827,0.62,0.09313635254447782,0.6031080600050851,0.05494260009035826
SVM,"Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, seedNumber_3, E_diff_12, pumin5_8u, pumin5_8d",0.5904761904761904,0.04856209060564556,0.5915584415584415,0.0574535695284636,0.6218181818181818,0.08731059784394887,0.603072463768116,0.056697193304681655
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin1_4d, pumin5_8d",0.6,0.03809523809523809,0.6067599067599068,0.056589132486870905,0.6181818181818182,0.12005508377613948,0.6030303030303029,0.06803013430498074
LogisticRegression,"Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.6,0.07126966450997983,0.6222832722832723,0.1233932742669755,0.6054545454545454,0.10018165319240663,0.6030303030303029,0.06803013430498074
LogisticRegression,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.6,0.07126966450997983,0.6222832722832723,0.1233932742669755,0.6054545454545454,0.10018165319240663,0.6030303030303029,0.06803013430498074
RandomForest,"E_1, Pu1_1, Pu2_1, E_hybrid_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u",0.580952380952381,0.06998542122237651,0.5753302253302254,0.06435217817480252,0.6399999999999999,0.11304939313970776,0.6027598640870953,0.07901882989271347
GradientBoosting,"Pu1_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.6095238095238095,0.09233675918888247,0.6241025641025642,0.08858000243301088,0.6054545454545455,0.1525106689128056,0.6027511874314943,0.10597230762665387
LogisticRegression,"E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.6,0.06459361888690732,0.6223998223998224,0.12048889795700905,0.6054545454545454,0.10018165319240663,0.6026915113871636,0.0628404465587167
GradientBoosting,"Pu1_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d",0.5999999999999999,0.0380952380952381,0.6257575757575758,0.10481957912986654,0.6054545454545454,0.08204010307402529,0.6026837612515362,0.021873567362825915
GradientBoosting,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.6,0.04856209060564556,0.6093589743589745,0.05338877788644124,0.6036363636363636,0.0714894663685,0.6026695526695527,0.04195363842891094
GradientBoosting,"E_1, Pu1_1, Pu2_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.6,0.04856209060564556,0.6141858141858141,0.06551618857730997,0.6054545454545454,0.08204010307402529,0.6026695526695527,0.04195363842891094
SVM,"E_1, Pu2_1, E_hybrid_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5619047619047619,0.09233675918888247,0.5461538461538462,0.0848249153974783,0.6781818181818181,0.16319131398048636,0.6026666666666667,0.11388883468833397
RandomForest,"Pu1_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.5809523809523809,0.06998542122237648,0.5987179487179486,0.09435061278448256,0.6236363636363635,0.050648684644305886,0.6026315789473685,0.023635427342644663
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin5_8d",0.5904761904761904,0.07737179432986628,0.5821872571872572,0.08098123557242734,0.6363636363636364,0.16221605835051245,0.6026138578770157,0.10430079314015614
SVM,"E_1, Pu1_1, Pu2_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.5714285714285714,0.04259177099999599,0.5656565656565656,0.03556932699325053,0.6654545454545454,0.17079299732098005,0.6025974025974026,0.06498699222439899
RandomForest,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin1_4u, pumin5_8u",0.5809523809523809,0.06317380553057905,0.5862179487179487,0.07061763771241235,0.64,0.12406343352168715,0.6025934401220441,0.0654318205973877
SVM,"Pu2_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.5714285714285714,0.030116930096841705,0.568568931068931,0.030562084091092914,0.6654545454545454,0.15421354733556383,0.602554735881967,0.06093974161616524
GradientBoosting,"Pu1_1, Pu2_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8d",0.6095238095238096,0.055532875189002844,0.6409523809523808,0.10131113254835965,0.6036363636363636,0.13281441721999765,0.6025371333472019,0.07027032044135198
SVM,"E_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.5714285714285714,0.10432810619146024,0.5604273504273504,0.09293062993271768,0.6563636363636365,0.14088269547498558,0.6025088946141577,0.11317634792344833
GradientBoosting,"Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.6190476190476191,0.12417528390862188,0.6493939393939394,0.15169565006266292,0.6,0.20376619237995489,0.6025003981525721,0.14155100531539672
GradientBoosting,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, E_diff_12, pumin1_4u, pumin1_4d",0.6095238095238095,0.055532875189002844,0.6164102564102564,0.06831492993149473,0.6181818181818182,0.16252145440062943,0.6024637681159419,0.10796819371862446
RandomForest,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin5_8d",0.5714285714285714,0.09035079029052513,0.5823076923076924,0.10010645221536886,0.64,0.09370253619436458,0.6024284121675425,0.06553893317876772
RandomForest,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8d",0.5809523809523809,0.07619047619047618,0.5887179487179487,0.07922371556021805,0.6236363636363635,0.050648684644305886,0.6024242424242424,0.05196417498713572
GradientBoosting,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin5_8u",0.6,0.06459361888690732,0.6126190476190476,0.07083723478651284,0.6054545454545454,0.10018165319240663,0.602354066985646,0.06320895717474247
SVM,"E_1, Pu1_1, Pu2_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.5619047619047619,0.10168645954315536,0.5608791208791208,0.08030567265137668,0.6672727272727272,0.15251066891280562,0.6023478260869566,0.08966292686325938
SVM,"E_1, E_hybrid_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.5809523809523809,0.12196427118919712,0.5650000000000001,0.13106402167558331,0.6563636363636365,0.18933550613737915,0.6023188405797102,0.15282637213846306
SVM,"E_1, Pu1_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.6,0.03809523809523809,0.5877122877122877,0.04869717444562084,0.6381818181818182,0.17687834919294995,0.6022727272727272,0.11424081664329883
SVM,"E_1, seedNumber_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5428571428571429,0.0980536203903524,0.5454545454545455,0.09410727275959449,0.6818181818181819,0.08605206957235807,0.6022705989662512,0.07494647392155623
GradientBoosting,"Pu1_1, Pu2_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.6095238095238095,0.03563483225498992,0.6159174159174159,0.052053224818772934,0.6018181818181818,0.11872601976228733,0.6022599395489421,0.073850030468611
GradientBoosting,"E_1, Pu1_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.5809523809523809,0.08192690730516788,0.5902287581699346,0.07598727216022148,0.6454545454545455,0.1609886808812993,0.6022432148747938,0.08243759161897543
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, E_3, pumin1_4u, pumin5_8u, pumin5_8d",0.5809523809523809,0.09233675918888246,0.5921678321678321,0.07690493534749668,0.6254545454545454,0.09384354836773778,0.6022294410395097,0.058110076775953985
GradientBoosting,"Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d",0.5904761904761904,0.06459361888690732,0.6156410256410256,0.12055754761925296,0.6218181818181818,0.11636363636363639,0.602195553806807,0.054470898933119495
LogisticRegression,"Pu1_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5904761904761904,0.07126966450997982,0.6223626373626374,0.11949878442419647,0.6272727272727272,0.14477112172650464,0.6020406515008749,0.059826897407329584
LogisticRegression,"E_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5904761904761904,0.07126966450997982,0.6223626373626374,0.11949878442419647,0.6272727272727272,0.14477112172650464,0.6020406515008749,0.059826897407329584
LogisticRegression,"E_1, Pu1_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5904761904761904,0.07126966450997982,0.6223626373626374,0.11949878442419647,0.6272727272727272,0.14477112172650464,0.6020406515008749,0.059826897407329584
SVM,"E_1, Pu1_1, Pu2_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u",0.5428571428571429,0.05714285714285716,0.5342424242424243,0.05340215944705622,0.6963636363636364,0.117212810627536,0.6019572826529348,0.0714994231017625
GradientBoosting,"E_1, Pu1_1, seedNumber_1, seedEbest_1, seedNumber_3, pumin1_4u, pumin5_8u, pumin5_8d",0.5904761904761905,0.0233284737407922,0.5875213675213675,0.019944769967986598,0.6218181818181818,0.08731059784394887,0.6018940632212944,0.049132728185657004
SVM,"Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d",0.5714285714285714,0.030116930096841705,0.573076923076923,0.04991774957418406,0.6436363636363636,0.05674358739755358,0.6018840579710145,0.009867851901767656
SVM,"Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d",0.5714285714285714,0.030116930096841705,0.573076923076923,0.04991774957418406,0.6436363636363636,0.05674358739755358,0.6018840579710145,0.009867851901767656
RandomForest,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d",0.5809523809523809,0.03563483225498992,0.5725432900432901,0.018472716701805364,0.6599999999999999,0.1810529350473397,0.601870763507592,0.08581625389217021
SVM,"E_1, E_hybrid_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5619047619047619,0.09712418121129116,0.5608391608391609,0.09791708177044606,0.6599999999999999,0.11607919781463541,0.6018648018648018,0.09040142754673752
GradientBoosting,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3",0.6,0.0233284737407922,0.6083333333333334,0.033333333333333305,0.6036363636363636,0.0714894663685,0.6018620992534036,0.026197382910794004
LogisticRegression,"E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.6,0.06459361888690732,0.6495726495726496,0.17748167319545174,0.6072727272727273,0.12509830844923325,0.6018115942028985,0.055143927698567
GradientBoosting,"Pu1_1, Pu2_1, E_hybrid_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5904761904761905,0.0380952380952381,0.5947435897435898,0.03214959281564392,0.62,0.09313635254447782,0.6018070818070818,0.038617193798299504
RandomForest,"Pu1_1, Pu2_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8d",0.5809523809523809,0.0761904761904762,0.5933333333333334,0.08602325267042628,0.6254545454545454,0.09384354836773778,0.6017060041407867,0.05108149722991375
SVM,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5428571428571429,0.11507662831994832,0.5364102564102564,0.09430042776777876,0.6927272727272727,0.13779851142906482,0.6016980056980057,0.10726038529357365
GradientBoosting,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u",0.6,0.0380952380952381,0.6181684981684982,0.06396640694126834,0.6036363636363636,0.09174164226576628,0.6016719035440263,0.022875195712988152
SVM,"E_1, Pu2_1, E_hybrid_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.5619047619047619,0.10168645954315536,0.5402472527472527,0.10345659241298291,0.6945454545454546,0.20751182381925468,0.6016467236467237,0.14406466073325452
SVM,"E_1, Pu1_1, Pu2_1, E_3, E_diff_12, pumin1_4u, pumin5_8u, pumin5_8d",0.5523809523809524,0.07126966450997985,0.5343589743589743,0.07305847720413589,0.6945454545454546,0.16237900772193534,0.6015897435897436,0.10854175369203807
GradientBoosting,"Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin5_8u, pumin1_4d",0.6,0.0830266465436319,0.5986568986568985,0.0798292054974727,0.6381818181818183,0.2008576651584215,0.6015747848866708,0.11943884204690072
GradientBoosting,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin5_8u, pumin5_8d",0.6095238095238095,0.04665694748158433,0.623076923076923,0.06466420622009482,0.6,0.12277776739006642,0.6015546772068511,0.07287922107736648
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, E_diff_12, pumin1_4u",0.5809523809523809,0.08728715609439695,0.5784632034632035,0.08472581467280303,0.64,0.1392542119190299,0.6015055821371611,0.09697370595255253
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8d",0.6095238095238095,0.08192690730516788,0.6195054945054945,0.06907579025199297,0.6072727272727272,0.1779033073803281,0.6014816452896948,0.09780596858264613
SVM,"Pu1_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5714285714285714,0.052164053095730085,0.5676190476190476,0.0699465296265849,0.6581818181818182,0.13913546523424722,0.6012991452991453,0.08008773040439224
SVM,"E_1, Pu1_1, seedEbest_1, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.5523809523809524,0.11895234282663616,0.5531468531468532,0.10373248470371278,0.6636363636363637,0.10188309618997748,0.6012516469038209,0.09551715045964017
GradientBoosting,"E_1, Pu1_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4d",0.6095238095238096,0.10605265453009566,0.6169053169053169,0.10509219219279174,0.6018181818181818,0.16102974418534202,0.6012227538543329,0.1164405887613982
GradientBoosting,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, pumin5_8u, pumin5_8d",0.5999999999999999,0.07737179432986628,0.6268686868686868,0.11373145292014974,0.6054545454545455,0.13429952954632285,0.6012213438735178,0.06977404471803891
RandomForest,"Pu1_1, seedNumber_1, seedEbest_1, E_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.580952380952381,0.055532875189002844,0.5882983682983682,0.061431424890114286,0.6236363636363635,0.050648684644305886,0.6012075643654591,0.027144557444056618
SVM,"E_1, Pu1_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5428571428571428,0.11106575037800573,0.5299267399267399,0.08710524126282482,0.6981818181818181,0.1579203690953343,0.6011505016722408,0.11424008497761783
GradientBoosting,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5904761904761904,0.06459361888690729,0.5876623376623377,0.06127491161622212,0.62,0.10945394140576302,0.6011458289993759,0.0754208012085769
GradientBoosting,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.6095238095238096,0.0819269073051679,0.6478632478632479,0.11511807758545277,0.5836363636363637,0.09730245934734293,0.601105996021597,0.06297994048199569
SVM,"E_1, Pu1_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4d, pumin5_8d",0.5904761904761904,0.04856209060564556,0.5857031857031857,0.04813493160877,0.6200000000000001,0.09313635254447782,0.6011035493873023,0.06754049116723006
GradientBoosting,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u",0.5904761904761905,0.05714285714285713,0.5992207792207792,0.07396716734584217,0.6236363636363637,0.12565201849578908,0.6010878010878009,0.06462965234735328
SVM,"E_1, Pu1_1, E_hybrid_1, seedNumber_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d",0.5523809523809524,0.05714285714285716,0.5471410941999177,0.06888890271086573,0.6763636363636364,0.10579881109800841,0.6010822510822511,0.0681237298077585
LogisticRegression,"E_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.619047619047619,0.06023386019368339,0.683041958041958,0.16216728937207306,0.5909090909090909,0.15995867234852923,0.6010602593440122,0.06890536578882864
SVM,"E_1, Pu1_1, Pu2_1, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5619047619047619,0.06998542122237653,0.5524475524475524,0.05983006891246837,0.6618181818181817,0.1043515989256854,0.6010540184453228,0.0777066118696746
RandomForest,"Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin5_8d",0.5809523809523809,0.08728715609439694,0.583939393939394,0.09402049285244525,0.6218181818181818,0.06570658545306417,0.6010540184453228,0.0777066118696746
GradientBoosting,"E_1, Pu1_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u, pumin5_8u",0.5809523809523809,0.08192690730516787,0.5945970695970696,0.10115280322374398,0.6418181818181818,0.15551567112976797,0.6009983896940418,0.07981716006354965
GradientBoosting,"Pu1_1, E_hybrid_1, seedNumber_1, E_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.6095238095238095,0.046656947481584346,0.6362637362637363,0.0883724211543049,0.6018181818181818,0.14390079227206823,0.6009772256728778,0.06410606371057259
SVM,"E_1, Pu2_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d",0.5714285714285714,0.04259177099999599,0.5696703296703296,0.02753487430921464,0.6436363636363636,0.08496961051307582,0.6009523809523809,0.03409337584698808
LogisticRegression,"Pu1_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d",0.6095238095238096,0.06317380553057905,0.6347075147075147,0.11426862451067499,0.5854545454545454,0.08862587350511959,0.6009523809523809,0.06277050306012982
SVM,"Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4u",0.5809523809523809,0.07619047619047618,0.5784199134199134,0.07356224207740958,0.64,0.1392542119190299,0.6009115095430884,0.08925820707763377
SVM,"E_1, Pu1_1, Pu2_1, E_hybrid_1, seedNumber_1, seedNumber_3, E_diff_12, pumin1_4u, pumin1_4d, pumin5_8d",0.5809523809523809,0.09233675918888246,0.5733333333333333,0.07717224601860148,0.64,0.14654139403352645,0.6008986182899226,0.10573800534094473
GradientBoosting,"E_1, Pu1_1, Pu2_1, seedNumber_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d, pumin5_8d",0.5904761904761905,0.04856209060564556,0.5921367521367521,0.04449175654016393,0.6236363636363637,0.12565201849578908,0.6008021726557196,0.06388530890363309
SVM,"E_1, Pu1_1, E_hybrid_1, seedEbest_1, E_3, seedNumber_3, pumin1_4u, pumin1_4d",0.5619047619047619,0.06317380553057904,0.5539127539127539,0.06836898274210995,0.6581818181818182,0.08578273536062145,0.6007743271221533,0.07270286210635604
SVM,"E_1, Pu1_1, Pu2_1, E_diff_12, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5428571428571429,0.04856209060564558,0.5371857717445951,0.022014102279326805,0.7018181818181819,0.15378422148211277,0.6007720974677496,0.06637782528417197
SVM,"Pu2_1, seedNumber_1, E_3, seedNumber_3, pumin1_4u, pumin5_8u, pumin1_4d, pumin5_8d",0.5523809523809524,0.11106575037800574,0.5386613386613386,0.08915298952173803,0.6836363636363636,0.16327232233195382,0.6007272727272727,0.11899450180598721
LogisticRegression,"E_1, seedNumber_1, seedEbest_1, E_3, seedNumber_3, E_diff_12, pumin1_4d, pumin5_8d",0.6095238095238096,0.06317380553057905,0.6414102564102564,0.09667686812796646,0.6090909090909091,0.16900290965268727,0.6007177033492822,0.08526119483101184
