seedNumber_3_Ytransformed
-1.8716188911665586
0.5957766738666225
-0.7080289788894546
-0.7080289788894546
-1.313704348664853
0.5957766738666225
-1.8716188911665586
0.5957766738666225
0.5957766738666225
-0.7080289788894546
-0.7080289788894546
0.5957766738666225
-1.313704348664853
-0.7080289788894546
0.5957766738666225
-0.7080289788894546
0.5957766738666225
0.5957766738666225
0.5957766738666225
-0.7080289788894546
0.5957766738666225
-1.8716188911665586
-1.313704348664853
0.5957766738666225
0.5957766738666225
-0.7080289788894546
0.5957766738666225
-0.06909155649543554
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
-0.7080289788894546
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
-1.313704348664853
0.5957766738666225
0.5957766738666225
-0.7080289788894546
0.5957766738666225
0.5957766738666225
-0.7080289788894546
0.5957766738666225
1.9867013384365115
0.5957766738666225
-0.7080289788894546
0.5957766738666225
-1.8716188911665586
0.5957766738666225
0.5957766738666225
-0.7080289788894546
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
-1.8716188911665586
-0.7080289788894546
0.5957766738666225
0.5957766738666225
0.5957766738666225
-0.7080289788894546
0.5957766738666225
0.5957766738666225
-1.313704348664853
-1.8716188911665586
-0.7080289788894546
0.5957766738666225
-1.313704348664853
-0.7080289788894546
-0.7080289788894546
0.5957766738666225
-0.7080289788894546
-0.7080289788894546
-1.8716188911665586
0.5957766738666225
-1.8716188911665586
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
-0.7080289788894546
0.5957766738666225
0.5957766738666225
-1.8716188911665586
-1.313704348664853
-1.313704348664853
-0.7080289788894546
0.5957766738666225
-0.7080289788894546
0.5957766738666225
0.5957766738666225
0.5957766738666225
-1.313704348664853
-0.7080289788894546
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
-1.313704348664853
-0.7080289788894546
0.5957766738666225
0.5957766738666225
-1.313704348664853
0.5957766738666225
0.5957766738666225
-0.7080289788894546
0.5957766738666225
-1.313704348664853
0.5957766738666225
-0.7080289788894546
-0.7080289788894546
0.5957766738666225
-0.7080289788894546
-1.8716188911665586
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
-1.8716188911665586
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
-0.7080289788894546
0.5957766738666225
0.5957766738666225
-0.7080289788894546
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
-0.7080289788894546
0.5957766738666225
0.5957766738666225
0.5957766738666225
-0.7080289788894546
-0.7080289788894546
1.9867013384365115
0.5957766738666225
-0.7080289788894546
-0.7080289788894546
-1.8716188911665586
0.5957766738666225
0.5957766738666225
-1.8716188911665586
0.5957766738666225
-0.7080289788894546
0.5957766738666225
-1.8716188911665586
0.5957766738666225
0.5957766738666225
-0.7080289788894546
0.5957766738666225
0.5957766738666225
-1.8716188911665586
0.5957766738666225
0.5957766738666225
-1.8716188911665586
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
-0.7080289788894546
0.5957766738666225
-1.8716188911665586
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
-1.8716188911665586
0.5957766738666225
0.5957766738666225
0.5957766738666225
1.9867013384365115
0.5957766738666225
-0.7080289788894546
-1.8716188911665586
-1.313704348664853
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
-1.313704348664853
0.5957766738666225
-0.7080289788894546
-0.7080289788894546
0.5957766738666225
4.950646332132365
-0.7080289788894546
0.5957766738666225
0.5957766738666225
0.5957766738666225
-1.313704348664853
-0.7080289788894546
0.5957766738666225
1.9867013384365115
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
0.5957766738666225
-1.8716188911665586
-1.313704348664853
1.9867013384365115
-1.8716188911665586
-1.8716188911665586
-0.7080289788894546
1.9867013384365115
-0.7080289788894546
0.5957766738666225
0.5957766738666225
-1.8716188911665586
