seedNumber_3_Qtransformed
-5.199337582605575
0.45314757735720795
-0.6064020799840785
-0.6064020799840785
-1.0931310082630568
0.45314757735720795
-5.199337582605575
0.45314757735720795
0.45314757735720795
-0.6064020799840785
-0.6064020799840785
0.45314757735720795
-1.0931310082630568
-0.6064020799840785
0.45314757735720795
-0.6064020799840785
0.45314757735720795
0.45314757735720795
0.45314757735720795
-0.6064020799840785
0.45314757735720795
-5.199337582605575
-1.0931310082630568
0.45314757735720795
0.45314757735720795
-0.6064020799840785
0.45314757735720795
-0.3157234981370301
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
-0.6064020799840785
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
-1.0931310082630568
0.45314757735720795
0.45314757735720795
-0.6064020799840785
0.45314757735720795
0.45314757735720795
-0.6064020799840785
0.45314757735720795
2.1574136150231733
0.45314757735720795
-0.6064020799840785
0.45314757735720795
-5.199337582605575
0.45314757735720795
0.45314757735720795
-0.6064020799840785
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
-5.199337582605575
-0.6064020799840785
0.45314757735720795
0.45314757735720795
0.45314757735720795
-0.6064020799840785
0.45314757735720795
0.45314757735720795
-1.0931310082630568
-5.199337582605575
-0.6064020799840785
0.45314757735720795
-1.0931310082630568
-0.6064020799840785
-0.6064020799840785
0.45314757735720795
-0.6064020799840785
-0.6064020799840785
-5.199337582605575
0.45314757735720795
-5.199337582605575
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
-0.6064020799840785
0.45314757735720795
0.45314757735720795
-5.199337582605575
-1.0931310082630568
-1.0931310082630568
-0.6064020799840785
0.45314757735720795
-0.6064020799840785
0.45314757735720795
0.45314757735720795
0.45314757735720795
-1.0931310082630568
-0.6064020799840785
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
-1.0931310082630568
-0.6064020799840785
0.45314757735720795
0.45314757735720795
-1.0931310082630568
0.45314757735720795
0.45314757735720795
-0.6064020799840785
0.45314757735720795
-1.0931310082630568
0.45314757735720795
-0.6064020799840785
-0.6064020799840785
0.45314757735720795
-0.6064020799840785
-5.199337582605575
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
-5.199337582605575
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
-0.6064020799840785
0.45314757735720795
0.45314757735720795
-0.6064020799840785
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
-0.6064020799840785
0.45314757735720795
0.45314757735720795
0.45314757735720795
-0.6064020799840785
-0.6064020799840785
2.1574136150231733
0.45314757735720795
-0.6064020799840785
-0.6064020799840785
-5.199337582605575
0.45314757735720795
0.45314757735720795
-5.199337582605575
0.45314757735720795
-0.6064020799840785
0.45314757735720795
-5.199337582605575
0.45314757735720795
0.45314757735720795
-0.6064020799840785
0.45314757735720795
0.45314757735720795
-5.199337582605575
0.45314757735720795
0.45314757735720795
-5.199337582605575
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
-0.6064020799840785
0.45314757735720795
-5.199337582605575
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
-5.199337582605575
0.45314757735720795
0.45314757735720795
0.45314757735720795
2.1574136150231733
0.45314757735720795
-0.6064020799840785
-5.199337582605575
-1.0931310082630568
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
-1.0931310082630568
0.45314757735720795
-0.6064020799840785
-0.6064020799840785
0.45314757735720795
5.19933758270342
-0.6064020799840785
0.45314757735720795
0.45314757735720795
0.45314757735720795
-1.0931310082630568
-0.6064020799840785
0.45314757735720795
2.1574136150231733
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
0.45314757735720795
-5.199337582605575
-1.0931310082630568
2.1574136150231733
-5.199337582605575
-5.199337582605575
-0.6064020799840785
2.1574136150231733
-0.6064020799840785
0.45314757735720795
0.45314757735720795
-5.199337582605575
