E_diff_12_Ytransformed
0.6289437346666669
-0.3769321496372645
-1.5340607882749393
-1.3070292227793154
0.6107850385621136
0.838346674746294
-0.0066872187137482445
0.23569915551831552
-0.9825195962573531
0.3348113233780722
0.11435124052146177
-1.372601742009576
-1.9078296537313097
0.09640033598797837
1.650595250376424
0.8794447878425088
1.5200702381015985
0.015704423260457612
0.9846710574464821
1.7722954383882084
-0.41247842171624705
-0.06485756756882931
-0.37248718707658957
0.4567482466098696
0.3934798991515968
-0.6252647693302243
-0.6341129590934474
0.6471103121099409
0.06051876743647255
-0.47906388928159527
0.7426159274575821
0.22220045038388853
-0.7401823086781356
0.1817278856540023
2.2883646341046417
0.5110511497694306
0.3709059527954813
-0.05591276020520116
-0.9385330152233563
-0.5234085148096681
-1.8948256727338328
1.5759432185158397
-0.7313508148094557
-0.3146684577078413
-0.49237109015124764
-0.5367048456362893
0.14129034035692306
0.6925615290741411
-0.9165274286049041
1.1545663020417236
0.4567482466098696
0.17273875186818016
-0.0738007564271646
0.39799606319530867
-0.47462742650927997
0.04258803832989846
0.33932156616600784
-0.4568779193298071
0.32579219127897313
0.24470048568399566
-0.7534269757503245
0.14578168370100933
-0.40803643948251594
0.6062465908386038
0.4522260593584241
-1.1274461857132592
0.5291672711007847
0.07397120455063168
-0.6031381203863417
0.3618795708877471
1.0534537731391844
-0.9077228861211988
0.934309603916458
0.16824483213133282
-0.5056750179508546
0.3618795708877471
-0.9121253225275987
0.6334846384261877
-0.8504610063398728
-1.3900763202928381
0.5518231791417487
1.7816776185106358
-1.6342261524320674
2.1929001815641365
-0.8680860406092782
-0.9033201190654169
0.4793662100490761
1.108571482554578
1.692666600385216
1.9935964074048242
-0.7092660546092735
1.6272472141092866
0.5019959432018007
-0.7048480668424273
-0.8284221764844827
0.38896419416609124
0.1862231007740314
-0.3547035891385535
-1.0923444067119041
0.824656807471396
-0.6871726517052753
-1.1888258266360545
0.7562778049772836
-0.36359613846280286
-0.5765744460462014
-2.033410306187582
-1.1318324860001863
2.1500617525931087
-0.5411362356820579
-1.5645620123043087
-0.8901098307899641
1.441082361404713
0.127818873528
0.015704423260457612
1.4968185782882053
-0.16314444892300597
-0.5367048456362893
-2.102600809551392
-0.9737248923144717
-0.27014889051664825
-0.5455672662416966
0.5382281962216342
0.8474758836649707
0.24920181044921202
-2.0636894178193965
1.4364419477544863
0.47031761672864153
0.7745008223213915
0.6017086322702732
-0.2790558619839491
1.085595766088598
0.0022682020745070585
-1.6168169858935428
1.6459242275402253
0.44770433912725704
-0.8107850572412133
-0.5499979376913198
-1.9078296537313097
1.0121690562948902
-1.3070292227793154
-0.28796130104734163
1.3854401403263705
1.6646125878961864
-0.08721251326513466
-0.6208401459290992
-0.5632878011299176
0.38896419416609124
-1.0572222952227492
-2.3830093864655386
-0.14975304325222905
0.4884166865122427
2.036176329821739
1.0030008343689156
0.020183989618150846
-0.9253306510503922
0.21770175716610815
0.897724453720132
1.6039167695352932
1.329889908801844
-0.9781224070836223
0.5472910379293049
0.75172333414191
-1.1186726388435373
1.0396871399458776
1.4968185782882053
-0.6562272842899883
0.38444894763712456
0.36639253410620937
2.00305276306206
1.6179129348444672
-0.26124038323431353
-0.7092660546092735
-0.3902647952109764
-0.12742611105560808
-1.0001051032083863
1.5619657610214777
-1.7298955885172576
-0.09168229370138702
-0.8548677663896477
0.23119914901014174
1.6692864614174794
0.4793662100490761
-1.1230595700920127
-0.8901098307899641
0.7608327884659261
0.7790578639035138
-0.7490124294316505
1.4828755990663487
-0.6650705622290112
1.9133497282325374
1.0075846668177346
0.2852283145921773
0.04258803832989846
0.6561965701866311
-1.1975893477772503
0.5880976847079888
-0.4879357207160367
-1.8297690870394878
-0.8328306141688876
-0.12295953210869032
0.7699442963888954
-1.9338303268220236
-0.9781224070836223
0.515579465609944
0.3212833008044264
0.10986287905069694
-1.070395479414694
-0.722517945063967
-0.7445975405221008
-0.6429597418819264
-0.7710817419640709
1.6272472141092866
0.10537494148216865
-0.5544282504062862
-1.1055099483978013
0.6652848152817451
1.6132468472863293
-1.2151126637153629
-2.6366247438008523
-0.5411362356820579
-0.7710817419640709
0.3528550084940695
-0.4435619391272323
-0.9385330152233563
0.7927320901018412
0.75172333414191
-1.3332663808681078
