pumin5_8u_Ytransformed
-1.1389069166884567
-0.41254316627200077
-0.5947940220717385
1.8120317474831433
-0.7301405313083235
-0.22590856746102478
0.183737315455283
-0.8908166631416752
1.6665042048076881
1.3298525611199405
-0.4395099813809081
1.6862450336875594
-0.15317723549097984
-0.09643447680904708
0.173046967991604
-1.4446631470636497
1.5302869465403033
-0.14919786131402266
-1.215121310354765
-1.292067591645641
-1.4217100449357736
1.5392779183273528
-0.8902373833555325
1.4206867574112692
0.5583461210303413
1.6430222113582762
-0.9405635819949849
0.26129854967369304
-0.7997917371172042
1.6032759411731967
-0.292020397398988
1.4530575877299472
-0.8617968869873893
-0.46817141189457395
1.7095673472052204
-0.5881892311097078
-0.724276072455674
-1.2726750652561416
-1.0406374136326288
0.9099498354179144
0.5239391283169919
-1.237012070656182
-1.376346619112655
1.4932403688694715
-0.7985236465904273
-1.230112282665932
1.5430733383577195
0.15066572391420277
0.07157269301295638
-1.0016466921448781
-1.3364111622443164
1.4897211837064213
0.1730867366291534
1.2944347632540858
0.5632605141357396
-0.5875424486079458
-1.5505313088883552
0.3649206560751754
-0.602008105806427
-1.3634088095194374
0.16880466035003472
1.3112005542995264
0.15866507979981914
1.2388891511089215
0.022657411359345004
-0.6081436559379164
0.7828625271143859
-1.0261080524265582
0.2122515190342334
-0.006374278405957415
0.236865160778787
-0.18446581498474154
-0.536012603486939
-1.6679456972132958
0.8614729743535782
-0.6323072695267903
1.1472226900610933
-1.0430353589248755
0.9771912175911114
0.5556913399316081
-0.3515974290014475
-1.5206217376743945
-1.7382638450685026
1.6000943675260577
-1.1094134063944199
-0.41114905633795684
-1.6065195216076706
1.3866142446061527
-0.09684218429397229
-0.03610244057589482
-1.2361035720460507
1.6661206090053908
-0.9189507758497615
-1.1058908380704644
1.2051679503036035
-0.19411436186499467
0.6044160056787319
-1.4088253514420996
1.201483932504479
-0.2345598743974393
-1.696611685613966
-0.4186618298158217
-1.0925855646235605
0.5595475121606541
1.4721601016850872
1.6705624486997215
0.31803330564239224
1.5069133493510847
1.0238517433201733
0.235249423113107
0.151712007851823
0.8663982526708547
-0.1724020114865263
-0.7148211069286494
0.0661774905825165
-1.1112476083347123
0.8467370910839421
-0.33647281088798203
-0.39759502093465043
-0.8883063669630846
1.679497213242986
1.2726195166436198
0.8197928645847286
1.0281062593038504
-1.1036258039312312
-0.035282075256235994
-0.24713782461913494
-0.9804566628652618
-0.09443675136494564
1.4624054046830324
-1.4432042928404178
0.4514508592859847
-0.8168764478033417
-0.9832631360320971
-0.14928831187756889
0.9314219356180483
0.8541247755441493
-0.7640058485577406
-0.5129906413774554
-0.5929666581733847
-1.10961100433751
-1.0609908825559704
0.8599202998028483
-1.669510621780499
1.2013386639663335
-1.1983994539053808
1.540652929423914
-0.8224040518392822
-1.2500786712520346
-0.4387782780911662
1.2519544626077592
-0.9185916760434693
1.4384691954901296
1.322507191091621
1.221598557969698
0.8918039298344295
0.7259874277340664
-1.1125329186055886
0.4445214410689068
0.6020766529019264
-0.8584961903193048
-1.7325576379764838
-0.4134673477072026
-0.5364559493213028
0.25094246236173506
1.5269185448549587
-0.41031947924502676
-1.0419755023965418
0.3681695050480221
-0.4946482084000609
0.1350360181621716
-0.45673163885326473
1.7461022789915421
-0.22272541322714587
-0.5364209868484181
-1.0058395259214221
-0.441459658357752
1.544892980811893
0.4585093085115966
0.3578526347783712
1.1633382450320007
-0.2772344812584729
-0.6264929808834809
0.33553090793855433
-0.6261022578718941
1.403063904018619
1.7735286645018744
1.1688834876752916
-0.9187360413502861
-0.08511182789244605
-0.4884441110580463
0.191684691227254
1.0460902957451388
0.8517497309701092
1.3054040138484064
0.08418454447959879
-0.5032609726669506
-1.3798800589793745
0.9779764605320802
1.782106020703574
-0.4809886507300044
-0.0025094357229481033
-1.2381074961383156
-1.0180540946724386
0.038956738128603216
1.3230158994506256
-1.0227093283681825
-0.43016668708379385
1.7413821216758627
-0.8096108197333538
0.4598241072226102
-0.029475814375120344
-1.1228168792362951
-1.3629496388280715
-0.47947624866044747
1.6340867476475192
-1.1959431684664195
-0.05961692160942614
1.7335396925801354
-0.736135392675772
0.5034175059342815
-0.43927920908836376
-0.585209104374407
-0.6002663941087297
0.5297067823419364
-0.7786056525998292
-1.2176019556102557
