pumin5_8u_Qtransformed
-1.1557397823299467
-0.17840225351480765
-0.44701080749057553
5.19933758270342
-0.5603785798643806
-0.06659684830285127
0.26941464255867154
-0.7385554393110821
1.7033875009655879
1.0731900798262088
-0.24648122754226406
1.8666756034155614
-0.011091502962708761
0.033279968873952494
0.2464812275422642
-1.8067808213696506
1.3500774199241588
0.011091502962708761
-1.2232403273886314
-1.4379703119378655
-1.7033875009655888
1.3781998520907708
-0.7240638305684132
1.1343752695464298
0.509189404710201
1.6155359101503333
-0.7981580791019502
0.33912804204799446
-0.6265207191176287
1.538633459246017
-0.11114114129470724
1.177645272961991
-0.6955260947434229
-0.2809339480885419
1.9341283818333292
-0.42262844227656543
-0.5474482761102785
-1.4074566083678957
-0.9268925977388806
0.709722710231646
0.4716618924013348
-1.3229839722514805
-1.5759199711980354
1.2715309528564998
-0.613080657835286
-1.2715309528565006
1.4379703119378655
0.20098799056206224
0.16714413825620503
-0.8447864371507149
-1.4698849350870646
1.247022137548129
0.2579309774413492
0.9792962388346732
0.5346088625092997
-0.4105317344283314
-1.9341283818333297
0.3865153396237178
-0.47166189240133505
-1.538633459246017
0.2350637006729089
1.0157792626018667
0.2236767356769889
0.9268925977388803
0.13349071142839164
-0.4840948105204235
0.5865259564671039
-0.9099822734698
0.2924906542922529
0.11114114129470837
0.31572349813702993
-0.033279968873952494
-0.36271986432972386
-2.1037732636725375
0.6675438990294114
-0.5218569825564658
0.813503913319191
-0.9615350998967495
0.7385554393110821
0.4966030150651879
-0.13349071142839178
-1.866675603415562
-5.199337582605575
1.5033711462564032
-1.0536670093174652
-0.16714413825620503
-2.0117358669653087
1.0931310082630568
0.022184370627927302
0.07771709254452676
-1.2968283161375453
1.6578629456723593
-0.7829979453841496
-1.034537498780289
0.8933282459885672
-0.044379665933282283
0.5603785798643806
-1.6578629456723593
0.8769183776582093
-0.07771709254452215
-2.3718533294120725
-0.20098799056206224
-0.9973718069618874
0.5218569825564658
1.2232403273886308
1.7527436606635884
0.3508995397108447
1.2968283161375453
0.7680156687501444
0.3040865586537305
0.21231870053801236
0.6814682956444025
-0.022184370627927302
-0.5346088625092997
0.155907168592741
-1.0931310082630568
0.613080657835286
-0.12230828945146584
-0.14468985144210195
-0.7097227102316462
1.8067808213696503
0.9615350998967517
0.599750440964868
0.7829979453841587
-1.0157792626018667
0.08884695588016625
-0.08884695588016639
-0.813503913319191
0.044379665933282283
1.2001309282035364
-1.752743660663589
0.4226284422765676
-0.6537477467381282
-0.8290437594807011
0.0
0.7240638305684132
0.6400749191055425
-0.5865259564671039
-0.3508995397108447
-0.4347873137165796
-1.0731900798262137
-0.9792962388346732
0.6537477467381285
-2.2180903513605257
0.8607413184823907
-1.2001309282035364
1.4074566083678957
-0.6675438990294115
-1.3781998520907708
-0.2236767356769889
0.9440722215252454
-0.7532038375915023
1.1557397823299476
1.034537498780289
0.9099822734697997
0.6955260947434226
0.5734032631078381
-1.1135163607291816
0.4105317344283314
0.5474482761102785
-0.6814682956444027
-2.6178118876343746
-0.1896830266301388
-0.3865153396237178
0.32740335155361927
1.3229839722514851
-0.155907168592741
-0.9440722215252454
0.3984948052611065
-0.32740335155361927
0.1896830266301388
-0.2694146425586717
2.218090351360525
-0.0554848335762946
-0.37459108828799603
-0.8607413184823907
-0.2579309774413491
1.4698849350870646
0.4347873137165797
0.3745910882879969
0.829043759480702
-0.0999878362676706
-0.5091894047102011
0.36271986432972414
-0.49660301506518806
1.113516360729184
2.3718533294120716
0.8447864371507149
-0.7680156687501444
0.055484833576294044
-0.3157234981370301
0.2809339480885418
0.7981580791019502
0.6265207191176301
0.9973718069618874
0.17840225351480765
-0.33912804204799446
-1.6155359101503328
0.7532038375915023
2.617811887634374
-0.3040865586537307
0.1223082894514657
-1.3500774199241583
-0.8769183776582093
0.14468985144210195
1.0536670093174565
-0.8933282459885675
-0.21231870053801236
2.1037732636725366
-0.6400749191055425
0.4470108074905754
0.09998783626767045
-1.1343752695464289
-1.5033711462564032
-0.29249065429225307
1.5759199711980354
-1.17764527296199
0.06659684830285113
2.0117358669653083
-0.5734032631078381
0.45930146049869913
-0.2350637006729089
-0.3984948052611065
-0.45930146049869863
0.4840948105204234
-0.5997504409648678
-1.2470221375481296
